x	y
-1.1175e6	2.0e-10
-1.1125e6	0.0
-1.1075e6	0.0
-1.1025e6	0.0
-1.0975e6	2.0e-10
-1.0925e6	0.0
-1.0875e6	0.0
-1.0825e6	0.0
-1.0775e6	0.0
-1.0725e6	0.0
-1.0675e6	2.0e-10
-1.0625e6	0.0
-1.0575e6	0.0
-1.0525e6	0.0
-1.0475e6	0.0
-1.0425e6	0.0
-1.0375e6	0.0
-1.0325e6	0.0
-1.0275e6	2.0e-10
-1.0225e6	0.0
-1.0175e6	0.0
-1.0125e6	0.0
-1.0075e6	0.0
-1.0025e6	2.0e-10
-997500.0	0.0
-992500.0	2.0e-10
-987500.0	2.0e-10
-982500.0	2.0e-10
-977500.0	2.0e-10
-972500.0	0.0
-967500.0	0.0
-962500.0	0.0
-957500.0	0.0
-952500.0	2.0e-10
-947500.0	0.0
-942500.0	4.0e-10
-937500.0	2.0e-10
-932500.0	2.0e-10
-927500.0	2.0e-10
-922500.0	0.0
-917500.0	2.0e-10
-912500.0	0.0
-907500.0	2.0e-10
-902500.0	2.0e-10
-897500.0	2.0e-10
-892500.0	2.0e-10
-887500.0	2.0e-10
-882500.0	4.0e-10
-877500.0	4.0e-10
-872500.0	2.0e-10
-867500.0	0.0
-862500.0	0.0
-857500.0	4.0e-10
-852500.0	2.0e-10
-847500.0	2.0e-10
-842500.0	6.0e-10
-837500.0	6.0e-10
-832500.0	2.0e-10
-827500.0	0.0
-822500.0	6.0e-10
-817500.0	6.0e-10
-812500.0	4.0e-10
-807500.0	2.0e-10
-802500.0	2.0e-10
-797500.0	2.0e-10
-792500.0	2.0e-10
-787500.0	6.0e-10
-782500.0	8.0e-10
-777500.0	8.0e-10
-772500.0	2.0e-10
-767500.0	4.0e-10
-762500.0	2.0e-10
-757500.0	6.0e-10
-752500.0	6.0e-10
-747500.0	4.0e-10
-742500.0	4.0e-10
-737500.0	8.0e-10
-732500.0	1.0e-9
-727500.0	4.0e-10
-722500.0	4.0e-10
-717500.0	8.0e-10
-712500.0	6.0e-10
-707500.0	1.6e-9
-702500.0	8.0e-10
-697500.0	2.0e-10
-692500.0	1.0e-9
-687500.0	1.2e-9
-682500.0	1.6e-9
-677500.0	1.4e-9
-672500.0	1.0e-9
-667500.0	4.0e-10
-662500.0	1.2e-9
-657500.0	1.2e-9
-652500.0	1.2e-9
-647500.0	8.0e-10
-642500.0	1.2e-9
-637500.0	1.2e-9
-632500.0	1.6e-9
-627500.0	1.0e-9
-622500.0	1.0e-9
-617500.0	1.6e-9
-612500.0	2.0e-9
-607500.0	1.4e-9
-602500.0	2.2e-9
-597500.0	4.0e-10
-592500.0	1.0e-9
-587500.0	1.0e-9
-582500.0	2.4e-9
-577500.0	1.8e-9
-572500.0	1.2e-9
-567500.0	2.0e-9
-562500.0	8.0e-10
-557500.0	1.6e-9
-552500.0	1.8e-9
-547500.0	8.0e-10
-542500.0	1.4e-9
-537500.0	1.4e-9
-532500.0	1.2e-9
-527500.0	2.0e-10
-522500.0	3.4e-9
-517500.0	1.2e-9
-512500.0	3.2e-9
-507500.0	2.8e-9
-502500.0	3.2e-9
-497500.0	3.4e-9
-492500.0	3.4e-9
-487500.0	2.8e-9
-482500.0	3.0e-9
-477500.0	3.2e-9
-472500.0	4.0e-9
-467500.0	4.0e-9
-462500.0	4.4e-9
-457500.0	4.6e-9
-452500.0	5.0e-9
-447500.0	3.8e-9
-442500.0	5.2e-9
-437500.0	4.0e-9
-432500.0	4.8e-9
-427500.0	6.0e-9
-422500.0	4.8e-9
-417500.0	6.2e-9
-412500.0	5.8e-9
-407500.0	6.0e-9
-402500.0	7.4e-9
-397500.0	6.8e-9
-392500.0	5.2e-9
-387500.0	7.0e-9
-382500.0	6.0e-9
-377500.0	7.6e-9
-372500.0	6.4e-9
-367500.0	8.0e-9
-362500.0	7.6e-9
-357500.0	9.6e-9
-352500.0	8.2e-9
-347500.0	9.0e-9
-342500.0	7.8e-9
-337500.0	1.0e-8
-332500.0	1.06e-8
-327500.0	1.0e-8
-322500.0	1.16e-8
-317500.0	1.04e-8
-312500.0	1.08e-8
-307500.0	1.12e-8
-302500.0	1.24e-8
