x	y
-1.05e6	2.0e-12
-950000.0	0.0
-850000.0	1.0e-12
-750000.0	0.0
-650000.0	0.0
-550000.0	0.0
-450000.0	0.0
-350000.0	0.0
-250000.0	1.0e-12
-150000.0	0.0
-50000.0	0.0
50000.0	0.0
150000.0	0.0
250000.0	1.0e-12
350000.0	0.0
450000.0	0.0
550000.0	0.0
650000.0	1.0e-12
750000.0	0.0
850000.0	1.0e-12
950000.0	1.0e-12
1.05e6	0.0
1.15e6	0.0
1.25e6	0.0
1.35e6	0.0
1.45e6	1.0e-12
1.55e6	1.0e-12
1.65e6	1.0e-12
1.75e6	3.0e-12
1.85e6	1.0e-12
1.95e6	2.0e-12
2.05e6	2.0e-12
2.15e6	1.0e-12
2.25e6	5.0e-12
2.35e6	2.0e-12
2.45e6	4.0e-12
2.55e6	1.0e-12
2.65e6	4.0e-12
2.75e6	3.0e-12
2.85e6	3.0e-12
2.95e6	4.0e-12
3.05e6	3.0e-12
3.15e6	4.0e-12
3.25e6	8.0e-12
3.35e6	5.0e-12
3.45e6	3.0e-12
3.55e6	1.2e-11
3.65e6	6.0e-12
3.75e6	8.0e-12
3.85e6	1.3e-11
3.95e6	9.0e-12
4.05e6	1.0e-11
4.15e6	1.0e-11
4.25e6	1.3e-11
4.35e6	1.8e-11
4.45e6	1.6e-11
4.55e6	2.2e-11
4.65e6	1.3e-11
4.75e6	1.9e-11
4.85e6	2.0e-11
4.95e6	2.5e-11
5.05e6	2.3e-11
5.15e6	2.8e-11
5.25e6	2.0e-11
5.35e6	3.3e-11
5.45e6	3.1e-11
5.55e6	4.3e-11
5.65e6	3.3e-11
5.75e6	4.8e-11
5.85e6	5.6e-11
5.95e6	4.9e-11
6.05e6	5.7e-11
6.15e6	5.2e-11
6.25e6	6.7e-11
6.35e6	6.5e-11
6.45e6	7.2e-11
6.55e6	8.5e-11
6.65e6	7.9e-11
6.75e6	8.6e-11
6.85e6	9.7e-11
6.95e6	1.14e-10
7.05e6	1.05e-10
7.15e6	1.25e-10
7.25e6	1.31e-10
7.35e6	1.24e-10
7.45e6	1.47e-10
7.55e6	1.69e-10
7.65e6	1.93e-10
7.75e6	1.96e-10
7.85e6	2.03e-10
7.95e6	2.17e-10
8.05e6	2.55e-10
8.15e6	2.56e-10
8.25e6	2.82e-10
8.35e6	2.89e-10
8.45e6	3.19e-10
8.55e6	3.01e-10
8.65e6	3.75e-10
8.75e6	4.06e-10
8.85e6	3.86e-10
8.95e6	4.5e-10
9.05e6	4.6e-10
9.15e6	4.89e-10
9.25e6	5.16e-10
9.35e6	5.9e-10
9.45e6	5.5e-10
9.55e6	6.14e-10
9.65e6	6.72e-10
9.75e6	7.16e-10
9.85e6	7.81e-10
9.95e6	8.7e-10
1.005e7	8.42e-10
1.015e7	9.18e-10
1.025e7	9.65e-10
1.035e7	9.71e-10
1.045e7	1.123e-9
1.055e7	1.129e-9
1.065e7	1.204e-9
1.075e7	1.231e-9
1.085e7	1.397e-9
1.095e7	1.469e-9
1.105e7	1.52e-9
1.115e7	1.645e-9
1.125e7	1.684e-9
1.135e7	1.821e-9
1.145e7	1.925e-9
1.155e7	1.948e-9
1.165e7	2.071e-9
1.175e7	2.274e-9
1.185e7	2.309e-9
1.195e7	2.438e-9
1.205e7	2.55e-9
1.215e7	2.787e-9
1.225e7	2.889e-9
1.235e7	3.039e-9
1.245e7	3.262e-9
1.255e7	3.331e-9
1.265e7	3.57e-9
1.275e7	3.606e-9
1.285e7	3.909e-9
1.295e7	4.281e-9
1.305e7	4.362e-9
1.315e7	4.506e-9
1.325e7	4.87e-9
1.335e7	4.955e-9
1.345e7	5.214e-9
1.355e7	5.6e-9
1.365e7	5.73e-9
1.375e7	5.895e-9
1.385e7	6.221e-9
1.395e7	6.572e-9
1.405e7	6.839e-9
1.415e7	7.194e-9
1.425e7	7.503e-9
1.435e7	7.698e-9
1.445e7	8.119e-9
1.455e7	8.51e-9
1.465e7	8.733e-9
1.475e7	9.335e-9
1.485e7	9.395e-9
1.495e7	9.829e-9
1.505e7	1.0412e-8
1.515e7	1.0834e-8
1.525e7	1.1119e-8
1.535e7	1.1765e-8
