x	y
-5.63e6	5.0e-11
-5.61e6	0.0
-5.59e6	0.0
-5.57e6	0.0
-5.55e6	0.0
-5.53e6	5.0e-11
-5.51e6	0.0
-5.49e6	0.0
-5.47e6	0.0
-5.45e6	0.0
-5.43e6	0.0
-5.41e6	5.0e-11
-5.39e6	0.0
-5.37e6	0.0
-5.35e6	0.0
-5.33e6	0.0
-5.31e6	0.0
-5.29e6	0.0
-5.27e6	0.0
-5.25e6	0.0
-5.23e6	0.0
-5.21e6	0.0
-5.19e6	0.0
-5.17e6	0.0
-5.15e6	0.0
-5.13e6	0.0
-5.11e6	0.0
-5.09e6	0.0
-5.07e6	0.0
-5.05e6	0.0
-5.03e6	0.0
-5.01e6	0.0
-4.99e6	0.0
-4.97e6	5.0e-11
-4.95e6	5.0e-11
-4.93e6	5.0e-11
-4.91e6	0.0
-4.89e6	0.0
-4.87e6	0.0
-4.85e6	5.0e-11
-4.83e6	0.0
-4.81e6	5.0e-11
-4.79e6	0.0
-4.77e6	5.0e-11
-4.75e6	5.0e-11
-4.73e6	5.0e-11
-4.71e6	5.0e-11
-4.69e6	0.0
-4.67e6	1.0e-10
-4.65e6	1.0e-10
-4.63e6	2.0e-10
-4.61e6	5.0e-11
-4.59e6	1.0e-10
-4.57e6	5.0e-11
-4.55e6	5.0e-11
-4.53e6	1.0e-10
-4.51e6	1.5e-10
-4.49e6	5.0e-11
-4.47e6	1.0e-10
-4.45e6	1.5e-10
-4.43e6	0.0
-4.41e6	5.0e-11
-4.39e6	5.0e-11
-4.37e6	1.5e-10
-4.35e6	5.0e-11
-4.33e6	0.0
-4.31e6	1.0e-10
-4.29e6	1.5e-10
-4.27e6	2.5e-10
-4.25e6	3.0e-10
-4.23e6	2.0e-10
-4.21e6	2.0e-10
-4.19e6	5.0e-11
-4.17e6	3.0e-10
-4.15e6	2.0e-10
-4.13e6	3.0e-10
-4.11e6	1.5e-10
-4.09e6	3.0e-10
-4.07e6	3.5e-10
-4.05e6	3.5e-10
-4.03e6	1.5e-10
-4.01e6	2.5e-10
-3.99e6	5.5e-10
-3.97e6	9.5e-10
-3.95e6	3.0e-10
-3.93e6	4.5e-10
-3.91e6	7.0e-10
-3.89e6	6.0e-10
-3.87e6	5.0e-10
-3.85e6	4.5e-10
-3.83e6	7.0e-10
-3.81e6	3.0e-10
-3.79e6	8.5e-10
-3.77e6	5.5e-10
-3.75e6	3.5e-10
-3.73e6	7.0e-10
-3.71e6	1.0e-9
-3.69e6	8.5e-10
-3.67e6	1.45e-9
-3.65e6	8.0e-10
-3.63e6	8.5e-10
-3.61e6	1.05e-9
-3.59e6	9.0e-10
-3.57e6	1.0e-9
-3.55e6	1.3e-9
-3.53e6	1.35e-9
-3.51e6	1.35e-9
-3.49e6	1.75e-9
-3.47e6	1.4e-9
-3.45e6	1.55e-9
-3.43e6	1.4e-9
-3.41e6	1.6e-9
-3.39e6	1.55e-9
-3.37e6	1.75e-9
-3.35e6	1.9e-9
-3.33e6	1.95e-9
-3.31e6	2.25e-9
-3.29e6	2.35e-9
-3.27e6	2.95e-9
-3.25e6	2.7e-9
-3.23e6	2.5e-9
-3.21e6	2.6e-9
-3.19e6	3.3e-9
-3.17e6	3.95e-9
-3.15e6	4.2e-9
-3.13e6	3.55e-9
-3.11e6	3.3e-9
-3.09e6	3.6e-9
-3.07e6	4.1e-9
-3.05e6	4.15e-9
-3.03e6	5.25e-9
-3.01e6	5.45e-9
-2.99e6	5.75e-9
-2.97e6	5.1e-9
-2.95e6	5.75e-9
-2.93e6	5.6e-9
-2.91e6	6.15e-9
-2.89e6	6.55e-9
-2.87e6	6.25e-9
-2.85e6	6.3e-9
-2.83e6	6.4e-9
-2.81e6	7.05e-9
-2.79e6	7.45e-9
-2.77e6	7.25e-9
-2.75e6	7.35e-9
-2.73e6	8.2e-9
-2.71e6	9.05e-9
-2.69e6	9.6e-9
-2.67e6	1.01e-8
-2.65e6	1.05e-8
-2.63e6	1.055e-8
-2.61e6	9.8e-9
-2.59e6	1.13e-8
-2.57e6	1.145e-8
-2.55e6	1.135e-8
-2.53e6	1.2e-8
-2.51e6	1.285e-8
-2.49e6	1.41e-8
-2.47e6	1.415e-8
-2.45e6	1.56e-8
-2.43e6	1.59e-8
-2.41e6	1.695e-8
-2.39e6	1.73e-8
-2.37e6	1.74e-8
-2.35e6	1.82e-8
-2.33e6	1.76e-8
-2.31e6	1.995e-8
-2.29e6	1.95e-8
-2.27e6	1.995e-8
-2.25e6	2.115e-8
-2.23e6	2.11e-8
-2.21e6	1.955e-8
-2.19e6	2.505e-8
-2.17e6	2.365e-8
-2.15e6	2.705e-8
-2.13e6	2.875e-8
-2.11e6	2.755e-8
-2.09e6	2.895e-8
-2.07e6	3.195e-8
-2.05e6	3.255e-8
-2.03e6	2.965e-8
-2.01e6	3.315e-8
-1.99e6	3.445e-8
-1.97e6	3.36e-8
-1.95e6	3.515e-8
-1.93e6	3.395e-8
-1.91e6	3.775e-8
-1.89e6	3.935e-8
-1.87e6	3.89e-8
-1.85e6	3.98e-8
-1.83e6	3.98e-8
-1.81e6	4.49e-8
-1.79e6	4.615e-8
-1.77e6	4.55e-8
-1.75e6	4.985e-8
-1.73e6	4.88e-8
-1.71e6	5.25e-8
-1.69e6	5.23e-8
-1.67e6	5.54e-8
-1.65e6	5.34e-8
-1.63e6	5.73e-8
-1.61e6	5.74e-8
-1.59e6	5.875e-8
-1.57e6	5.845e-8
-1.55e6	6.475e-8
-1.53e6	6.57e-8
-1.51e6	6.665e-8
-1.49e6	6.915e-8
-1.47e6	6.94e-8
-1.45e6	7.165e-8
-1.43e6	7.28e-8
-1.41e6	7.295e-8
-1.39e6	7.83e-8
-1.37e6	8.285e-8
-1.35e6	8.32e-8
-1.33e6	8.55e-8
-1.31e6	8.69e-8
-1.29e6	8.755e-8
-1.27e6	9.095e-8
-1.25e6	9.355e-8
-1.23e6	9.555e-8
-1.21e6	9.425e-8
-1.19e6	9.62e-8
-1.17e6	9.925e-8
-1.15e6	1.041e-7
-1.13e6	1.045e-7
-1.11e6	1.0805e-7
-1.09e6	1.1235e-7
-1.07e6	1.165e-7
-1.05e6	1.1865e-7
-1.03e6	1.191e-7
-1.01e6	1.2105e-7
-990000.0	1.241e-7
-970000.0	1.231e-7
-950000.0	1.293e-7
-930000.0	1.3085e-7
-910000.0	1.3485e-7
-890000.0	1.3695e-7
-870000.0	1.402e-7
-850000.0	1.428e-7
-830000.0	1.473e-7
-810000.0	1.506e-7
-790000.0	1.524e-7
-770000.0	1.557e-7
-750000.0	1.5605e-7
-730000.0	1.6e-7
-710000.0	1.7035e-7
-690000.0	1.648e-7
-670000.0	1.673e-7
-650000.0	1.636e-7
-630000.0	1.6925e-7
-610000.0	1.7475e-7
-590000.0	1.7475e-7
-570000.0	1.7865e-7
-550000.0	1.8525e-7
-530000.0	1.878e-7
-510000.0	1.8405e-7
-490000.0	1.8395e-7
-470000.0	1.914e-7
-450000.0	2.0145e-7
-430000.0	1.984e-7
-410000.0	2.0035e-7
-390000.0	2.0445e-7
-370000.0	2.097e-7
-350000.0	2.112e-7
-330000.0	2.091e-7
-310000.0	2.1895e-7
-290000.0	2.1745e-7
-270000.0	2.1865e-7
-250000.0	2.255e-7
-230000.0	2.2125e-7
-210000.0	2.2555e-7
-190000.0	2.337e-7
-170000.0	2.329e-7
-150000.0	2.311e-7
-130000.0	2.4005e-7
-110000.0	2.3665e-7
-90000.0	2.433e-7
-70000.0	2.463e-7
-50000.0	2.504e-7
-30000.0	2.555e-7
-10000.0	2.579e-7
10000.0	2.579e-7
30000.0	2.528e-7
50000.0	2.5875e-7
70000.0	2.6625e-7
90000.0	2.607e-7
110000.0	2.685e-7
130000.0	2.68e-7
150000.0	2.718e-7
170000.0	2.777e-7
190000.0	2.7275e-7
210000.0	2.711e-7
230000.0	2.8155e-7
250000.0	2.747e-7
270000.0	2.7415e-7
290000.0	2.8985e-7
310000.0	2.835e-7
330000.0	2.833e-7
350000.0	2.8655e-7
370000.0	2.8885e-7
390000.0	2.832e-7
410000.0	2.913e-7
430000.0	2.888e-7
450000.0	2.9505e-7
470000.0	2.946e-7
490000.0	2.929e-7
510000.0	2.9995e-7
530000.0	2.9765e-7
550000.0	3.0045e-7
570000.0	2.9795e-7
590000.0	2.9685e-7
610000.0	2.9535e-7
630000.0	3.039e-7
650000.0	2.995e-7
670000.0	3.065e-7
690000.0	3.0505e-7
710000.0	3.04e-7
730000.0	3.0155e-7
750000.0	2.9485e-7
770000.0	3.008e-7
790000.0	2.9975e-7
810000.0	3.0755e-7
830000.0	3.0045e-7
850000.0	3.036e-7
870000.0	3.044e-7
890000.0	2.9935e-7
910000.0	2.9885e-7
930000.0	2.987e-7
950000.0	2.937e-7
970000.0	2.9785e-7
990000.0	2.9965e-7
1.01e6	2.997e-7
1.03e6	2.9905e-7
1.05e6	2.9515e-7
1.07e6	2.9375e-7
1.09e6	2.952e-7
1.11e6	2.916e-7
1.13e6	2.8825e-7
1.15e6	2.872e-7
1.17e6	2.8485e-7
1.19e6	2.909e-7
1.21e6	2.9085e-7
1.23e6	2.8435e-7
1.25e6	2.8355e-7
1.27e6	2.837e-7
1.29e6	2.8255e-7
1.31e6	2.6975e-7
1.33e6	2.766e-7
1.35e6	2.7295e-7
1.37e6	2.6975e-7
1.39e6	2.6795e-7
1.41e6	2.6685e-7
1.43e6	2.696e-7
1.45e6	2.654e-7
1.47e6	2.591e-7
1.49e6	2.533e-7
1.51e6	2.5135e-7
1.53e6	2.575e-7
1.55e6	2.506e-7
1.57e6	2.491e-7
1.59e6	2.48e-7
1.61e6	2.444e-7
1.63e6	2.448e-7
1.65e6	2.404e-7
1.67e6	2.362e-7
1.69e6	2.3595e-7
1.71e6	2.3505e-7
1.73e6	2.325e-7
1.75e6	2.2915e-7
1.77e6	2.2795e-7
1.79e6	2.2765e-7
1.81e6	2.1645e-7
1.83e6	2.211e-7
1.85e6	2.1445e-7
1.87e6	2.2185e-7
1.89e6	2.085e-7
1.91e6	2.123e-7
1.93e6	2.0515e-7
1.95e6	2.0415e-7
1.97e6	1.9735e-7
1.99e6	1.9805e-7
2.01e6	1.9345e-7
2.03e6	1.9555e-7
2.05e6	1.888e-7
2.07e6	1.874e-7
2.09e6	1.818e-7
2.11e6	1.8145e-7
2.13e6	1.804e-7
2.15e6	1.7205e-7
2.17e6	1.754e-7
2.19e6	1.6885e-7
2.21e6	1.6665e-7
2.23e6	1.654e-7
2.25e6	1.6255e-7
2.27e6	1.579e-7
2.29e6	1.4955e-7
2.31e6	1.5615e-7
2.33e6	1.52e-7
2.35e6	1.5485e-7
2.37e6	1.5215e-7
2.39e6	1.421e-7
2.41e6	1.405e-7
2.43e6	1.351e-7
2.45e6	1.3715e-7
2.47e6	1.3235e-7
2.49e6	1.3175e-7
2.51e6	1.258e-7
2.53e6	1.2825e-7
2.55e6	1.22e-7
2.57e6	1.165e-7
2.59e6	1.177e-7
2.61e6	1.136e-7
2.63e6	1.1025e-7
2.65e6	1.0915e-7
2.67e6	1.075e-7
2.69e6	1.0965e-7
2.71e6	1.0655e-7
2.73e6	1.008e-7
2.75e6	1.008e-7
2.77e6	9.78e-8
2.79e6	9.725e-8
2.81e6	9.59e-8
2.83e6	9.005e-8
2.85e6	8.685e-8
2.87e6	8.83e-8
2.89e6	8.61e-8
2.91e6	8.21e-8
2.93e6	8.265e-8
2.95e6	7.765e-8
2.97e6	7.88e-8
2.99e6	7.235e-8
3.01e6	7.66e-8
3.03e6	6.87e-8
3.05e6	6.85e-8
3.07e6	6.55e-8
3.09e6	6.575e-8
3.11e6	6.215e-8
3.13e6	6.15e-8
3.15e6	6.18e-8
3.17e6	5.685e-8
3.19e6	5.725e-8
3.21e6	5.7e-8
3.23e6	5.28e-8
3.25e6	5.06e-8
3.27e6	5.2e-8
3.29e6	4.95e-8
3.31e6	5.13e-8
3.33e6	4.53e-8
3.35e6	4.505e-8
3.37e6	4.485e-8
3.39e6	4.285e-8
3.41e6	4.305e-8
3.43e6	4.005e-8
3.45e6	4.17e-8
3.47e6	3.525e-8
3.49e6	3.81e-8
3.51e6	3.68e-8
3.53e6	3.56e-8
3.55e6	3.485e-8
3.57e6	3.22e-8
3.59e6	3.19e-8
3.61e6	3.325e-8
3.63e6	3.005e-8
3.65e6	3.095e-8
3.67e6	2.9e-8
3.69e6	2.68e-8
3.71e6	2.61e-8
3.73e6	2.555e-8
3.75e6	2.595e-8
3.77e6	2.31e-8
3.79e6	2.41e-8
3.81e6	2.19e-8
3.83e6	2.045e-8
3.85e6	2.115e-8
3.87e6	2.2e-8
3.89e6	1.95e-8
3.91e6	1.945e-8
3.93e6	1.795e-8
3.95e6	1.795e-8
3.97e6	1.675e-8
3.99e6	1.68e-8
4.01e6	1.675e-8
4.03e6	1.465e-8
4.05e6	1.36e-8
4.07e6	1.495e-8
4.09e6	1.395e-8
4.11e6	1.435e-8
4.13e6	1.31e-8
4.15e6	1.205e-8
4.17e6	1.33e-8
4.19e6	9.8e-9
4.21e6	1.23e-8
4.23e6	1.045e-8
4.25e6	9.7e-9
4.27e6	9.7e-9
4.29e6	1.065e-8
4.31e6	9.6e-9
4.33e6	9.5e-9
4.35e6	9.45e-9
4.37e6	7.65e-9
4.39e6	7.05e-9
4.41e6	7.25e-9
4.43e6	7.35e-9
4.45e6	7.9e-9
4.47e6	6.7e-9
4.49e6	6.6e-9
4.51e6	6.9e-9
4.53e6	6.0e-9
4.55e6	5.8e-9
4.57e6	6.35e-9
4.59e6	4.7e-9
4.61e6	4.9e-9
4.63e6	4.0e-9
4.65e6	4.8e-9
4.67e6	4.65e-9
4.69e6	5.05e-9
4.71e6	4.7e-9
4.73e6	3.75e-9
4.75e6	3.45e-9
4.77e6	3.05e-9
4.79e6	3.25e-9
4.81e6	3.2e-9
4.83e6	3.65e-9
4.85e6	2.6e-9
4.87e6	2.4e-9
4.89e6	2.4e-9
4.91e6	2.45e-9
4.93e6	2.4e-9
4.95e6	2.2e-9
4.97e6	2.2e-9
4.99e6	2.5e-9
5.01e6	2.75e-9
5.03e6	1.6e-9
5.05e6	1.95e-9
5.07e6	2.1e-9
5.09e6	2.05e-9
5.11e6	1.75e-9
5.13e6	1.05e-9
5.15e6	1.1e-9
5.17e6	1.55e-9
5.19e6	1.4e-9
5.21e6	1.4e-9
5.23e6	1.2e-9
5.25e6	1.35e-9
5.27e6	1.45e-9
5.29e6	1.05e-9
5.31e6	9.0e-10
5.33e6	1.0e-9
5.35e6	9.5e-10
5.37e6	9.0e-10
5.39e6	8.0e-10
5.41e6	5.5e-10
5.43e6	4.0e-10
5.45e6	2.5e-10
5.47e6	7.0e-10
5.49e6	3.0e-10
5.51e6	8.0e-10
5.53e6	7.5e-10
5.55e6	5.5e-10
5.57e6	4.5e-10
5.59e6	3.0e-10
5.61e6	6.5e-10
5.63e6	4.5e-10
5.65e6	3.5e-10
5.67e6	3.5e-10
5.69e6	3.5e-10
5.71e6	2.5e-10
5.73e6	2.0e-10
5.75e6	3.5e-10
5.77e6	1.5e-10
5.79e6	3.0e-10
5.81e6	3.0e-10
5.83e6	4.0e-10
5.85e6	5.0e-10
5.87e6	2.0e-10
5.89e6	2.0e-10
5.91e6	1.0e-10
5.93e6	3.0e-10
5.95e6	1.5e-10
5.97e6	3.0e-10
5.99e6	0.0
6.01e6	1.0e-10
6.03e6	3.0e-10
6.05e6	1.0e-10
6.07e6	2.5e-10
6.09e6	1.5e-10
6.11e6	1.5e-10
6.13e6	1.0e-10
6.15e6	2.0e-10
6.17e6	1.5e-10
6.19e6	5.0e-11
6.21e6	0.0
6.23e6	0.0
6.25e6	1.0e-10
6.27e6	2.0e-10
6.29e6	1.0e-10
6.31e6	0.0
6.33e6	1.0e-10
6.35e6	0.0
6.37e6	0.0
6.39e6	0.0
6.41e6	0.0
6.43e6	5.0e-11
6.45e6	0.0
6.47e6	1.0e-10
6.49e6	1.0e-10
6.51e6	5.0e-11
6.53e6	0.0
6.55e6	5.0e-11
6.57e6	1.0e-10
6.59e6	5.0e-11
6.61e6	5.0e-11
6.63e6	1.0e-10
6.65e6	0.0
6.67e6	0.0
6.69e6	0.0
6.71e6	5.0e-11
6.73e6	5.0e-11
6.75e6	0.0
6.77e6	0.0
6.79e6	0.0
6.81e6	0.0
6.83e6	0.0
6.85e6	0.0
6.87e6	0.0
6.89e6	0.0
6.91e6	5.0e-11
6.93e6	5.0e-11
