x	y
3.07865e7	1.0e-8
3.07875e7	0.0
3.07885e7	0.0
3.07895e7	0.0
3.07905e7	0.0
3.07915e7	0.0
3.07925e7	0.0
3.07935e7	1.0e-8
3.07945e7	1.0e-8
3.07955e7	1.0e-8
3.07965e7	0.0
3.07975e7	0.0
3.07985e7	1.0e-8
3.07995e7	0.0
3.08005e7	0.0
3.08015e7	0.0
3.08025e7	0.0
3.08035e7	0.0
3.08045e7	0.0
3.08055e7	0.0
3.08065e7	0.0
3.08075e7	0.0
3.08085e7	1.0e-8
3.08095e7	0.0
3.08105e7	2.0e-8
3.08115e7	2.0e-8
3.08125e7	0.0
3.08135e7	1.0e-8
3.08145e7	0.0
3.08155e7	5.0e-8
3.08165e7	2.0e-8
3.08175e7	2.0e-8
3.08185e7	2.0e-8
3.08195e7	0.0
3.08205e7	0.0
3.08215e7	1.0e-8
3.08225e7	2.0e-8
3.08235e7	1.0e-8
3.08245e7	1.0e-8
3.08255e7	2.0e-8
3.08265e7	4.0e-8
3.08275e7	2.0e-8
3.08285e7	1.0e-8
3.08295e7	6.0e-8
3.08305e7	4.0e-8
3.08315e7	0.0
3.08325e7	1.0e-8
3.08335e7	2.0e-8
3.08345e7	2.0e-8
3.08355e7	0.0
3.08365e7	2.0e-8
3.08375e7	3.0e-8
3.08385e7	3.0e-8
3.08395e7	4.0e-8
3.08405e7	7.0e-8
3.08415e7	3.0e-8
3.08425e7	1.1e-7
3.08435e7	3.0e-8
3.08445e7	4.0e-8
3.08455e7	4.0e-8
3.08465e7	5.0e-8
3.08475e7	7.0e-8
3.08485e7	5.0e-8
3.08495e7	6.0e-8
3.08505e7	5.0e-8
3.08515e7	1.3e-7
3.08525e7	7.0e-8
3.08535e7	5.0e-8
3.08545e7	7.0e-8
3.08555e7	5.0e-8
3.08565e7	1.2e-7
3.08575e7	8.0e-8
3.08585e7	1.2e-7
3.08595e7	8.0e-8
3.08605e7	1.4e-7
3.08615e7	9.0e-8
3.08625e7	1.8e-7
3.08635e7	8.0e-8
3.08645e7	1.3e-7
3.08655e7	1.5e-7
3.08665e7	1.2e-7
3.08675e7	1.8e-7
3.08685e7	1.5e-7
3.08695e7	1.5e-7
3.08705e7	1.3e-7
3.08715e7	9.0e-8
3.08725e7	8.0e-8
3.08735e7	1.6e-7
3.08745e7	1.3e-7
3.08755e7	1.3e-7
3.08765e7	2.2e-7
3.08775e7	1.2e-7
3.08785e7	1.6e-7
3.08795e7	1.2e-7
3.08805e7	2.3e-7
3.08815e7	1.9e-7
3.08825e7	2.5e-7
3.08835e7	2.8e-7
3.08845e7	2.4e-7
3.08855e7	2.5e-7
3.08865e7	2.4e-7
3.08875e7	2.0e-7
3.08885e7	2.5e-7
3.08895e7	3.0e-7
3.08905e7	3.6e-7
3.08915e7	2.2e-7
3.08925e7	2.9e-7
3.08935e7	2.4e-7
3.08945e7	2.5e-7
3.08955e7	2.9e-7
3.08965e7	4.0e-7
3.08975e7	3.3e-7
3.08985e7	3.0e-7
3.08995e7	3.4e-7
3.09005e7	3.4e-7
3.09015e7	3.7e-7
3.09025e7	4.7e-7
3.09035e7	4.8e-7
3.09045e7	5.2e-7
3.09055e7	5.4e-7
3.09065e7	5.9e-7
3.09075e7	4.7e-7
3.09085e7	4.0e-7
3.09095e7	3.6e-7
3.09105e7	5.4e-7
3.09115e7	6.0e-7
3.09125e7	5.9e-7
3.09135e7	5.7e-7
3.09145e7	6.6e-7
3.09155e7	7.2e-7
3.09165e7	6.3e-7
3.09175e7	6.9e-7
3.09185e7	7.2e-7
3.09195e7	7.7e-7
3.09205e7	7.4e-7
3.09215e7	8.1e-7
3.09225e7	9.4e-7
3.09235e7	8.0e-7
3.09245e7	1.0e-6
3.09255e7	8.7e-7
3.09265e7	9.5e-7
3.09275e7	8.7e-7
3.09285e7	1.05e-6
3.09295e7	1.06e-6
3.09305e7	9.5e-7
3.09315e7	1.04e-6
3.09325e7	9.5e-7
3.09335e7	1.05e-6
3.09345e7	9.4e-7
3.09355e7	1.19e-6
3.09365e7	1.11e-6
3.09375e7	1.25e-6
3.09385e7	1.41e-6
3.09395e7	1.43e-6
3.09405e7	1.23e-6
3.09415e7	1.39e-6
3.09425e7	1.2e-6
3.09435e7	1.5e-6
3.09445e7	1.27e-6
3.09455e7	1.55e-6
3.09465e7	1.47e-6
3.09475e7	1.58e-6
3.09485e7	1.69e-6
3.09495e7	1.51e-6
3.09505e7	1.46e-6
3.09515e7	1.73e-6
3.09525e7	1.83e-6
3.09535e7	2.0e-6
3.09545e7	1.62e-6
3.09555e7	1.95e-6
3.09565e7	1.87e-6
3.09575e7	2.1e-6
3.09585e7	1.99e-6
3.09595e7	1.89e-6
3.09605e7	2.17e-6
3.09615e7	2.18e-6
3.09625e7	1.89e-6
3.09635e7	2.34e-6
3.09645e7	2.18e-6
3.09655e7	2.3e-6
3.09665e7	2.11e-6
3.09675e7	2.21e-6
3.09685e7	2.21e-6
3.09695e7	2.09e-6
3.09705e7	2.54e-6
3.09715e7	2.54e-6
3.09725e7	2.57e-6
3.09735e7	2.6e-6
3.09745e7	2.61e-6
3.09755e7	2.57e-6
3.09765e7	2.78e-6
3.09775e7	2.91e-6
3.09785e7	2.94e-6
3.09795e7	2.84e-6
3.09805e7	3.15e-6
3.09815e7	3.08e-6
3.09825e7	3.0e-6
3.09835e7	3.19e-6
3.09845e7	3.16e-6
3.09855e7	3.0e-6
3.09865e7	3.05e-6
3.09875e7	2.93e-6
3.09885e7	3.62e-6
3.09895e7	3.63e-6
3.09905e7	3.53e-6
3.09915e7	3.61e-6
3.09925e7	3.88e-6
3.09935e7	3.23e-6
3.09945e7	3.94e-6
3.09955e7	3.35e-6
3.09965e7	3.58e-6
3.09975e7	3.65e-6
3.09985e7	3.56e-6
3.09995e7	3.79e-6
3.10005e7	3.71e-6
3.10015e7	4.03e-6
3.10025e7	3.84e-6
3.10035e7	4.08e-6
3.10045e7	4.14e-6
3.10055e7	4.08e-6
3.10065e7	4.67e-6
3.10075e7	4.15e-6
3.10085e7	4.09e-6
3.10095e7	4.57e-6
3.10105e7	4.38e-6
3.10115e7	4.17e-6
3.10125e7	4.58e-6
3.10135e7	4.49e-6
3.10145e7	4.83e-6
3.10155e7	4.58e-6
3.10165e7	5.08e-6
3.10175e7	4.64e-6
3.10185e7	5.08e-6
3.10195e7	4.82e-6
3.10205e7	4.74e-6
3.10215e7	4.78e-6
3.10225e7	5.42e-6
3.10235e7	5.24e-6
3.10245e7	4.87e-6
3.10255e7	4.92e-6
3.10265e7	5.24e-6
3.10275e7	5.14e-6
3.10285e7	5.28e-6
3.10295e7	4.9e-6
3.10305e7	5.4e-6
3.10315e7	5.03e-6
3.10325e7	4.98e-6
3.10335e7	5.26e-6
3.10345e7	5.31e-6
3.10355e7	5.2e-6
3.10365e7	5.41e-6
3.10375e7	5.67e-6
3.10385e7	5.61e-6
3.10395e7	5.35e-6
3.10405e7	5.4e-6
3.10415e7	5.26e-6
3.10425e7	5.63e-6
3.10435e7	5.44e-6
3.10445e7	5.72e-6
3.10455e7	6.02e-6
3.10465e7	5.38e-6
3.10475e7	5.4e-6
3.10485e7	5.7e-6
3.10495e7	5.76e-6
3.10505e7	5.48e-6
3.10515e7	5.38e-6
3.10525e7	5.94e-6
3.10535e7	5.7e-6
3.10545e7	5.7e-6
3.10555e7	5.84e-6
3.10565e7	6.14e-6
3.10575e7	6.19e-6
3.10585e7	5.62e-6
3.10595e7	5.82e-6
3.10605e7	6.09e-6
3.10615e7	5.73e-6
3.10625e7	5.74e-6
3.10635e7	5.5e-6
3.10645e7	5.53e-6
3.10655e7	5.99e-6
3.10665e7	5.26e-6
3.10675e7	5.5e-6
3.10685e7	5.54e-6
3.10695e7	5.68e-6
3.10705e7	5.93e-6
3.10715e7	5.98e-6
3.10725e7	5.68e-6
3.10735e7	5.3e-6
3.10745e7	6.21e-6
3.10755e7	5.5e-6
3.10765e7	5.68e-6
3.10775e7	5.04e-6
3.10785e7	5.27e-6
3.10795e7	5.48e-6
3.10805e7	5.25e-6
3.10815e7	5.45e-6
3.10825e7	5.89e-6
3.10835e7	5.53e-6
3.10845e7	5.67e-6
3.10855e7	5.03e-6
3.10865e7	5.28e-6
3.10875e7	5.42e-6
3.10885e7	5.09e-6
3.10895e7	5.32e-6
3.10905e7	5.19e-6
3.10915e7	5.32e-6
3.10925e7	5.21e-6
3.10935e7	5.49e-6
3.10945e7	4.98e-6
3.10955e7	4.97e-6
3.10965e7	5.24e-6
3.10975e7	5.18e-6
3.10985e7	4.76e-6
3.10995e7	5.03e-6
3.11005e7	4.69e-6
3.11015e7	4.99e-6
3.11025e7	4.62e-6
3.11035e7	4.65e-6
3.11045e7	4.74e-6
3.11055e7	4.37e-6
3.11065e7	4.87e-6
3.11075e7	4.25e-6
3.11085e7	4.2e-6
3.11095e7	4.3e-6
3.11105e7	3.83e-6
3.11115e7	4.32e-6
3.11125e7	4.62e-6
3.11135e7	4.44e-6
3.11145e7	4.26e-6
3.11155e7	4.43e-6
3.11165e7	4.31e-6
3.11175e7	3.96e-6
3.11185e7	3.9e-6
3.11195e7	4.1e-6
3.11205e7	3.85e-6
3.11215e7	3.74e-6
3.11225e7	3.86e-6
3.11235e7	3.76e-6
3.11245e7	3.89e-6
3.11255e7	4.08e-6
3.11265e7	3.52e-6
3.11275e7	3.67e-6
3.11285e7	3.16e-6
3.11295e7	3.5e-6
3.11305e7	3.36e-6
3.11315e7	3.68e-6
3.11325e7	3.13e-6
3.11335e7	3.44e-6
3.11345e7	3.25e-6
3.11355e7	3.22e-6
3.11365e7	3.31e-6
3.11375e7	2.74e-6
3.11385e7	3.15e-6
3.11395e7	3.08e-6
3.11405e7	2.91e-6
3.11415e7	2.85e-6
3.11425e7	3.19e-6
3.11435e7	2.7e-6
3.11445e7	2.82e-6
3.11455e7	2.87e-6
3.11465e7	2.87e-6
3.11475e7	2.85e-6
3.11485e7	2.42e-6
3.11495e7	2.45e-6
3.11505e7	2.62e-6
3.11515e7	2.41e-6
3.11525e7	2.65e-6
3.11535e7	2.27e-6
3.11545e7	2.38e-6
3.11555e7	2.14e-6
3.11565e7	2.14e-6
3.11575e7	2.17e-6
3.11585e7	1.82e-6
3.11595e7	1.9e-6
3.11605e7	2.05e-6
3.11615e7	2.02e-6
3.11625e7	2.16e-6
3.11635e7	2.3e-6
3.11645e7	2.01e-6
3.11655e7	1.72e-6
3.11665e7	1.85e-6
3.11675e7	1.96e-6
3.11685e7	1.48e-6
3.11695e7	1.64e-6
3.11705e7	1.73e-6
3.11715e7	1.24e-6
3.11725e7	1.32e-6
3.11735e7	1.38e-6
3.11745e7	1.39e-6
3.11755e7	1.51e-6
3.11765e7	1.44e-6
3.11775e7	1.62e-6
3.11785e7	1.36e-6
3.11795e7	1.48e-6
3.11805e7	1.45e-6
3.11815e7	1.22e-6
3.11825e7	1.16e-6
3.11835e7	1.47e-6
3.11845e7	1.32e-6
3.11855e7	9.3e-7
3.11865e7	1.14e-6
3.11875e7	1.21e-6
3.11885e7	1.11e-6
3.11895e7	9.0e-7
3.11905e7	1.16e-6
3.11915e7	9.9e-7
3.11925e7	8.7e-7
3.11935e7	9.0e-7
3.11945e7	7.9e-7
3.11955e7	9.9e-7
3.11965e7	9.7e-7
3.11975e7	9.4e-7
3.11985e7	8.0e-7
3.11995e7	8.5e-7
3.12005e7	7.4e-7
3.12015e7	8.8e-7
3.12025e7	6.7e-7
3.12035e7	6.7e-7
3.12045e7	7.4e-7
3.12055e7	7.6e-7
3.12065e7	7.2e-7
3.12075e7	6.5e-7
3.12085e7	7.8e-7
3.12095e7	7.2e-7
3.12105e7	4.9e-7
3.12115e7	5.2e-7
3.12125e7	5.2e-7
3.12135e7	4.7e-7
3.12145e7	5.9e-7
