x	y
3.2089e7	5.0e-9
3.2091e7	0.0
3.2093e7	0.0
3.2095e7	0.0
3.2097e7	0.0
3.2099e7	0.0
3.2101e7	0.0
3.2103e7	0.0
3.2105e7	0.0
3.2107e7	0.0
3.2109e7	0.0
3.2111e7	0.0
3.2113e7	0.0
3.2115e7	0.0
3.2117e7	0.0
3.2119e7	0.0
3.2121e7	0.0
3.2123e7	0.0
3.2125e7	0.0
3.2127e7	5.0e-9
3.2129e7	0.0
3.2131e7	0.0
3.2133e7	0.0
3.2135e7	0.0
3.2137e7	0.0
3.2139e7	0.0
3.2141e7	0.0
3.2143e7	0.0
3.2145e7	0.0
3.2147e7	0.0
3.2149e7	0.0
3.2151e7	0.0
3.2153e7	0.0
3.2155e7	0.0
3.2157e7	0.0
3.2159e7	0.0
3.2161e7	0.0
3.2163e7	0.0
3.2165e7	1.0e-8
3.2167e7	0.0
3.2169e7	0.0
3.2171e7	0.0
3.2173e7	0.0
3.2175e7	1.0e-8
3.2177e7	0.0
3.2179e7	0.0
3.2181e7	0.0
3.2183e7	0.0
3.2185e7	0.0
3.2187e7	0.0
3.2189e7	5.0e-9
3.2191e7	0.0
3.2193e7	0.0
3.2195e7	0.0
3.2197e7	0.0
3.2199e7	5.0e-9
3.2201e7	0.0
3.2203e7	0.0
3.2205e7	5.0e-9
3.2207e7	1.0e-8
3.2209e7	0.0
3.2211e7	5.0e-9
3.2213e7	5.0e-9
3.2215e7	5.0e-9
3.2217e7	0.0
3.2219e7	0.0
3.2221e7	5.0e-9
3.2223e7	5.0e-9
3.2225e7	0.0
3.2227e7	5.0e-9
3.2229e7	2.0e-8
3.2231e7	5.0e-9
3.2233e7	1.5e-8
3.2235e7	5.0e-9
3.2237e7	1.0e-8
3.2239e7	1.0e-8
3.2241e7	1.0e-8
3.2243e7	1.0e-8
3.2245e7	1.5e-8
3.2247e7	1.0e-8
3.2249e7	1.0e-8
3.2251e7	1.5e-8
3.2253e7	1.0e-8
3.2255e7	1.5e-8
3.2257e7	2.0e-8
3.2259e7	1.0e-8
3.2261e7	2.0e-8
3.2263e7	0.0
3.2265e7	1.0e-8
3.2267e7	5.0e-9
3.2269e7	1.5e-8
3.2271e7	5.0e-9
3.2273e7	1.0e-8
3.2275e7	4.0e-8
3.2277e7	2.0e-8
3.2279e7	1.5e-8
3.2281e7	2.5e-8
3.2283e7	2.0e-8
3.2285e7	2.5e-8
3.2287e7	3.5e-8
3.2289e7	1.5e-8
3.2291e7	3.0e-8
3.2293e7	5.0e-8
3.2295e7	1.5e-8
3.2297e7	3.5e-8
3.2299e7	1.5e-8
3.2301e7	3.5e-8
3.2303e7	3.5e-8
3.2305e7	1.5e-8
3.2307e7	2.0e-8
3.2309e7	5.5e-8
3.2311e7	4.0e-8
3.2313e7	3.0e-8
3.2315e7	4.0e-8
3.2317e7	6.0e-8
3.2319e7	5.5e-8
3.2321e7	7.5e-8
3.2323e7	5.5e-8
3.2325e7	1.15e-7
3.2327e7	7.5e-8
3.2329e7	6.0e-8
3.2331e7	8.0e-8
3.2333e7	7.0e-8
3.2335e7	9.5e-8
3.2337e7	1.05e-7
3.2339e7	6.5e-8
3.2341e7	1.1e-7
3.2343e7	8.5e-8
3.2345e7	1.1e-7
3.2347e7	1.05e-7
3.2349e7	1.5e-7
3.2351e7	1.5e-7
3.2353e7	1.05e-7
3.2355e7	1.6e-7
3.2357e7	1.25e-7
3.2359e7	1.6e-7
3.2361e7	1.3e-7
3.2363e7	1.0e-7
3.2365e7	1.65e-7
3.2367e7	1.3e-7
3.2369e7	1.75e-7
3.2371e7	1.85e-7
3.2373e7	1.45e-7
3.2375e7	1.65e-7
3.2377e7	1.4e-7
3.2379e7	2.25e-7
3.2381e7	2.2e-7
3.2383e7	1.5e-7
3.2385e7	2.0e-7
3.2387e7	2.3e-7
3.2389e7	1.85e-7
3.2391e7	2.45e-7
3.2393e7	2.35e-7
3.2395e7	1.75e-7
3.2397e7	2.5e-7
3.2399e7	2.7e-7
3.2401e7	2.75e-7
3.2403e7	2.8e-7
3.2405e7	2.85e-7
3.2407e7	2.95e-7
3.2409e7	2.8e-7
3.2411e7	2.75e-7
3.2413e7	3.0e-7
3.2415e7	3.5e-7
3.2417e7	3.65e-7
3.2419e7	3.0e-7
3.2421e7	3.4e-7
3.2423e7	3.9e-7
3.2425e7	3.7e-7
3.2427e7	4.4e-7
3.2429e7	4.35e-7
3.2431e7	3.35e-7
3.2433e7	4.75e-7
3.2435e7	5.1e-7
3.2437e7	4.45e-7
3.2439e7	4.75e-7
3.2441e7	4.5e-7
3.2443e7	4.95e-7
3.2445e7	5.25e-7
3.2447e7	5.45e-7
3.2449e7	5.55e-7
3.2451e7	5.9e-7
3.2453e7	5.05e-7
3.2455e7	6.0e-7
3.2457e7	7.25e-7
3.2459e7	6.4e-7
3.2461e7	6.15e-7
3.2463e7	6.5e-7
3.2465e7	7.0e-7
3.2467e7	7.4e-7
3.2469e7	7.15e-7
3.2471e7	7.15e-7
3.2473e7	8.7e-7
3.2475e7	8.35e-7
3.2477e7	6.75e-7
3.2479e7	8.15e-7
3.2481e7	6.95e-7
3.2483e7	7.9e-7
3.2485e7	8.35e-7
3.2487e7	9.4e-7
3.2489e7	8.95e-7
3.2491e7	1.0e-6
3.2493e7	9.25e-7
3.2495e7	9.1e-7
3.2497e7	1.13e-6
3.2499e7	9.9e-7
3.2501e7	9.05e-7
3.2503e7	1.17e-6
3.2505e7	1.075e-6
3.2507e7	1.18e-6
3.2509e7	1.145e-6
3.2511e7	1.23e-6
3.2513e7	1.265e-6
3.2515e7	1.275e-6
3.2517e7	1.295e-6
3.2519e7	1.265e-6
3.2521e7	1.335e-6
3.2523e7	1.27e-6
3.2525e7	1.305e-6
3.2527e7	1.465e-6
3.2529e7	1.535e-6
3.2531e7	1.405e-6
3.2533e7	1.62e-6
3.2535e7	1.435e-6
3.2537e7	1.4e-6
3.2539e7	1.55e-6
3.2541e7	1.565e-6
3.2543e7	1.56e-6
3.2545e7	1.615e-6
3.2547e7	1.7e-6
3.2549e7	1.565e-6
3.2551e7	1.715e-6
3.2553e7	1.72e-6
3.2555e7	1.855e-6
3.2557e7	1.91e-6
3.2559e7	1.78e-6
3.2561e7	1.705e-6
3.2563e7	1.98e-6
3.2565e7	1.79e-6
3.2567e7	1.97e-6
3.2569e7	1.975e-6
3.2571e7	1.755e-6
3.2573e7	2.16e-6
3.2575e7	2.01e-6
3.2577e7	2.075e-6
3.2579e7	2.05e-6
3.2581e7	2.09e-6
3.2583e7	2.09e-6
3.2585e7	2.23e-6
3.2587e7	2.1e-6
3.2589e7	1.945e-6
3.2591e7	2.395e-6
3.2593e7	2.255e-6
3.2595e7	2.44e-6
3.2597e7	2.385e-6
3.2599e7	2.41e-6
3.2601e7	2.56e-6
3.2603e7	2.36e-6
3.2605e7	2.185e-6
3.2607e7	2.535e-6
3.2609e7	2.28e-6
3.2611e7	2.535e-6
3.2613e7	2.6e-6
3.2615e7	2.51e-6
3.2617e7	2.655e-6
3.2619e7	2.52e-6
3.2621e7	2.505e-6
3.2623e7	2.7e-6
3.2625e7	2.44e-6
3.2627e7	2.475e-6
3.2629e7	2.7e-6
