x	y
-1.0575e7	1.0e-6
-1.0525e7	1.0e-6
-1.0475e7	1.0e-6
-1.0425e7	1.0e-6
-1.0375e7	1.0e-6
-1.0325e7	1.0e-6
-1.0275e7	1.0e-6
-1.0225e7	2.0e-6
-1.0175e7	2.0e-6
-1.0125e7	4.0e-6
-1.0075e7	4.0e-6
-1.0025e7	4.9999999999999996e-6
-9.975e6	5.999999999999999e-6
-9.925e6	5.999999999999999e-6
-9.875e6	6.999999999999999e-6
-9.825e6	6.999999999999999e-6
-9.775e6	8.0e-6
-9.725e6	9.0e-6
-9.675e6	1.0e-5
-9.625e6	1.1000000000000001e-5
-9.575e6	1.1000000000000001e-5
-9.525e6	1.2000000000000002e-5
-9.475e6	1.3000000000000003e-5
-9.425e6	1.5000000000000002e-5
-9.375e6	1.8000000000000004e-5
-9.325e6	2.3000000000000003e-5
-9.275e6	2.5000000000000005e-5
-9.225e6	2.9000000000000004e-5
-9.175e6	3.2000000000000005e-5
-9.125e6	3.5000000000000004e-5
-9.075e6	4.0e-5
-9.025e6	4.600000000000001e-5
-8.975e6	4.800000000000001e-5
-8.925e6	5.000000000000001e-5
-8.875e6	5.300000000000001e-5
-8.825e6	5.6000000000000006e-5
-8.775e6	6.1000000000000005e-5
-8.725e6	6.6e-5
-8.675e6	6.8e-5
-8.625e6	7.1e-5
-8.575e6	7.6e-5
-8.525e6	8.1e-5
-8.475e6	9.0e-5
-8.425e6	9.7e-5
-8.375e6	0.000108
-8.325e6	0.00011399999999999999
-8.275e6	0.00012099999999999999
-8.225e6	0.00013399999999999998
-8.175e6	0.00014299999999999998
-8.125e6	0.00015699999999999997
-8.075e6	0.00017499999999999997
-8.025e6	0.00019299999999999997
-7.975e6	0.000208
-7.925e6	0.00022199999999999998
-7.875e6	0.000236
-7.825e6	0.000257
-7.775e6	0.000273
-7.725e6	0.00030300000000000005
-7.675e6	0.00032500000000000004
-7.625e6	0.00034800000000000006
-7.575e6	0.00037600000000000003
-7.525e6	0.00040500000000000003
-7.475e6	0.000436
-7.425e6	0.00047200000000000003
-7.375e6	0.000515
-7.325e6	0.0005510000000000001
-7.275e6	0.0005970000000000001
-7.225e6	0.0006480000000000001
-7.175e6	0.0006920000000000001
-7.125e6	0.0007410000000000001
-7.075e6	0.0008030000000000001
-7.025e6	0.0008750000000000001
-6.975e6	0.0009350000000000002
-6.925e6	0.0009910000000000001
-6.875e6	0.0010500000000000002
-6.825e6	0.001108
-6.775e6	0.001182
-6.725e6	0.0012820000000000002
-6.675e6	0.0013660000000000002
-6.625e6	0.0014670000000000002
-6.575e6	0.001579
-6.525e6	0.0016890000000000002
-6.475e6	0.0018220000000000003
-6.425e6	0.0019370000000000004
-6.375e6	0.002073
-6.325e6	0.0022140000000000003
-6.275e6	0.0023580000000000003
-6.225e6	0.002511
-6.175e6	0.002683
-6.125e6	0.002863
-6.075e6	0.003062
-6.025e6	0.003257
-5.975e6	0.003462
-5.925e6	0.003711
-5.875e6	0.003931
-5.825e6	0.004169999999999999
-5.775e6	0.004428999999999999
-5.725e6	0.004713999999999999
-5.675e6	0.004984999999999998
-5.625e6	0.0053079999999999985
-5.575e6	0.005605999999999998
-5.525e6	0.005925999999999998
-5.475e6	0.006278999999999998
-5.425e6	0.006631999999999998
-5.375e6	0.007016999999999998
-5.325e6	0.007412999999999998
-5.275e6	0.007795999999999997
-5.225e6	0.008259999999999997
-5.175e6	0.008727999999999996
-5.125e6	0.009221999999999996
-5.075e6	0.009726999999999996
-5.025e6	0.010292999999999997
-4.975e6	0.010864999999999996
-4.925e6	0.011409999999999997
-4.875e6	0.012085999999999996
-4.825e6	0.012716999999999996
-4.775e6	0.013354999999999995
-4.725e6	0.014048999999999996
-4.675e6	0.014834999999999996
-4.625e6	0.015639999999999994
-4.575e6	0.016396999999999995
-4.525e6	0.017167999999999996
-4.475e6	0.018024999999999996
-4.425e6	0.019020999999999996
-4.375e6	0.019973999999999995
-4.325e6	0.020932999999999997
-4.275e6	0.021996999999999996
-4.225e6	0.023115999999999994
-4.175e6	0.024238999999999993
-4.125e6	0.025406999999999992
-4.075e6	0.026698999999999994
-4.025e6	0.027976999999999995
-3.975e6	0.029355999999999993
-3.925e6	0.030700999999999992
-3.875e6	0.032201999999999995
-3.825e6	0.03373299999999999
-3.775e6	0.03521499999999999
-3.725e6	0.03683699999999999
-3.675e6	0.03852899999999999
-3.625e6	0.04023099999999999
-3.575e6	0.04206499999999999
-3.525e6	0.043829999999999994
-3.475e6	0.045732999999999996
-3.425e6	0.047784999999999994
-3.375e6	0.04987
-3.325e6	0.051989
-3.275e6	0.05417
-3.225e6	0.056463
-3.175e6	0.058789
-3.125e6	0.061154
-3.075e6	0.063676
-3.025e6	0.06620999999999999
-2.975e6	0.06877399999999999
-2.925e6	0.07147599999999998
-2.875e6	0.07427099999999999
-2.825e6	0.07714099999999999
-2.775e6	0.08008699999999999
-2.725e6	0.08305599999999999
-2.675e6	0.08628499999999999
-2.625e6	0.08947299999999998
-2.575e6	0.09278099999999999
-2.525e6	0.09614799999999998
-2.475e6	0.09962799999999998
-2.425e6	0.10316699999999998
-2.375e6	0.10687599999999998
-2.325e6	0.11063899999999999
-2.275e6	0.11447399999999999
-2.225e6	0.11834599999999999
-2.175e6	0.12239699999999999
-2.125e6	0.12656199999999998
-2.075e6	0.13066399999999997
-2.025e6	0.13491499999999998
-1.975e6	0.13936199999999999
-1.925e6	0.143779
-1.875e6	0.148316
-1.825e6	0.152996
-1.775e6	0.157768
-1.725e6	0.162717
-1.675e6	0.167725
-1.625e6	0.172793
-1.575e6	0.178062
-1.525e6	0.183341
-1.475e6	0.188551
-1.425e6	0.19397799999999998
-1.375e6	0.19956
-1.325e6	0.20531
-1.275e6	0.211033
-1.225e6	0.216869
-1.175e6	0.222662
-1.125e6	0.228639
-1.075e6	0.23489100000000002
-1.025e6	0.24117600000000003
-975000.0	0.24738900000000003
-925000.0	0.25363
-875000.0	0.26010900000000003
-825000.0	0.26668100000000006
-775000.0	0.27326600000000006
-725000.0	0.2798900000000001
-675000.0	0.28652400000000006
-625000.0	0.29343300000000005
-575000.0	0.30041400000000007
-525000.0	0.3073890000000001
-475000.0	0.3144530000000001
-425000.0	0.3214960000000001
-375000.0	0.3286320000000001
-325000.0	0.3358630000000001
-275000.0	0.3430910000000001
