x	y
-1.0725e7	2.0e-11
-1.0675e7	0.0
-1.0625e7	0.0
-1.0575e7	0.0
-1.0525e7	0.0
-1.0475e7	0.0
-1.0425e7	0.0
-1.0375e7	0.0
-1.0325e7	0.0
-1.0275e7	0.0
-1.0225e7	0.0
-1.0175e7	0.0
-1.0125e7	0.0
-1.0075e7	2.0e-11
-1.0025e7	2.0e-11
-9.975e6	2.0e-11
-9.925e6	0.0
-9.875e6	2.0e-11
-9.825e6	2.0e-11
-9.775e6	0.0
-9.725e6	0.0
-9.675e6	0.0
-9.625e6	6.0e-11
-9.575e6	8.0e-11
-9.525e6	4.0e-11
-9.475e6	6.0e-11
-9.425e6	4.0e-11
-9.375e6	1.0e-10
-9.325e6	2.0e-11
-9.275e6	1.0e-10
-9.225e6	4.0e-11
-9.175e6	1.4e-10
-9.125e6	1.2e-10
-9.075e6	0.0
-9.025e6	1.0e-10
-8.975e6	8.0e-11
-8.925e6	6.0e-11
-8.875e6	1.0e-10
-8.825e6	4.0e-11
-8.775e6	1.2e-10
-8.725e6	8.0e-11
-8.675e6	1.2e-10
-8.625e6	1.8e-10
-8.575e6	1.6e-10
-8.525e6	2.4e-10
-8.475e6	1.6e-10
-8.425e6	8.0e-11
-8.375e6	2.8e-10
-8.325e6	1.8e-10
-8.275e6	3.4e-10
-8.225e6	2.8e-10
-8.175e6	2.4e-10
-8.125e6	3.2e-10
-8.075e6	4.2e-10
-8.025e6	2.2e-10
-7.975e6	3.8e-10
-7.925e6	4.4e-10
-7.875e6	3.2e-10
-7.825e6	5.2e-10
-7.775e6	4.6e-10
-7.725e6	2.8e-10
-7.675e6	5.4e-10
-7.625e6	4.2e-10
-7.575e6	6.8e-10
-7.525e6	5.4e-10
-7.475e6	6.2e-10
-7.425e6	7.0e-10
-7.375e6	7.4e-10
-7.325e6	7.4e-10
-7.275e6	6.4e-10
-7.225e6	6.2e-10
-7.175e6	1.0e-9
-7.125e6	9.2e-10
-7.075e6	1.04e-9
-7.025e6	8.2e-10
-6.975e6	1.44e-9
-6.925e6	1.44e-9
-6.875e6	1.42e-9
-6.825e6	1.32e-9
-6.775e6	1.8e-9
-6.725e6	1.46e-9
-6.675e6	2.0e-9
-6.625e6	1.86e-9
-6.575e6	2.12e-9
-6.525e6	2.3e-9
-6.475e6	2.34e-9
-6.425e6	2.68e-9
-6.375e6	2.76e-9
-6.325e6	2.96e-9
-6.275e6	2.46e-9
-6.225e6	3.2e-9
-6.175e6	3.12e-9
-6.125e6	3.58e-9
-6.075e6	3.76e-9
-6.025e6	4.04e-9
-5.975e6	4.54e-9
-5.925e6	4.22e-9
-5.875e6	4.5e-9
-5.825e6	4.8e-9
-5.775e6	5.1e-9
-5.725e6	5.7e-9
-5.675e6	5.56e-9
-5.625e6	6.12e-9
-5.575e6	5.82e-9
-5.525e6	6.0e-9
-5.475e6	7.62e-9
-5.425e6	7.16e-9
-5.375e6	8.02e-9
-5.325e6	7.5e-9
-5.275e6	8.2e-9
-5.225e6	8.6e-9
-5.175e6	9.42e-9
-5.125e6	9.84e-9
-5.075e6	1.09e-8
-5.025e6	1.108e-8
-4.975e6	1.028e-8
-4.925e6	1.15e-8
-4.875e6	1.204e-8
-4.825e6	1.324e-8
-4.775e6	1.356e-8
-4.725e6	1.308e-8
-4.675e6	1.562e-8
-4.625e6	1.564e-8
-4.575e6	1.582e-8
-4.525e6	1.612e-8
-4.475e6	1.84e-8
-4.425e6	1.904e-8
-4.375e6	1.902e-8
-4.325e6	2.074e-8
-4.275e6	2.088e-8
-4.225e6	2.188e-8
-4.175e6	2.218e-8
-4.125e6	2.36e-8
-4.075e6	2.346e-8
-4.025e6	2.564e-8
-3.975e6	2.576e-8
-3.925e6	2.7e-8
-3.875e6	2.804e-8
-3.825e6	2.996e-8
-3.775e6	3.04e-8
-3.725e6	3.176e-8
-3.675e6	3.24e-8
-3.625e6	3.458e-8
-3.575e6	3.542e-8
-3.525e6	3.764e-8
-3.475e6	3.838e-8
-3.425e6	3.944e-8
-3.375e6	4.072e-8
-3.325e6	4.074e-8
-3.275e6	4.23e-8
-3.225e6	4.484e-8
-3.175e6	4.774e-8
-3.125e6	4.96e-8
-3.075e6	4.872e-8
-3.025e6	5.056e-8
-2.975e6	5.242e-8
-2.925e6	5.362e-8
-2.875e6	5.446e-8
-2.825e6	5.734e-8
-2.775e6	5.714e-8
-2.725e6	6.176e-8
-2.675e6	6.356e-8
-2.625e6	6.358e-8
-2.575e6	6.734e-8
-2.525e6	6.718e-8
-2.475e6	6.91e-8
-2.425e6	7.204e-8
-2.375e6	7.366e-8
-2.325e6	7.44e-8
-2.275e6	7.562e-8
-2.225e6	8.038e-8
-2.175e6	7.944e-8
-2.125e6	8.064e-8
