x	y
-2.6725e7	1.0e-7
-2.6675e7	1.0e-7
-2.6625e7	1.0e-7
-2.6575e7	1.0e-7
-2.6525e7	1.0e-7
-2.6475e7	1.0e-7
-2.6425e7	1.0e-7
-2.6375e7	1.0e-7
-2.6325e7	2.0e-7
-2.6275e7	2.0e-7
-2.6225e7	2.0e-7
-2.6175e7	2.0e-7
-2.6125e7	2.0e-7
-2.6075e7	2.0e-7
-2.6025e7	2.0e-7
-2.5975e7	2.0e-7
-2.5925e7	3.0e-7
-2.5875e7	3.0e-7
-2.5825e7	3.0e-7
-2.5775e7	3.0e-7
-2.5725e7	3.0e-7
-2.5675e7	4.0e-7
-2.5625e7	4.0e-7
-2.5575e7	4.0e-7
-2.5525e7	4.0e-7
-2.5475e7	4.0e-7
-2.5425e7	4.0e-7
-2.5375e7	4.0e-7
-2.5325e7	4.0e-7
-2.5275e7	4.0e-7
-2.5225e7	4.0e-7
-2.5175e7	4.0e-7
-2.5125e7	4.0e-7
-2.5075e7	4.0e-7
-2.5025e7	4.0e-7
-2.4975e7	4.0e-7
-2.4925e7	4.0e-7
-2.4875e7	4.0e-7
-2.4825e7	4.0e-7
-2.4775e7	6.0e-7
-2.4725e7	6.0e-7
-2.4675e7	7.0e-7
-2.4625e7	7.0e-7
-2.4575e7	7.0e-7
-2.4525e7	7.0e-7
-2.4475e7	7.0e-7
-2.4425e7	7.0e-7
-2.4375e7	8.0e-7
-2.4325e7	8.0e-7
-2.4275e7	8.0e-7
-2.4225e7	8.0e-7
-2.4175e7	8.0e-7
-2.4125e7	8.0e-7
-2.4075e7	9.0e-7
-2.4025e7	9.0e-7
-2.3975e7	1.0e-6
-2.3925e7	1.1e-6
-2.3875e7	1.1e-6
-2.3825e7	1.1e-6
-2.3775e7	1.1e-6
-2.3725e7	1.3e-6
-2.3675e7	1.4000000000000001e-6
-2.3625e7	1.6000000000000001e-6
-2.3575e7	1.7000000000000002e-6
-2.3525e7	1.7000000000000002e-6
-2.3475e7	1.9000000000000002e-6
-2.3425e7	2.1000000000000002e-6
-2.3375e7	2.2e-6
-2.3325e7	2.2e-6
-2.3275e7	2.4e-6
