x	y
-5.53e6	1.0e-6
-5.51e6	1.0e-6
-5.49e6	1.0e-6
-5.47e6	1.0e-6
-5.45e6	1.0e-6
-5.43e6	1.0e-6
-5.41e6	1.0e-6
-5.39e6	1.0e-6
-5.37e6	1.0e-6
-5.35e6	1.0e-6
-5.33e6	1.0e-6
-5.31e6	1.0e-6
-5.29e6	1.0e-6
-5.27e6	1.0e-6
-5.25e6	1.0e-6
-5.23e6	1.0e-6
-5.21e6	1.0e-6
-5.19e6	1.0e-6
-5.17e6	1.0e-6
-5.15e6	1.0e-6
-5.13e6	1.0e-6
-5.11e6	1.0e-6
-5.09e6	1.0e-6
-5.07e6	1.0e-6
-5.05e6	2.0e-6
-5.03e6	2.0e-6
-5.01e6	2.0e-6
-4.99e6	2.0e-6
-4.97e6	3.0e-6
-4.95e6	3.0e-6
-4.93e6	3.0e-6
-4.91e6	3.0e-6
-4.89e6	4.9999999999999996e-6
-4.87e6	5.999999999999999e-6
-4.85e6	5.999999999999999e-6
-4.83e6	5.999999999999999e-6
-4.81e6	5.999999999999999e-6
-4.79e6	5.999999999999999e-6
-4.77e6	5.999999999999999e-6
-4.75e6	5.999999999999999e-6
-4.73e6	8.0e-6
-4.71e6	9.0e-6
-4.69e6	1.2e-5
-4.67e6	1.2e-5
-4.65e6	1.3000000000000001e-5
-4.63e6	1.4000000000000001e-5
-4.61e6	1.6000000000000003e-5
-4.59e6	1.6000000000000003e-5
-4.57e6	1.7000000000000003e-5
-4.55e6	1.9000000000000004e-5
-4.53e6	1.9000000000000004e-5
-4.51e6	2.0000000000000005e-5
-4.49e6	2.1000000000000006e-5
-4.47e6	2.2000000000000006e-5
-4.45e6	2.3000000000000007e-5
-4.43e6	2.5000000000000008e-5
-4.41e6	2.600000000000001e-5
-4.39e6	2.700000000000001e-5
-4.37e6	3.000000000000001e-5
-4.35e6	3.300000000000001e-5
-4.33e6	3.500000000000001e-5
-4.31e6	3.800000000000001e-5
-4.29e6	4.100000000000001e-5
-4.27e6	4.4000000000000006e-5
-4.25e6	4.800000000000001e-5
-4.23e6	5.1000000000000006e-5
-4.21e6	5.4000000000000005e-5
-4.19e6	6.000000000000001e-5
-4.17e6	6.7e-5
-4.15e6	6.8e-5
-4.13e6	7.4e-5
-4.11e6	7.999999999999999e-5
-4.09e6	8.699999999999999e-5
-4.07e6	9.799999999999998e-5
-4.05e6	0.00010199999999999999
-4.03e6	0.00010499999999999999
-4.01e6	0.000113
-3.99e6	0.000124
-3.97e6	0.00013000000000000002
-3.95e6	0.000142
-3.93e6	0.000152
-3.91e6	0.000164
-3.89e6	0.000176
-3.87e6	0.000185
-3.85e6	0.000194
-3.83e6	0.000204
-3.81e6	0.000212
-3.79e6	0.000225
-3.77e6	0.000236
-3.75e6	0.00025
-3.73e6	0.000265
-3.71e6	0.000286
-3.69e6	0.000306
-3.67e6	0.00032700000000000003
-3.65e6	0.00034
-3.63e6	0.000369
-3.61e6	0.000391
-3.59e6	0.000409
-3.57e6	0.000438
-3.55e6	0.00047200000000000003
-3.53e6	0.000501
-3.51e6	0.000531
-3.49e6	0.00056
-3.47e6	0.0005949999999999999
-3.45e6	0.0006249999999999999
-3.43e6	0.0006549999999999999
-3.41e6	0.0006949999999999999
-3.39e6	0.0007399999999999999
-3.37e6	0.0007809999999999999
-3.35e6	0.0008209999999999999
-3.33e6	0.0008609999999999999
-3.31e6	0.0008989999999999998
-3.29e6	0.0009589999999999999
-3.27e6	0.001004
-3.25e6	0.001052
-3.23e6	0.001116
-3.21e6	0.0011740000000000001
-3.19e6	0.001221
-3.17e6	0.001302
-3.15e6	0.001363
-3.13e6	0.0014390000000000002
-3.11e6	0.0015000000000000002
-3.09e6	0.0015940000000000001
-3.07e6	0.0016810000000000002
-3.05e6	0.0017570000000000003
-3.03e6	0.0018490000000000004
-3.01e6	0.0019240000000000004
-2.99e6	0.002014
-2.97e6	0.0021130000000000003
-2.95e6	0.0022110000000000003
-2.93e6	0.002324
-2.91e6	0.002452
-2.89e6	0.0025840000000000004
-2.87e6	0.0027040000000000002
-2.85e6	0.0028330000000000004
-2.83e6	0.0029580000000000006
-2.81e6	0.0031140000000000004
-2.79e6	0.0032470000000000003
-2.77e6	0.0033890000000000005
-2.75e6	0.0035440000000000007
-2.73e6	0.003731000000000001
-2.71e6	0.0038970000000000007
-2.69e6	0.004081
-2.67e6	0.004287
-2.65e6	0.004484
-2.63e6	0.004677
-2.61e6	0.0049039999999999995
-2.59e6	0.005142
-2.57e6	0.005405
-2.55e6	0.005631
-2.53e6	0.005894
-2.51e6	0.0061459999999999996
-2.49e6	0.006425999999999999
-2.47e6	0.006724999999999999
-2.45e6	0.007026999999999999
-2.43e6	0.007344
-2.41e6	0.007683
-2.39e6	0.007982
-2.37e6	0.008310999999999999
-2.35e6	0.008672
-2.33e6	0.009057999999999998
-2.31e6	0.009443999999999998
-2.29e6	0.009809999999999998
-2.27e6	0.010219999999999998
-2.25e6	0.010639999999999998
-2.23e6	0.01109
-2.21e6	0.011529
-2.19e6	0.012013
-2.17e6	0.01249
