x	y
-5.15e6	5.0e-11
-5.13e6	0.0
-5.11e6	0.0
-5.09e6	0.0
-5.07e6	0.0
-5.05e6	5.0e-11
-5.03e6	5.0e-11
-5.01e6	0.0
-4.99e6	0.0
-4.97e6	0.0
-4.95e6	0.0
-4.93e6	5.0e-11
-4.91e6	5.0e-11
-4.89e6	0.0
-4.87e6	0.0
-4.85e6	5.0e-11
-4.83e6	0.0
-4.81e6	0.0
-4.79e6	0.0
-4.77e6	5.0e-11
-4.75e6	5.0e-11
-4.73e6	0.0
-4.71e6	0.0
-4.69e6	5.0e-11
-4.67e6	0.0
-4.65e6	1.5e-10
-4.63e6	0.0
-4.61e6	0.0
-4.59e6	1.0e-10
-4.57e6	1.0e-10
-4.55e6	1.5e-10
-4.53e6	1.0e-10
-4.51e6	5.0e-11
-4.49e6	1.0e-10
-4.47e6	1.5e-10
-4.45e6	5.0e-11
-4.43e6	1.0e-10
-4.41e6	1.0e-10
-4.39e6	0.0
-4.37e6	1.5e-10
-4.35e6	0.0
-4.33e6	1.0e-10
-4.31e6	2.5e-10
-4.29e6	1.5e-10
-4.27e6	5.0e-11
-4.25e6	2.0e-10
-4.23e6	1.5e-10
-4.21e6	1.0e-10
-4.19e6	2.5e-10
-4.17e6	2.0e-10
-4.15e6	1.5e-10
-4.13e6	2.5e-10
-4.11e6	3.0e-10
-4.09e6	1.5e-10
-4.07e6	3.0e-10
-4.05e6	2.5e-10
-4.03e6	3.0e-10
-4.01e6	5.5e-10
-3.99e6	4.5e-10
-3.97e6	2.5e-10
-3.95e6	5.0e-10
-3.93e6	5.0e-10
-3.91e6	4.5e-10
-3.89e6	3.5e-10
-3.87e6	4.0e-10
-3.85e6	4.0e-10
-3.83e6	5.5e-10
-3.81e6	8.0e-10
-3.79e6	7.0e-10
-3.77e6	8.0e-10
-3.75e6	3.0e-10
-3.73e6	4.5e-10
-3.71e6	6.5e-10
-3.69e6	1.0e-9
-3.67e6	1.25e-9
-3.65e6	7.0e-10
-3.63e6	7.0e-10
-3.61e6	1.4e-9
-3.59e6	1.4e-9
-3.57e6	1.6e-9
-3.55e6	1.6e-9
-3.53e6	1.0e-9
-3.51e6	1.45e-9
-3.49e6	1.25e-9
-3.47e6	1.75e-9
-3.45e6	1.6e-9
-3.43e6	1.9e-9
-3.41e6	1.9e-9
-3.39e6	1.6e-9
-3.37e6	1.75e-9
-3.35e6	1.6e-9
-3.33e6	2.25e-9
-3.31e6	1.85e-9
-3.29e6	2.3e-9
-3.27e6	2.95e-9
-3.25e6	2.85e-9
-3.23e6	2.25e-9
-3.21e6	2.75e-9
-3.19e6	3.2e-9
-3.17e6	4.1e-9
-3.15e6	3.1e-9
-3.13e6	2.45e-9
-3.11e6	3.0e-9
-3.09e6	3.8e-9
-3.07e6	3.3e-9
-3.05e6	3.6e-9
-3.03e6	4.7e-9
-3.01e6	3.85e-9
-2.99e6	5.15e-9
-2.97e6	4.75e-9
-2.95e6	5.8e-9
-2.93e6	5.35e-9
-2.91e6	5.35e-9
-2.89e6	6.45e-9
-2.87e6	5.55e-9
-2.85e6	6.35e-9
-2.83e6	6.55e-9
-2.81e6	7.2e-9
-2.79e6	7.75e-9
-2.77e6	7.65e-9
-2.75e6	7.6e-9
-2.73e6	7.5e-9
-2.71e6	8.7e-9
-2.69e6	8.2e-9
-2.67e6	8.55e-9
-2.65e6	1.02e-8
-2.63e6	9.65e-9
-2.61e6	1.025e-8
-2.59e6	1.155e-8
-2.57e6	1.22e-8
-2.55e6	1.215e-8
-2.53e6	1.145e-8
-2.51e6	1.36e-8
-2.49e6	1.435e-8
-2.47e6	1.395e-8
-2.45e6	1.51e-8
-2.43e6	1.485e-8
-2.41e6	1.63e-8
-2.39e6	1.66e-8
-2.37e6	1.675e-8
-2.35e6	1.715e-8
-2.33e6	1.71e-8
-2.31e6	2.04e-8
-2.29e6	1.945e-8
-2.27e6	1.935e-8
-2.25e6	2.01e-8
-2.23e6	2.31e-8
-2.21e6	2.245e-8
-2.19e6	2.255e-8
-2.17e6	2.465e-8
-2.15e6	2.41e-8
-2.13e6	2.48e-8
-2.11e6	2.565e-8
-2.09e6	2.815e-8
-2.07e6	2.665e-8
-2.05e6	2.845e-8
-2.03e6	3.025e-8
-2.01e6	3.07e-8
-1.99e6	3.32e-8
-1.97e6	3.105e-8
-1.95e6	3.605e-8
-1.93e6	3.525e-8
-1.91e6	3.7e-8
-1.89e6	3.83e-8
-1.87e6	3.92e-8
-1.85e6	4.05e-8
-1.83e6	4.405e-8
-1.81e6	4.27e-8
-1.79e6	4.235e-8
-1.77e6	4.53e-8
-1.75e6	4.58e-8
-1.73e6	5.015e-8
-1.71e6	4.78e-8
-1.69e6	4.86e-8
-1.67e6	5.395e-8
-1.65e6	5.505e-8
-1.63e6	5.45e-8
-1.61e6	5.685e-8
-1.59e6	5.92e-8
-1.57e6	6.2e-8
-1.55e6	6.13e-8
-1.53e6	6.655e-8
-1.51e6	6.43e-8
-1.49e6	6.875e-8
-1.47e6	6.805e-8
-1.45e6	7.33e-8
-1.43e6	7.28e-8
-1.41e6	7.615e-8
-1.39e6	7.78e-8
-1.37e6	8.0e-8
-1.35e6	8.35e-8
-1.33e6	8.13e-8
-1.31e6	8.56e-8
-1.29e6	8.82e-8
-1.27e6	9.02e-8
-1.25e6	9.195e-8
-1.23e6	9.425e-8
-1.21e6	9.49e-8
-1.19e6	1.0235e-7
-1.17e6	1.046e-7
-1.15e6	1.061e-7
-1.13e6	1.094e-7
-1.11e6	1.082e-7
-1.09e6	1.077e-7
-1.07e6	1.0595e-7
-1.05e6	1.174e-7
-1.03e6	1.129e-7
-1.01e6	1.2285e-7
-990000.0	1.1985e-7
-970000.0	1.2635e-7
-950000.0	1.268e-7
-930000.0	1.288e-7
-910000.0	1.341e-7
-890000.0	1.373e-7
-870000.0	1.34e-7
-850000.0	1.405e-7
-830000.0	1.4275e-7
-810000.0	1.428e-7
-790000.0	1.431e-7
-770000.0	1.499e-7
-750000.0	1.5715e-7
-730000.0	1.561e-7
-710000.0	1.595e-7
-690000.0	1.626e-7
-670000.0	1.6795e-7
-650000.0	1.655e-7
-630000.0	1.749e-7
-610000.0	1.7345e-7
-590000.0	1.7415e-7
-570000.0	1.818e-7
-550000.0	1.78e-7
-530000.0	1.8135e-7
-510000.0	1.8805e-7
-490000.0	1.869e-7
-470000.0	1.9165e-7
-450000.0	1.9805e-7
-430000.0	1.988e-7
-410000.0	1.9855e-7
-390000.0	2.011e-7
-370000.0	2.0455e-7
-350000.0	2.108e-7
-330000.0	2.136e-7
-310000.0	2.161e-7
-290000.0	2.163e-7
-270000.0	2.157e-7
-250000.0	2.236e-7
-230000.0	2.285e-7
-210000.0	2.268e-7
-190000.0	2.343e-7
-170000.0	2.3345e-7
-150000.0	2.2875e-7
-130000.0	2.394e-7
-110000.0	2.38e-7
-90000.0	2.4405e-7
-70000.0	2.458e-7
-50000.0	2.483e-7
-30000.0	2.4615e-7
-10000.0	2.532e-7
10000.0	2.597e-7
30000.0	2.6165e-7
50000.0	2.562e-7
70000.0	2.626e-7
90000.0	2.631e-7
110000.0	2.694e-7
130000.0	2.7405e-7
150000.0	2.7015e-7
170000.0	2.754e-7
190000.0	2.688e-7
210000.0	2.7535e-7
230000.0	2.8005e-7
250000.0	2.797e-7
270000.0	2.8895e-7
290000.0	2.8525e-7
310000.0	2.874e-7
330000.0	2.84e-7
350000.0	2.828e-7
370000.0	2.893e-7
390000.0	2.9075e-7
410000.0	2.9455e-7
430000.0	2.9315e-7
450000.0	3.0125e-7
470000.0	2.97e-7
490000.0	2.964e-7
510000.0	2.9355e-7
530000.0	2.9155e-7
550000.0	2.9685e-7
570000.0	3.004e-7
590000.0	3.0795e-7
610000.0	3.022e-7
630000.0	3.022e-7
650000.0	2.9895e-7
670000.0	3.048e-7
690000.0	2.99e-7
710000.0	3.0075e-7
730000.0	3.0565e-7
750000.0	3.082e-7
770000.0	3.0085e-7
790000.0	3.0385e-7
810000.0	3.0115e-7
830000.0	3.0615e-7
850000.0	2.948e-7
870000.0	2.998e-7
890000.0	2.9735e-7
910000.0	3.02e-7
930000.0	3.028e-7
950000.0	3.008e-7
970000.0	2.984e-7
990000.0	2.983e-7
1.01e6	3.0665e-7
1.03e6	2.945e-7
1.05e6	2.9085e-7
1.07e6	3.0365e-7
1.09e6	3.03e-7
1.11e6	2.9885e-7
1.13e6	2.8635e-7
1.15e6	2.823e-7
1.17e6	2.87e-7
1.19e6	2.83e-7
1.21e6	2.8125e-7
1.23e6	2.791e-7
1.25e6	2.85e-7
1.27e6	2.845e-7
1.29e6	2.792e-7
1.31e6	2.7355e-7
1.33e6	2.744e-7
1.35e6	2.716e-7
1.37e6	2.784e-7
1.39e6	2.7525e-7
1.41e6	2.6635e-7
1.43e6	2.616e-7
1.45e6	2.6625e-7
1.47e6	2.5875e-7
1.49e6	2.582e-7
1.51e6	2.535e-7
1.53e6	2.55e-7
1.55e6	2.608e-7
1.57e6	2.5095e-7
1.59e6	2.4955e-7
1.61e6	2.5025e-7
1.63e6	2.514e-7
1.65e6	2.471e-7
1.67e6	2.46e-7
1.69e6	2.4125e-7
1.71e6	2.3385e-7
1.73e6	2.339e-7
1.75e6	2.2935e-7
1.77e6	2.2835e-7
1.79e6	2.245e-7
1.81e6	2.229e-7
1.83e6	2.1835e-7
1.85e6	2.1595e-7
1.87e6	2.1685e-7
1.89e6	2.1675e-7
1.91e6	2.0775e-7
1.93e6	2.073e-7
1.95e6	1.97e-7
1.97e6	2.044e-7
1.99e6	2.0285e-7
2.01e6	1.97e-7
2.03e6	1.9235e-7
2.05e6	1.922e-7
2.07e6	1.867e-7
2.09e6	1.828e-7
2.11e6	1.8545e-7
2.13e6	1.7525e-7
2.15e6	1.831e-7
2.17e6	1.742e-7
2.19e6	1.7345e-7
2.21e6	1.6935e-7
2.23e6	1.6445e-7
2.25e6	1.6535e-7
2.27e6	1.618e-7
2.29e6	1.643e-7
2.31e6	1.5405e-7
2.33e6	1.528e-7
2.35e6	1.522e-7
2.37e6	1.4945e-7
2.39e6	1.427e-7
2.41e6	1.3655e-7
2.43e6	1.429e-7
2.45e6	1.3555e-7
2.47e6	1.328e-7
2.49e6	1.3005e-7
2.51e6	1.267e-7
2.53e6	1.246e-7
2.55e6	1.253e-7
2.57e6	1.192e-7
2.59e6	1.153e-7
2.61e6	1.13e-7
2.63e6	1.1315e-7
2.65e6	1.0725e-7
2.67e6	1.096e-7
2.69e6	1.09e-7
2.71e6	1.0305e-7
2.73e6	9.92e-8
2.75e6	9.96e-8
2.77e6	9.62e-8
2.79e6	9.5e-8
2.81e6	9.165e-8
2.83e6	8.875e-8
2.85e6	9.15e-8
2.87e6	8.745e-8
2.89e6	8.27e-8
2.91e6	8.435e-8
2.93e6	8.08e-8
2.95e6	7.775e-8
2.97e6	7.6e-8
2.99e6	7.395e-8
3.01e6	7.23e-8
3.03e6	7.13e-8
3.05e6	6.91e-8
3.07e6	6.67e-8
3.09e6	6.35e-8
3.11e6	6.5e-8
3.13e6	6.44e-8
3.15e6	5.67e-8
3.17e6	6.195e-8
3.19e6	5.75e-8
3.21e6	5.605e-8
3.23e6	5.315e-8
3.25e6	5.58e-8
3.27e6	5.2e-8
3.29e6	5.185e-8
3.31e6	4.96e-8
3.33e6	4.59e-8
3.35e6	4.795e-8
3.37e6	4.345e-8
3.39e6	4.24e-8
3.41e6	4.32e-8
3.43e6	4.245e-8
3.45e6	3.99e-8
3.47e6	4.095e-8
3.49e6	3.495e-8
3.51e6	3.645e-8
3.53e6	3.555e-8
3.55e6	3.39e-8
3.57e6	3.245e-8
3.59e6	3.175e-8
3.61e6	3.015e-8
3.63e6	2.93e-8
3.65e6	3.12e-8
3.67e6	2.61e-8
3.69e6	2.765e-8
3.71e6	2.735e-8
3.73e6	2.57e-8
3.75e6	2.38e-8
3.77e6	2.32e-8
3.79e6	2.445e-8
3.81e6	2.265e-8
3.83e6	2.265e-8
3.85e6	2.11e-8
3.87e6	2.27e-8
3.89e6	1.9e-8
3.91e6	1.875e-8
3.93e6	1.915e-8
3.95e6	1.735e-8
3.97e6	1.605e-8
3.99e6	1.48e-8
4.01e6	1.51e-8
4.03e6	1.685e-8
4.05e6	1.465e-8
4.07e6	1.375e-8
4.09e6	1.315e-8
4.11e6	1.4e-8
4.13e6	1.345e-8
4.15e6	1.145e-8
4.17e6	1.055e-8
