x	y
-1.1975e7	2.0e-11
-1.1925e7	0.0
-1.1875e7	0.0
-1.1825e7	0.0
-1.1775e7	0.0
-1.1725e7	0.0
-1.1675e7	0.0
-1.1625e7	0.0
-1.1575e7	0.0
-1.1525e7	0.0
-1.1475e7	0.0
-1.1425e7	0.0
-1.1375e7	0.0
-1.1325e7	0.0
-1.1275e7	0.0
-1.1225e7	0.0
-1.1175e7	2.0e-11
-1.1125e7	2.0e-11
-1.1075e7	2.0e-11
-1.1025e7	0.0
-1.0975e7	0.0
-1.0925e7	2.0e-11
-1.0875e7	0.0
-1.0825e7	2.0e-11
-1.0775e7	0.0
-1.0725e7	0.0
-1.0675e7	0.0
-1.0625e7	0.0
-1.0575e7	0.0
-1.0525e7	2.0e-11
-1.0475e7	0.0
-1.0425e7	2.0e-11
-1.0375e7	0.0
-1.0325e7	0.0
-1.0275e7	6.0e-11
-1.0225e7	4.0e-11
-1.0175e7	0.0
-1.0125e7	0.0
-1.0075e7	2.0e-11
-1.0025e7	0.0
-9.975e6	0.0
-9.925e6	0.0
-9.875e6	0.0
-9.825e6	4.0e-11
-9.775e6	2.0e-11
-9.725e6	8.0e-11
-9.675e6	4.0e-11
-9.625e6	6.0e-11
-9.575e6	4.0e-11
-9.525e6	6.0e-11
-9.475e6	0.0
-9.425e6	2.0e-11
-9.375e6	4.0e-11
-9.325e6	2.0e-11
-9.275e6	2.0e-11
-9.225e6	8.0e-11
-9.175e6	1.0e-10
-9.125e6	1.0e-10
-9.075e6	1.6e-10
-9.025e6	2.0e-10
-8.975e6	4.0e-11
-8.925e6	4.0e-11
-8.875e6	1.0e-10
-8.825e6	1.4e-10
-8.775e6	1.2e-10
-8.725e6	1.6e-10
-8.675e6	1.6e-10
-8.625e6	2.6e-10
-8.575e6	2.0e-10
-8.525e6	1.4e-10
-8.475e6	2.4e-10
-8.425e6	2.4e-10
-8.375e6	3.4e-10
-8.325e6	2.0e-10
-8.275e6	1.6e-10
-8.225e6	3.4e-10
-8.175e6	3.2e-10
-8.125e6	3.8e-10
-8.075e6	3.0e-10
-8.025e6	4.4e-10
-7.975e6	4.6e-10
-7.925e6	5.4e-10
-7.875e6	5.2e-10
-7.825e6	4.8e-10
-7.775e6	5.6e-10
-7.725e6	9.0e-10
-7.675e6	6.2e-10
-7.625e6	7.6e-10
-7.575e6	5.6e-10
-7.525e6	6.6e-10
-7.475e6	9.0e-10
-7.425e6	7.6e-10
-7.375e6	8.8e-10
-7.325e6	1.18e-9
-7.275e6	1.28e-9
-7.225e6	1.26e-9
-7.175e6	1.1e-9
-7.125e6	1.04e-9
-7.075e6	1.32e-9
-7.025e6	1.14e-9
-6.975e6	1.62e-9
-6.925e6	1.4e-9
-6.875e6	1.96e-9
-6.825e6	1.78e-9
-6.775e6	1.72e-9
-6.725e6	2.34e-9
-6.675e6	2.56e-9
-6.625e6	2.44e-9
-6.575e6	2.44e-9
-6.525e6	3.0e-9
-6.475e6	2.66e-9
-6.425e6	3.08e-9
-6.375e6	3.54e-9
-6.325e6	3.28e-9
-6.275e6	3.82e-9
-6.225e6	3.94e-9
-6.175e6	3.62e-9
-6.125e6	4.66e-9
-6.075e6	4.4e-9
-6.025e6	4.68e-9
-5.975e6	5.28e-9
-5.925e6	5.32e-9
-5.875e6	5.36e-9
-5.825e6	6.08e-9
-5.775e6	6.48e-9
-5.725e6	6.36e-9
-5.675e6	6.14e-9
-5.625e6	6.88e-9
-5.575e6	7.9e-9
-5.525e6	7.18e-9
-5.475e6	7.9e-9
-5.425e6	7.94e-9
-5.375e6	8.94e-9
-5.325e6	9.0e-9
-5.275e6	9.2e-9
-5.225e6	1.08e-8
-5.175e6	1.112e-8
-5.125e6	1.08e-8
-5.075e6	1.096e-8
-5.025e6	1.236e-8
-4.975e6	1.242e-8
-4.925e6	1.372e-8
-4.875e6	1.452e-8
-4.825e6	1.546e-8
-4.775e6	1.456e-8
-4.725e6	1.598e-8
-4.675e6	1.664e-8
-4.625e6	1.84e-8
-4.575e6	1.824e-8
-4.525e6	1.888e-8
-4.475e6	1.962e-8
-4.425e6	1.978e-8
-4.375e6	1.986e-8
-4.325e6	2.082e-8
-4.275e6	2.314e-8
-4.225e6	2.472e-8
-4.175e6	2.498e-8
-4.125e6	2.58e-8
-4.075e6	2.788e-8
-4.025e6	2.756e-8
-3.975e6	2.94e-8
-3.925e6	2.938e-8
-3.875e6	3.162e-8
-3.825e6	3.202e-8
-3.775e6	3.112e-8
-3.725e6	3.506e-8
-3.675e6	3.558e-8
-3.625e6	3.626e-8
-3.575e6	3.8e-8
-3.525e6	3.772e-8
-3.475e6	3.906e-8
-3.425e6	4.358e-8
-3.375e6	4.242e-8
-3.325e6	4.46e-8
-3.275e6	4.442e-8
-3.225e6	4.768e-8
-3.175e6	4.878e-8
-3.125e6	4.954e-8
-3.075e6	5.154e-8
-3.025e6	5.2e-8
-2.975e6	5.436e-8
-2.925e6	5.7e-8
-2.875e6	5.504e-8
-2.825e6	5.822e-8
-2.775e6	5.842e-8
-2.725e6	6.224e-8
-2.675e6	6.392e-8
-2.625e6	6.698e-8
-2.575e6	6.87e-8
-2.525e6	6.72e-8
-2.475e6	7.108e-8
-2.425e6	7.108e-8
-2.375e6	7.304e-8
-2.325e6	7.444e-8
-2.275e6	7.83e-8
-2.225e6	8.158e-8
-2.175e6	8.132e-8
-2.125e6	8.17e-8
-2.075e6	8.378e-8
-2.025e6	8.56e-8
-1.975e6	8.894e-8
-1.925e6	9.27e-8
-1.875e6	9.192e-8
-1.825e6	9.394e-8
-1.775e6	9.434e-8
-1.725e6	9.714e-8
-1.675e6	9.924e-8
-1.625e6	1.019e-7
-1.575e6	1.034e-7
-1.525e6	1.036e-7
-1.475e6	1.041e-7
-1.425e6	1.1054e-7
-1.375e6	1.0956e-7
-1.325e6	1.1126e-7
-1.275e6	1.1342e-7
-1.225e6	1.132e-7
-1.175e6	1.1762e-7
-1.125e6	1.1726e-7
-1.075e6	1.2012e-7
-1.025e6	1.236e-7
-975000.0	1.2268e-7
-925000.0	1.2502e-7
-875000.0	1.2386e-7
-825000.0	1.2992e-7
-775000.0	1.2838e-7
