x	y
-2.495e6	1.0e-7
-2.485e6	1.0e-7
-2.475e6	1.0e-7
-2.465e6	1.0e-7
-2.455e6	1.0e-7
-2.445e6	1.0e-7
-2.435e6	1.0e-7
-2.425e6	2.0e-7
-2.415e6	2.0e-7
-2.405e6	2.0e-7
-2.395e6	2.0e-7
-2.385e6	3.0e-7
-2.375e6	3.0e-7
-2.365e6	3.0e-7
-2.355e6	5.0e-7
-2.345e6	5.0e-7
-2.335e6	5.0e-7
-2.325e6	5.0e-7
-2.315e6	5.0e-7
-2.305e6	7.0e-7
-2.295e6	8.0e-7
-2.285e6	8.0e-7
-2.275e6	8.0e-7
-2.265e6	8.0e-7
-2.255e6	9.0e-7
-2.245e6	1.0e-6
-2.235e6	1.0e-6
-2.225e6	1.0e-6
-2.215e6	1.1e-6
-2.205e6	1.1e-6
-2.195e6	1.1e-6
-2.185e6	1.2e-6
-2.175e6	1.2e-6
-2.165e6	1.2999999999999998e-6
-2.155e6	1.2999999999999998e-6
-2.145e6	1.2999999999999998e-6
-2.135e6	1.3999999999999997e-6
-2.125e6	1.3999999999999997e-6
-2.115e6	1.5999999999999997e-6
-2.105e6	1.6999999999999998e-6
-2.095e6	1.6999999999999998e-6
-2.085e6	1.6999999999999998e-6
-2.075e6	1.7999999999999997e-6
-2.065e6	1.8999999999999996e-6
-2.055e6	1.8999999999999996e-6
-2.045e6	1.9999999999999995e-6
-2.035e6	2.0999999999999994e-6
-2.025e6	2.299999999999999e-6
-2.015e6	2.399999999999999e-6
-2.005e6	2.899999999999999e-6
-1.995e6	2.899999999999999e-6
-1.985e6	3.4999999999999987e-6
-1.975e6	3.5999999999999986e-6
-1.965e6	3.7999999999999983e-6
-1.955e6	3.899999999999998e-6
-1.945e6	4.499999999999998e-6
-1.935e6	4.499999999999998e-6
-1.925e6	4.799999999999998e-6
-1.915e6	4.899999999999998e-6
-1.905e6	5.299999999999998e-6
-1.895e6	5.699999999999998e-6
-1.885e6	6.299999999999998e-6
-1.875e6	6.599999999999998e-6
-1.865e6	7.099999999999998e-6
-1.855e6	7.499999999999998e-6
-1.845e6	7.799999999999998e-6
-1.835e6	8.099999999999999e-6
-1.825e6	8.999999999999999e-6
-1.815e6	9.499999999999999e-6
-1.805e6	9.699999999999999e-6
-1.795e6	1.07e-5
-1.785e6	1.1099999999999999e-5
-1.775e6	1.21e-5
-1.765e6	1.2899999999999998e-5
-1.755e6	1.3799999999999998e-5
-1.745e6	1.4799999999999999e-5
-1.735e6	1.56e-5
-1.725e6	1.61e-5
-1.715e6	1.7e-5
-1.705e6	1.79e-5
-1.695e6	1.8900000000000002e-5
-1.685e6	2.0300000000000002e-5
-1.675e6	2.1200000000000004e-5
-1.665e6	2.2900000000000004e-5
-1.655e6	2.4100000000000003e-5
-1.645e6	2.6000000000000002e-5
-1.635e6	2.79e-5
-1.625e6	2.93e-5
-1.615e6	3.1100000000000004e-5
-1.605e6	3.2500000000000004e-5
-1.595e6	3.3900000000000004e-5
-1.585e6	3.5900000000000005e-5
-1.575e6	3.8700000000000006e-5
-1.565e6	4.1400000000000003e-5
-1.555e6	4.41e-5
-1.545e6	4.65e-5
-1.535e6	4.94e-5
-1.525e6	5.17e-5
-1.515e6	5.4800000000000004e-5
-1.505e6	5.7300000000000004e-5
-1.495e6	6.14e-5
-1.485e6	6.46e-5
-1.475e6	6.79e-5
-1.465e6	7.099999999999999e-5
-1.455e6	7.39e-5
-1.445e6	7.85e-5
-1.435e6	8.24e-5
-1.425e6	8.79e-5
-1.415e6	9.279999999999999e-5
-1.405e6	9.869999999999999e-5
-1.395e6	0.00010399999999999998
-1.385e6	0.00011079999999999998
-1.375e6	0.00011819999999999999
-1.365e6	0.0001259
-1.355e6	0.0001329
-1.345e6	0.0001405
-1.335e6	0.0001491
-1.325e6	0.00015749999999999998
-1.315e6	0.00016729999999999997
-1.305e6	0.00017679999999999996
-1.295e6	0.00018559999999999996
-1.285e6	0.00019459999999999996
-1.275e6	0.00020619999999999997
-1.265e6	0.00021709999999999996
-1.255e6	0.00022919999999999996
-1.245e6	0.00023939999999999996
-1.235e6	0.00025439999999999995
-1.225e6	0.00027019999999999995
-1.215e6	0.00028639999999999997
-1.205e6	0.00030149999999999996
-1.195e6	0.00031609999999999993
-1.185e6	0.00033469999999999995
-1.175e6	0.0003535
-1.165e6	0.0003744
-1.155e6	0.0003972
-1.145e6	0.0004168
-1.135e6	0.0004411
-1.125e6	0.0004657
-1.115e6	0.0004937
-1.105e6	0.0005219000000000001
-1.095e6	0.0005509
-1.085e6	0.0005828
-1.075e6	0.0006157
-1.065e6	0.0006498999999999999
-1.055e6	0.0006854
-1.045e6	0.0007262999999999999
-1.035e6	0.0007677
-1.025e6	0.0008131
-1.015e6	0.0008572
-1.005e6	0.0009071
-995000.0	0.0009584
-985000.0	0.0010119
-975000.0	0.0010725
-965000.0	0.001129
-955000.0	0.0011941
-945000.0	0.0012585
-935000.0	0.0013266
-925000.0	0.0014021
-915000.0	0.0014803000000000001
-905000.0	0.0015633
-895000.0	0.0016521
-885000.0	0.0017445000000000002
-875000.0	0.0018422000000000002
-865000.0	0.0019399000000000003
-855000.0	0.0020457
-845000.0	0.0021590000000000003
-835000.0	0.0022831
-825000.0	0.0024068
-815000.0	0.0025340000000000002
-805000.0	0.0026674000000000003
-795000.0	0.0028169000000000002
-785000.0	0.0029801000000000003
-775000.0	0.0031411000000000004
-765000.0	0.0033069
-755000.0	0.0034920000000000003
-745000.0	0.0036819
-735000.0	0.0038839
-725000.0	0.004102
-715000.0	0.0043279
-705000.0	0.0045628
-695000.0	0.004816699999999999
-685000.0	0.005073499999999999
-675000.0	0.005347899999999999
-665000.0	0.005644799999999999
-655000.0	0.005960699999999999
-645000.0	0.006284099999999999
-635000.0	0.006624399999999999
-625000.0	0.006987999999999999
-615000.0	0.007360499999999999
-605000.0	0.007739599999999999
-595000.0	0.008169699999999998
-585000.0	0.008617899999999998
-575000.0	0.009079999999999998
-565000.0	0.009566499999999999
-555000.0	0.010066699999999998
-545000.0	0.010613999999999998
-535000.0	0.011176599999999998
-525000.0	0.011782899999999999
-515000.0	0.0124155
-505000.0	0.013076599999999999
-495000.0	0.013758999999999999
-485000.0	0.014498099999999998
-475000.0	0.015261099999999998
-465000.0	0.0160592
-455000.0	0.0169177
-445000.0	0.0178046
-435000.0	0.0187552
-425000.0	0.0197554
-415000.0	0.0207848
-405000.0	0.0218782
-395000.0	0.0230198
-385000.0	0.0242178
-375000.0	0.0255177
-365000.0	0.0268439
-355000.0	0.0282493
-345000.0	0.029740500000000003
-335000.0	0.031298400000000004
-325000.0	0.0329337
-315000.0	0.0346402
-305000.0	0.036430300000000006
-295000.0	0.03832730000000001
-285000.0	0.040273100000000006
-275000.0	0.042328700000000004
-265000.0	0.044490100000000005
-255000.0	0.046776700000000004
-245000.0	0.0491844
-235000.0	0.0516876
-225000.0	0.0543002
-215000.0	0.0570755
-205000.0	0.0599885
-195000.0	0.0630294
-185000.0	0.066228
-175000.0	0.0696065
-165000.0	0.0731101
-155000.0	0.0768281
-145000.0	0.08066369999999999
-135000.0	0.08469539999999999
-125000.0	0.08892729999999999
-115000.0	0.09339519999999998
-105000.0	0.09806119999999999
-95000.0	0.10295539999999999
-85000.0	0.10809899999999999
-75000.0	0.11348999999999998
-65000.0	0.11911529999999998
-55000.0	0.12499769999999998
-45000.0	0.13116259999999996
-35000.0	0.13759559999999996
-25000.0	0.14429839999999997
-15000.0	0.15131939999999997
-5000.0	0.15866659999999996
5000.0	0.16625169999999997
15000.0	0.17422499999999996
25000.0	0.18256629999999996
35000.0	0.19115839999999995
45000.0	0.20009329999999995
55000.0	0.20934539999999996
65000.0	0.21893159999999995
75000.0	0.22887669999999996
85000.0	0.23905849999999995
95000.0	0.24965589999999996
105000.0	0.26055989999999996
115000.0	0.27171049999999997
125000.0	0.28312839999999995
135000.0	0.29482699999999995
145000.0	0.30680499999999994
155000.0	0.31895749999999995
165000.0	0.33137639999999996
175000.0	0.34393559999999995
185000.0	0.35668919999999993
195000.0	0.3695434999999999
205000.0	0.3825414999999999
215000.0	0.3956043999999999
225000.0	0.4087005999999999
235000.0	0.4218150999999999
245000.0	0.4349809999999999
255000.0	0.4481164999999999
265000.0	0.4612393999999999
275000.0	0.4742690999999999
285000.0	0.48716769999999987
295000.0	0.49995869999999987
305000.0	0.5126319999999999
315000.0	0.5251948999999999
325000.0	0.5376070999999999
335000.0	0.5498669999999999
345000.0	0.5619383999999998
355000.0	0.5738215999999998
365000.0	0.5854795999999998
375000.0	0.5969727999999997
385000.0	0.6082235999999998
395000.0	0.6192785999999998
405000.0	0.6301404999999998
415000.0	0.6408198999999998
425000.0	0.6512520999999998
435000.0	0.6614505999999998
445000.0	0.6713706999999998
455000.0	0.6811003999999997
465000.0	0.6905744999999998
475000.0	0.6998552999999997
485000.0	0.7089110999999997
495000.0	0.7177715999999997
505000.0	0.7263595999999998
515000.0	0.7347676999999998
525000.0	0.7429164999999998
535000.0	0.7509012999999998
545000.0	0.7586458999999998
555000.0	0.7661697999999998
565000.0	0.7735325999999998
575000.0	0.7806873999999998
585000.0	0.7876146999999998
595000.0	0.7943490999999998
605000.0	0.8008978999999998
615000.0	0.8073327999999999
625000.0	0.8135296999999998
635000.0	0.8195518999999998
645000.0	0.8253893999999998
655000.0	0.8310851999999999
665000.0	0.8365962999999998
675000.0	0.8419624999999998
685000.0	0.8471752999999999
695000.0	0.8521900999999998
705000.0	0.8570771999999999
715000.0	0.8618189999999999
725000.0	0.8664662999999999
735000.0	0.8709318999999999
745000.0	0.8752634999999999
755000.0	0.8794523999999999
765000.0	0.8835139
775000.0	0.8874567999999999
785000.0	0.8913135999999999
795000.0	0.8950351999999999
805000.0	0.8986420999999999
815000.0	0.9021404999999999
825000.0	0.9054957999999999
835000.0	0.9087589999999999
845000.0	0.9119230999999999
855000.0	0.9149918999999999
865000.0	0.9179460999999999
875000.0	0.9208241999999999
885000.0	0.9236040999999998
895000.0	0.9262824999999998
905000.0	0.9288869999999998
915000.0	0.9314004999999997
925000.0	0.9338336999999998
935000.0	0.9361616999999998
945000.0	0.9384524999999998
955000.0	0.9406237999999998
965000.0	0.9427370999999998
975000.0	0.9447774999999998
985000.0	0.9467492999999998
995000.0	0.9486780999999997
1.005e6	0.9505216999999997
1.015e6	0.9522906999999997
1.025e6	0.9540143999999997
1.035e6	0.9556866999999997
1.045e6	0.9572917999999997
1.055e6	0.9588492999999997
1.065e6	0.9603583999999997
1.075e6	0.9617997999999998
1.085e6	0.9631821999999998
1.095e6	0.9645357999999997
1.105e6	0.9658432999999997
1.115e6	0.9670966999999997
1.125e6	0.9683095999999997
1.135e6	0.9694761999999997
1.145e6	0.9705966999999996
1.155e6	0.9716680999999996
1.165e6	0.9727159999999996
1.175e6	0.9737371999999996
1.185e6	0.9746961999999997
1.195e6	0.9756287999999996
1.205e6	0.9765359999999996
1.215e6	0.9774027999999996
1.225e6	0.9782384999999996
1.235e6	0.9790528999999996
1.245e6	0.9798330999999996
1.255e6	0.9805934999999996
1.265e6	0.9813181999999996
1.275e6	0.9820297999999996
1.285e6	0.9827017999999996
1.295e6	0.9833744999999996
1.305e6	0.9840027999999996
1.315e6	0.9846139999999997
1.325e6	0.9851927999999996
1.335e6	0.9857542999999996
1.345e6	0.9863028999999996
1.355e6	0.9868235999999997
1.365e6	0.9873293999999997
1.375e6	0.9878003999999997
1.385e6	0.9882690999999997
1.395e6	0.9887265999999997
1.405e6	0.9891704999999997
1.415e6	0.9895932999999997
1.425e6	0.9899867999999997
1.435e6	0.9903662999999997
1.445e6	0.9907425999999997
1.455e6	0.9911044999999997
1.465e6	0.9914519999999997
1.475e6	0.9917834999999997
1.485e6	0.9921055999999997
1.495e6	0.9924205999999997
1.505e6	0.9927181999999997
1.515e6	0.9930006999999996
1.525e6	0.9932707999999997
1.535e6	0.9935267999999997
1.545e6	0.9937820999999997
1.555e6	0.9940225999999996
1.565e6	0.9942656999999997
1.575e6	0.9944986999999997
1.585e6	0.9947135999999998
1.595e6	0.9949248999999998
1.605e6	0.9951183999999997
1.615e6	0.9953033999999997
1.625e6	0.9954882999999998
1.635e6	0.9956709999999998
1.645e6	0.9958405999999997
1.655e6	0.9960101999999997
1.665e6	0.9961659999999998
1.675e6	0.9963159999999998
1.685e6	0.9964642999999997
1.695e6	0.9966023999999998
1.705e6	0.9967385999999998
1.715e6	0.9968727999999998
1.725e6	0.9969981999999998
1.735e6	0.9971206999999999
1.745e6	0.9972362999999999
1.755e6	0.9973498999999999
1.765e6	0.9974571999999999
1.775e6	0.9975647
1.785e6	0.997661
1.795e6	0.9977562
1.805e6	0.9978464
1.815e6	0.9979362
1.825e6	0.9980186000000001
1.835e6	0.998098
1.845e6	0.9981760000000001
1.855e6	0.9982485000000001
1.865e6	0.9983176000000001
1.875e6	0.9983833000000001
1.885e6	0.9984486000000001
1.895e6	0.9985121000000001
1.905e6	0.9985739000000001
1.915e6	0.9986337000000002
1.925e6	0.9986869000000002
1.935e6	0.9987394000000002
1.945e6	0.9987877000000002
