x	y
-122500.0	0.0001
-117500.0	0.0001
-112500.0	0.0001
-107500.0	0.0001
-102500.0	0.0001
-97500.0	0.0001
-92500.0	0.0001
-87500.0	0.0001
-82500.0	0.0001
-77500.0	0.0001
-72500.0	0.0001
-67500.0	0.0001
-62500.0	0.0001
-57500.0	0.0001
-52500.0	0.0001
-47500.0	0.0001
-42500.0	0.0001
-37500.0	0.0001
-32500.0	0.0001
-27500.0	0.0001
-22500.0	0.0001
-17500.0	0.0002
-12500.0	0.0002
-7500.0	0.0002
-2500.0	0.0002
2500.0	0.0002
7500.0	0.0002
12500.0	0.00030000000000000003
17500.0	0.0004
22500.0	0.0005
27500.0	0.0005
32500.0	0.0006000000000000001
37500.0	0.0006000000000000001
42500.0	0.0007000000000000001
47500.0	0.0007000000000000001
52500.0	0.0009000000000000001
57500.0	0.0011
62500.0	0.0013000000000000002
67500.0	0.0015000000000000002
72500.0	0.0016000000000000003
77500.0	0.0016000000000000003
82500.0	0.0016000000000000003
87500.0	0.0016000000000000003
92500.0	0.0019000000000000002
97500.0	0.002
102500.0	0.002
107500.0	0.002
112500.0	0.0022
117500.0	0.0022
122500.0	0.0024000000000000002
127500.0	0.0026000000000000003
132500.0	0.0027
137500.0	0.0032
142500.0	0.0036000000000000003
147500.0	0.0038000000000000004
152500.0	0.0047
157500.0	0.0049
162500.0	0.0056
167500.0	0.0058
172500.0	0.0063999999999999994
177500.0	0.006699999999999999
182500.0	0.007299999999999999
187500.0	0.007899999999999999
192500.0	0.0081
197500.0	0.008799999999999999
202500.0	0.009
207500.0	0.009099999999999999
212500.0	0.0096
217500.0	0.009999999999999998
222500.0	0.010499999999999999
227500.0	0.011
232500.0	0.0115
237500.0	0.0126
242500.0	0.0131
247500.0	0.0137
252500.0	0.014
257500.0	0.014700000000000001
262500.0	0.015300000000000001
267500.0	0.0161
272500.0	0.0171
277500.0	0.0184
282500.0	0.0194
287500.0	0.021
292500.0	0.0222
297500.0	0.023700000000000002
302500.0	0.025100000000000004
307500.0	0.026500000000000003
312500.0	0.027400000000000004
317500.0	0.028700000000000003
322500.0	0.029400000000000003
327500.0	0.030900000000000004
332500.0	0.0323
337500.0	0.033800000000000004
342500.0	0.0357
347500.0	0.037500000000000006
352500.0	0.040100000000000004
357500.0	0.042
362500.0	0.044500000000000005
367500.0	0.045700000000000005
372500.0	0.0478
377500.0	0.0504
382500.0	0.0533
387500.0	0.0549
392500.0	0.0566
397500.0	0.0584
402500.0	0.0604
407500.0	0.0627
412500.0	0.0656
417500.0	0.0679
422500.0	0.0719
427500.0	0.07490000000000001
