x	y
-4.95e6	5.0e-11
-4.93e6	0.0
-4.91e6	5.0e-11
-4.89e6	0.0
-4.87e6	5.0e-11
-4.85e6	5.0e-11
-4.83e6	0.0
-4.81e6	0.0
-4.79e6	0.0
-4.77e6	0.0
-4.75e6	0.0
-4.73e6	0.0
-4.71e6	5.0e-11
-4.69e6	0.0
-4.67e6	5.0e-11
-4.65e6	0.0
-4.63e6	5.0e-11
-4.61e6	5.0e-11
-4.59e6	0.0
-4.57e6	1.0e-10
-4.55e6	0.0
-4.53e6	0.0
-4.51e6	5.0e-11
-4.49e6	2.0e-10
-4.47e6	5.0e-11
-4.45e6	1.0e-10
-4.43e6	0.0
-4.41e6	1.0e-10
-4.39e6	0.0
-4.37e6	1.5e-10
-4.35e6	5.0e-11
-4.33e6	0.0
-4.31e6	1.0e-10
-4.29e6	1.0e-10
-4.27e6	1.0e-10
-4.25e6	1.0e-10
-4.23e6	1.5e-10
-4.21e6	3.5e-10
-4.19e6	1.0e-10
-4.17e6	1.5e-10
-4.15e6	1.5e-10
-4.13e6	5.0e-11
-4.11e6	1.0e-10
-4.09e6	1.5e-10
-4.07e6	2.5e-10
-4.05e6	2.5e-10
-4.03e6	1.0e-10
-4.01e6	3.0e-10
-3.99e6	1.5e-10
-3.97e6	2.5e-10
-3.95e6	2.5e-10
-3.93e6	3.5e-10
-3.91e6	4.0e-10
-3.89e6	2.5e-10
-3.87e6	4.0e-10
-3.85e6	4.5e-10
-3.83e6	4.0e-10
-3.81e6	7.5e-10
-3.79e6	3.0e-10
-3.77e6	4.5e-10
-3.75e6	2.0e-10
-3.73e6	6.5e-10
-3.71e6	4.5e-10
-3.69e6	5.0e-10
-3.67e6	9.0e-10
-3.65e6	6.5e-10
-3.63e6	5.5e-10
-3.61e6	9.5e-10
-3.59e6	5.0e-10
-3.57e6	6.5e-10
-3.55e6	8.5e-10
-3.53e6	7.5e-10
-3.51e6	1.05e-9
-3.49e6	7.5e-10
-3.47e6	1.2e-9
-3.45e6	1.2e-9
-3.43e6	7.0e-10
-3.41e6	1.55e-9
-3.39e6	1.85e-9
-3.37e6	1.4e-9
-3.35e6	1.35e-9
-3.33e6	1.65e-9
-3.31e6	1.3e-9
-3.29e6	2.35e-9
-3.27e6	1.75e-9
-3.25e6	1.75e-9
-3.23e6	2.3e-9
-3.21e6	1.95e-9
-3.19e6	2.15e-9
-3.17e6	2.0e-9
-3.15e6	2.05e-9
-3.13e6	1.85e-9
-3.11e6	2.8e-9
-3.09e6	3.6e-9
-3.07e6	2.25e-9
-3.05e6	3.45e-9
-3.03e6	3.0e-9
-3.01e6	3.0e-9
-2.99e6	3.85e-9
-2.97e6	3.25e-9
-2.95e6	3.2e-9
-2.93e6	4.25e-9
-2.91e6	3.3e-9
-2.89e6	4.3e-9
-2.87e6	4.4e-9
-2.85e6	5.0e-9
-2.83e6	4.25e-9
-2.81e6	6.4e-9
-2.79e6	5.6e-9
-2.77e6	5.7e-9
-2.75e6	6.35e-9
-2.73e6	7.8e-9
-2.71e6	6.55e-9
-2.69e6	7.25e-9
-2.67e6	7.2e-9
-2.65e6	6.85e-9
-2.63e6	7.4e-9
-2.61e6	7.25e-9
-2.59e6	8.05e-9
-2.57e6	9.0e-9
-2.55e6	1.01e-8
-2.53e6	9.75e-9
-2.51e6	1.005e-8
-2.49e6	9.5e-9
-2.47e6	1.155e-8
-2.45e6	1.135e-8
-2.43e6	1.205e-8
-2.41e6	1.395e-8
-2.39e6	1.225e-8
-2.37e6	1.43e-8
-2.35e6	1.39e-8
-2.33e6	1.49e-8
-2.31e6	1.575e-8
-2.29e6	1.56e-8
-2.27e6	1.71e-8
-2.25e6	1.82e-8
-2.23e6	1.83e-8
-2.21e6	1.875e-8
-2.19e6	2.045e-8
-2.17e6	1.96e-8
-2.15e6	2.075e-8
-2.13e6	2.23e-8
-2.11e6	2.275e-8
-2.09e6	2.265e-8
-2.07e6	2.535e-8
-2.05e6	2.65e-8
-2.03e6	2.615e-8
-2.01e6	2.66e-8
-1.99e6	2.85e-8
-1.97e6	2.815e-8
-1.95e6	3.11e-8
-1.93e6	3.305e-8
-1.91e6	3.2e-8
-1.89e6	3.335e-8
-1.87e6	3.46e-8
-1.85e6	3.635e-8
-1.83e6	3.525e-8
-1.81e6	3.745e-8
-1.79e6	4.33e-8
-1.77e6	3.91e-8
-1.75e6	4.055e-8
-1.73e6	4.19e-8
-1.71e6	4.805e-8
-1.69e6	4.435e-8
-1.67e6	4.795e-8
-1.65e6	4.75e-8
-1.63e6	4.71e-8
-1.61e6	5.33e-8
-1.59e6	5.77e-8
-1.57e6	5.675e-8
-1.55e6	5.505e-8
-1.53e6	6.185e-8
-1.51e6	6.22e-8
-1.49e6	6.35e-8
-1.47e6	6.445e-8
-1.45e6	6.64e-8
-1.43e6	6.575e-8
-1.41e6	6.805e-8
-1.39e6	6.84e-8
-1.37e6	7.425e-8
