x	y
3.2123e7	1.0e-5
3.2125e7	1.0e-5
3.2127e7	1.0e-5
3.2129e7	1.0e-5
3.2131e7	1.0e-5
3.2133e7	1.0e-5
3.2135e7	1.0e-5
3.2137e7	1.0e-5
3.2139e7	1.0e-5
3.2141e7	1.0e-5
3.2143e7	1.0e-5
3.2145e7	1.0e-5
3.2147e7	1.0e-5
3.2149e7	1.0e-5
3.2151e7	1.0e-5
3.2153e7	1.0e-5
3.2155e7	1.0e-5
3.2157e7	2.0e-5
3.2159e7	4.0e-5
3.2161e7	4.0e-5
3.2163e7	5.0e-5
3.2165e7	6.0e-5
3.2167e7	7.000000000000001e-5
3.2169e7	7.000000000000001e-5
3.2171e7	7.000000000000001e-5
3.2173e7	7.000000000000001e-5
3.2175e7	7.000000000000001e-5
3.2177e7	8.0e-5
3.2179e7	8.0e-5
3.2181e7	8.0e-5
3.2183e7	8.0e-5
3.2185e7	9.0e-5
3.2187e7	9.0e-5
3.2189e7	9.0e-5
3.2191e7	9.0e-5
3.2193e7	0.0001
3.2195e7	0.00011
3.2197e7	0.00011
3.2199e7	0.00011
3.2201e7	0.00011
3.2203e7	0.00012
3.2205e7	0.00013000000000000002
3.2207e7	0.00013000000000000002
3.2209e7	0.00013000000000000002
3.2211e7	0.00014000000000000001
3.2213e7	0.00016
3.2215e7	0.00016
3.2217e7	0.00018
3.2219e7	0.00018
3.2221e7	0.00018
3.2223e7	0.00019
3.2225e7	0.00021
3.2227e7	0.00022
3.2229e7	0.00024
3.2231e7	0.00024
3.2233e7	0.00025
3.2235e7	0.00027
3.2237e7	0.00027
3.2239e7	0.00029
3.2241e7	0.00031
3.2243e7	0.00033
3.2245e7	0.00034
3.2247e7	0.00037
3.2249e7	0.00039
3.2251e7	0.00041
3.2253e7	0.00047
3.2255e7	0.00048
3.2257e7	0.00051
3.2259e7	0.00054
3.2261e7	0.00058
3.2263e7	0.00058
3.2265e7	0.0006000000000000001
3.2267e7	0.00063
3.2269e7	0.0006900000000000001
3.2271e7	0.0007100000000000001
3.2273e7	0.0007600000000000002
3.2275e7	0.0007800000000000002
3.2277e7	0.0008600000000000002
3.2279e7	0.0009000000000000002
3.2281e7	0.0009600000000000001
3.2283e7	0.00102
3.2285e7	0.00108
3.2287e7	0.0011200000000000001
3.2289e7	0.00118
3.2291e7	0.00124
3.2293e7	0.00128
3.2295e7	0.00134
3.2297e7	0.0013800000000000002
3.2299e7	0.0014800000000000002
3.2301e7	0.0015400000000000001
3.2303e7	0.0016500000000000002
3.2305e7	0.0017400000000000002
3.2307e7	0.0018300000000000002
3.2309e7	0.0019400000000000003
3.2311e7	0.0019900000000000004
3.2313e7	0.0021000000000000003
3.2315e7	0.0022600000000000003
3.2317e7	0.0023400000000000005
3.2319e7	0.0024800000000000004
3.2321e7	0.0025600000000000006
3.2323e7	0.0026800000000000005
3.2325e7	0.0028500000000000005
3.2327e7	0.0029800000000000004
3.2329e7	0.0031000000000000003
3.2331e7	0.0032300000000000002
3.2333e7	0.0034000000000000002
3.2335e7	0.00354
3.2337e7	0.0037400000000000003
3.2339e7	0.00392
3.2341e7	0.00404
3.2343e7	0.00421
3.2345e7	0.00441
3.2347e7	0.0046
3.2349e7	0.0048
3.2351e7	0.00494
3.2353e7	0.00511
3.2355e7	0.00531
3.2357e7	0.0056099999999999995
3.2359e7	0.00588
3.2361e7	0.00609
3.2363e7	0.00631
3.2365e7	0.006679999999999999
3.2367e7	0.00695
3.2369e7	0.00733
3.2371e7	0.00762
3.2373e7	0.00802
3.2375e7	0.00844
3.2377e7	0.0089
3.2379e7	0.00927
3.2381e7	0.009590000000000001
3.2383e7	0.00999
3.2385e7	0.010320000000000001
3.2387e7	0.010780000000000001
3.2389e7	0.011110000000000002
3.2391e7	0.011480000000000002
3.2393e7	0.011930000000000003
3.2395e7	0.012500000000000002
3.2397e7	0.012930000000000002
3.2399e7	0.013380000000000003
3.2401e7	0.013980000000000003
3.2403e7	0.014530000000000003
3.2405e7	0.014970000000000002
3.2407e7	0.015460000000000002
3.2409e7	0.01606
3.2411e7	0.016800000000000002
3.2413e7	0.017530000000000004
3.2415e7	0.018240000000000003
3.2417e7	0.01896
3.2419e7	0.01984
3.2421e7	0.02047
3.2423e7	0.021189999999999997
3.2425e7	0.022019999999999998
3.2427e7	0.02302
3.2429e7	0.02387
3.2431e7	0.02471
3.2433e7	0.02554
3.2435e7	0.0264
3.2437e7	0.02741
3.2439e7	0.02854
3.2441e7	0.02958
3.2443e7	0.03051
3.2445e7	0.03152
3.2447e7	0.03264
3.2449e7	0.033690000000000005
3.2451e7	0.03484
3.2453e7	0.035840000000000004
3.2455e7	0.0371
3.2457e7	0.038400000000000004
3.2459e7	0.03953
3.2461e7	0.040760000000000005
3.2463e7	0.042050000000000004
3.2465e7	0.043390000000000005
3.2467e7	0.04469000000000001
3.2469e7	0.04605000000000001
3.2471e7	0.047470000000000005
3.2473e7	0.04904000000000001
3.2475e7	0.05050000000000001
3.2477e7	0.05185000000000001
3.2479e7	0.053200000000000004
3.2481e7	0.05509000000000001
3.2483e7	0.057050000000000003
3.2485e7	0.058940000000000006
3.2487e7	0.060520000000000004
3.2489e7	0.062290000000000005
3.2491e7	0.0644
3.2493e7	0.06651
3.2495e7	0.06853
3.2497e7	0.07053
3.2499e7	0.07264999999999999
3.2501e7	0.07479999999999999
3.2503e7	0.07709999999999999
3.2505e7	0.07948
3.2507e7	0.08174999999999999
3.2509e7	0.08418999999999999
3.2511e7	0.08670999999999998
3.2513e7	0.08902999999999998
3.2515e7	0.09138999999999999
3.2517e7	0.09370999999999999
3.2519e7	0.09638999999999999
3.2521e7	0.09920999999999999
3.2523e7	0.1021
3.2525e7	0.10438
3.2527e7	0.10683
3.2529e7	0.10957
3.2531e7	0.11224
3.2533e7	0.11527000000000001
3.2535e7	0.11830000000000002
3.2537e7	0.12101000000000002
3.2539e7	0.12429000000000003
3.2541e7	0.12739000000000003
3.2543e7	0.13033000000000003
3.2545e7	0.13381000000000004
3.2547e7	0.13727000000000003
3.2549e7	0.14043000000000003
3.2551e7	0.14421000000000003
3.2553e7	0.14746000000000004
3.2555e7	0.15099000000000004
3.2557e7	0.15480000000000005
3.2559e7	0.15833000000000005
3.2561e7	0.16182000000000005
3.2563e7	0.16541000000000006
3.2565e7	0.16906000000000004
