x	y
-4.15e6	5.0e-10
-4.13e6	0.0
-4.11e6	0.0
-4.09e6	0.0
-4.07e6	5.0e-10
-4.05e6	0.0
-4.03e6	1.5e-9
-4.01e6	1.0e-9
-3.99e6	1.0e-9
-3.97e6	0.0
-3.95e6	1.0e-9
-3.93e6	0.0
-3.91e6	5.0e-10
-3.89e6	0.0
-3.87e6	2.5e-9
-3.85e6	0.0
-3.83e6	5.0e-10
-3.81e6	1.5e-9
-3.79e6	0.0
-3.77e6	5.0e-10
-3.75e6	5.0e-10
-3.73e6	5.0e-10
-3.71e6	5.0e-10
-3.69e6	2.0e-9
-3.67e6	1.0e-9
-3.65e6	0.0
-3.63e6	1.0e-9
-3.61e6	1.0e-9
-3.59e6	1.5e-9
-3.57e6	1.0e-9
-3.55e6	1.0e-9
-3.53e6	2.0e-9
-3.51e6	1.0e-9
-3.49e6	2.0e-9
-3.47e6	4.0e-9
-3.45e6	1.0e-9
-3.43e6	1.5e-9
-3.41e6	1.5e-9
-3.39e6	5.0e-10
-3.37e6	3.0e-9
-3.35e6	1.0e-9
-3.33e6	1.0e-9
-3.31e6	1.0e-9
-3.29e6	0.0
-3.27e6	2.5e-9
-3.25e6	2.5e-9
-3.23e6	2.0e-9
-3.21e6	3.5e-9
-3.19e6	3.0e-9
-3.17e6	3.5e-9
-3.15e6	2.5e-9
-3.13e6	4.0e-9
-3.11e6	2.0e-9
-3.09e6	5.0e-9
-3.07e6	1.5e-9
-3.05e6	6.5e-9
-3.03e6	7.5e-9
-3.01e6	2.0e-9
-2.99e6	3.0e-9
-2.97e6	3.0e-9
-2.95e6	5.0e-9
-2.93e6	4.0e-9
-2.91e6	7.0e-9
-2.89e6	6.0e-9
-2.87e6	4.5e-9
-2.85e6	5.0e-9
-2.83e6	6.5e-9
-2.81e6	4.0e-9
-2.79e6	6.5e-9
-2.77e6	5.0e-9
-2.75e6	6.5e-9
-2.73e6	7.5e-9
-2.71e6	1.15e-8
-2.69e6	9.0e-9
-2.67e6	1.1e-8
-2.65e6	9.0e-9
-2.63e6	8.5e-9
-2.61e6	1.0e-8
-2.59e6	1.0e-8
-2.57e6	1.5e-8
-2.55e6	1.1e-8
-2.53e6	1.0e-8
-2.51e6	1.0e-8
-2.49e6	1.3e-8
-2.47e6	1.3e-8
-2.45e6	1.65e-8
-2.43e6	1.35e-8
-2.41e6	1.85e-8
-2.39e6	1.55e-8
-2.37e6	1.4e-8
-2.35e6	1.05e-8
-2.33e6	1.65e-8
-2.31e6	1.4e-8
-2.29e6	1.75e-8
-2.27e6	1.65e-8
-2.25e6	2.15e-8
-2.23e6	1.85e-8
-2.21e6	2.2e-8
-2.19e6	1.95e-8
-2.17e6	3.1e-8
-2.15e6	2.25e-8
-2.13e6	1.9e-8
-2.11e6	2.6e-8
-2.09e6	3.6e-8
-2.07e6	2.4e-8
-2.05e6	2.6e-8
-2.03e6	2.75e-8
-2.01e6	3.1e-8
-1.99e6	3.5e-8
-1.97e6	3.35e-8
-1.95e6	3.75e-8
-1.93e6	3.65e-8
-1.91e6	3.65e-8
-1.89e6	3.4e-8
-1.87e6	3.8e-8
-1.85e6	3.7e-8
-1.83e6	4.65e-8
-1.81e6	4.1e-8
-1.79e6	4.55e-8
-1.77e6	3.95e-8
-1.75e6	4.25e-8
-1.73e6	4.7e-8
-1.71e6	5.45e-8
-1.69e6	4.7e-8
-1.67e6	4.85e-8
-1.65e6	5.6e-8
-1.63e6	4.55e-8
-1.61e6	5.6e-8
-1.59e6	5.1e-8
-1.57e6	6.1e-8
-1.55e6	6.8e-8
-1.53e6	7.3e-8
-1.51e6	5.8e-8
-1.49e6	6.45e-8
-1.47e6	7.75e-8
-1.45e6	5.6e-8
-1.43e6	6.95e-8
-1.41e6	7.5e-8
-1.39e6	7.65e-8
-1.37e6	8.15e-8
-1.35e6	7.65e-8
-1.33e6	7.75e-8
-1.31e6	8.85e-8
-1.29e6	8.8e-8
-1.27e6	8.8e-8
-1.25e6	8.6e-8
-1.23e6	9.2e-8
-1.21e6	1.03e-7
-1.19e6	1.065e-7
-1.17e6	1.04e-7
-1.15e6	1.07e-7
-1.13e6	1.05e-7
-1.11e6	1.075e-7
-1.09e6	1.115e-7
-1.07e6	1.205e-7
-1.05e6	1.24e-7
-1.03e6	1.2e-7
-1.01e6	1.08e-7
-990000.0	1.065e-7
-970000.0	1.13e-7
-950000.0	1.375e-7
-930000.0	1.325e-7
-910000.0	1.415e-7
-890000.0	1.415e-7
-870000.0	1.3e-7
-850000.0	1.295e-7
-830000.0	1.305e-7
-810000.0	1.455e-7
-790000.0	1.735e-7
-770000.0	1.5e-7
-750000.0	1.42e-7
-730000.0	1.66e-7
-710000.0	1.495e-7
-690000.0	1.725e-7
-670000.0	1.71e-7
-650000.0	1.83e-7
-630000.0	1.79e-7
-610000.0	1.655e-7
-590000.0	1.705e-7
-570000.0	1.765e-7
-550000.0	1.82e-7
-530000.0	1.79e-7
-510000.0	1.98e-7
-490000.0	2.025e-7
-470000.0	1.855e-7
-450000.0	1.925e-7
-430000.0	1.975e-7
-410000.0	2.06e-7
-390000.0	2.05e-7
-370000.0	2.075e-7
-350000.0	2.08e-7
-330000.0	2.065e-7
-310000.0	2.14e-7
-290000.0	2.475e-7
-270000.0	2.32e-7
-250000.0	2.155e-7
-230000.0	2.365e-7
-210000.0	2.27e-7
-190000.0	2.23e-7
-170000.0	2.37e-7
-150000.0	2.54e-7
-130000.0	2.39e-7
