x	y
3.0755e6	1.0e-8
3.0765e6	0.0
3.0775e6	0.0
3.0785e6	1.0e-8
3.0795e6	1.0e-8
3.0805e6	0.0
3.0815e6	0.0
3.0825e6	1.0e-8
3.0835e6	0.0
3.0845e6	0.0
3.0855e6	1.0e-8
3.0865e6	1.0e-8
3.0875e6	0.0
3.0885e6	0.0
3.0895e6	0.0
3.0905e6	0.0
3.0915e6	0.0
3.0925e6	0.0
3.0935e6	0.0
3.0945e6	0.0
3.0955e6	0.0
3.0965e6	0.0
3.0975e6	0.0
3.0985e6	1.0e-8
3.0995e6	1.0e-8
3.1005e6	0.0
3.1015e6	0.0
3.1025e6	0.0
3.1035e6	1.0e-8
3.1045e6	0.0
3.1055e6	1.0e-8
3.1065e6	1.0e-8
3.1075e6	0.0
3.1085e6	2.0e-8
3.1095e6	0.0
3.1105e6	2.0e-8
3.1115e6	0.0
3.1125e6	1.0e-8
3.1135e6	0.0
3.1145e6	0.0
3.1155e6	2.0e-8
3.1165e6	1.0e-8
3.1175e6	0.0
3.1185e6	1.0e-8
3.1195e6	1.0e-8
3.1205e6	0.0
3.1215e6	0.0
3.1225e6	1.0e-8
3.1235e6	2.0e-8
3.1245e6	2.0e-8
3.1255e6	1.0e-8
3.1265e6	2.0e-8
3.1275e6	2.0e-8
3.1285e6	1.0e-8
3.1295e6	1.0e-8
3.1305e6	0.0
3.1315e6	0.0
3.1325e6	1.0e-8
3.1335e6	0.0
3.1345e6	0.0
3.1355e6	1.0e-8
3.1365e6	0.0
3.1375e6	2.0e-8
3.1385e6	2.0e-8
3.1395e6	1.0e-8
3.1405e6	1.0e-8
3.1415e6	2.0e-8
3.1425e6	0.0
3.1435e6	1.0e-8
3.1445e6	2.0e-8
3.1455e6	3.0e-8
3.1465e6	2.0e-8
3.1475e6	1.0e-8
3.1485e6	3.0e-8
3.1495e6	5.0e-8
3.1505e6	5.0e-8
3.1515e6	1.0e-8
3.1525e6	3.0e-8
3.1535e6	3.0e-8
3.1545e6	3.0e-8
3.1555e6	3.0e-8
3.1565e6	4.0e-8
3.1575e6	3.0e-8
3.1585e6	5.0e-8
3.1595e6	4.0e-8
3.1605e6	3.0e-8
3.1615e6	4.0e-8
3.1625e6	3.0e-8
3.1635e6	2.0e-8
3.1645e6	7.0e-8
3.1655e6	5.0e-8
3.1665e6	5.0e-8
3.1675e6	1.0e-7
3.1685e6	4.0e-8
3.1695e6	2.0e-8
3.1705e6	5.0e-8
3.1715e6	5.0e-8
3.1725e6	9.0e-8
3.1735e6	5.0e-8
3.1745e6	7.0e-8
3.1755e6	2.0e-8
3.1765e6	7.0e-8
3.1775e6	1.3e-7
3.1785e6	6.0e-8
3.1795e6	8.0e-8
3.1805e6	6.0e-8
3.1815e6	6.0e-8
3.1825e6	5.0e-8
3.1835e6	7.0e-8
3.1845e6	8.0e-8
3.1855e6	5.0e-8
3.1865e6	7.0e-8
3.1875e6	9.0e-8
3.1885e6	5.0e-8
3.1895e6	7.0e-8
3.1905e6	4.0e-8
3.1915e6	8.0e-8
3.1925e6	1.0e-7
3.1935e6	1.1e-7
3.1945e6	9.0e-8
3.1955e6	1.5e-7
3.1965e6	6.0e-8
3.1975e6	8.0e-8
3.1985e6	1.0e-7
3.1995e6	8.0e-8
3.2005e6	7.0e-8
3.2015e6	1.4e-7
3.2025e6	2.0e-7
3.2035e6	8.0e-8
3.2045e6	1.8e-7
3.2055e6	1.5e-7
3.2065e6	9.0e-8
3.2075e6	8.0e-8
3.2085e6	1.2e-7
3.2095e6	1.8e-7
3.2105e6	1.2e-7
3.2115e6	1.3e-7
3.2125e6	1.0e-7
3.2135e6	2.2e-7
3.2145e6	1.0e-7
3.2155e6	1.2e-7
3.2165e6	1.8e-7
3.2175e6	1.3e-7
3.2185e6	1.3e-7
3.2195e6	1.9e-7
3.2205e6	1.7e-7
3.2215e6	2.2e-7
3.2225e6	1.5e-7
3.2235e6	2.5e-7
3.2245e6	2.1e-7
3.2255e6	1.5e-7
3.2265e6	3.9e-7
3.2275e6	2.1e-7
3.2285e6	1.9e-7
3.2295e6	1.9e-7
3.2305e6	2.5e-7
3.2315e6	2.3e-7
3.2325e6	2.4e-7
3.2335e6	2.1e-7
3.2345e6	2.2e-7
3.2355e6	2.9e-7
3.2365e6	2.9e-7
3.2375e6	2.3e-7
3.2385e6	2.0e-7
3.2395e6	2.9e-7
3.2405e6	2.0e-7
3.2415e6	2.0e-7
3.2425e6	1.9e-7
3.2435e6	2.5e-7
3.2445e6	3.2e-7
3.2455e6	3.3e-7
3.2465e6	3.8e-7
3.2475e6	3.6e-7
3.2485e6	3.9e-7
3.2495e6	3.4e-7
3.2505e6	3.8e-7
3.2515e6	3.1e-7
3.2525e6	3.0e-7
3.2535e6	4.4e-7
3.2545e6	4.7e-7
3.2555e6	3.4e-7
3.2565e6	4.0e-7
