x	y
1.8405e6	1.0e-5
1.8415e6	1.0e-5
1.8425e6	1.0e-5
1.8435e6	1.0e-5
1.8445e6	1.0e-5
1.8455e6	1.0e-5
1.8465e6	2.0e-5
1.8475e6	2.0e-5
1.8485e6	2.0e-5
1.8495e6	2.0e-5
1.8505e6	2.0e-5
1.8515e6	2.0e-5
1.8525e6	2.0e-5
1.8535e6	2.0e-5
1.8545e6	2.0e-5
1.8555e6	2.0e-5
1.8565e6	2.0e-5
1.8575e6	2.0e-5
1.8585e6	2.0e-5
1.8595e6	2.0e-5
1.8605e6	2.0e-5
1.8615e6	2.0e-5
1.8625e6	3.0000000000000004e-5
1.8635e6	3.0000000000000004e-5
1.8645e6	3.0000000000000004e-5
1.8655e6	3.0000000000000004e-5
1.8665e6	3.0000000000000004e-5
1.8675e6	3.0000000000000004e-5
1.8685e6	3.0000000000000004e-5
1.8695e6	3.0000000000000004e-5
1.8705e6	3.0000000000000004e-5
1.8715e6	4.0e-5
1.8725e6	4.0e-5
1.8735e6	4.0e-5
1.8745e6	4.0e-5
1.8755e6	4.0e-5
1.8765e6	4.0e-5
1.8775e6	4.0e-5
1.8785e6	4.0e-5
1.8795e6	4.0e-5
1.8805e6	4.0e-5
1.8815e6	4.0e-5
1.8825e6	4.0e-5
1.8835e6	4.0e-5
1.8845e6	4.0e-5
1.8855e6	4.0e-5
1.8865e6	4.0e-5
1.8875e6	5.0e-5
1.8885e6	5.0e-5
1.8895e6	5.0e-5
1.8905e6	5.0e-5
1.8915e6	5.0e-5
1.8925e6	5.0e-5
1.8935e6	5.0e-5
1.8945e6	6.0e-5
1.8955e6	7.000000000000001e-5
1.8965e6	7.000000000000001e-5
1.8975e6	7.000000000000001e-5
1.8985e6	7.000000000000001e-5
1.8995e6	7.000000000000001e-5
1.9005e6	7.000000000000001e-5
1.9015e6	8.0e-5
1.9025e6	8.0e-5
1.9035e6	8.0e-5
1.9045e6	9.0e-5
1.9055e6	9.0e-5
1.9065e6	9.0e-5
1.9075e6	9.0e-5
1.9085e6	0.00011
1.9095e6	0.00012
1.9105e6	0.00012
1.9115e6	0.00012
1.9125e6	0.00012
1.9135e6	0.00012
1.9145e6	0.00013000000000000002
1.9155e6	0.00013000000000000002
1.9165e6	0.00013000000000000002
1.9175e6	0.00014000000000000001
1.9185e6	0.00014000000000000001
1.9195e6	0.00014000000000000001
1.9205e6	0.00014000000000000001
1.9215e6	0.00014000000000000001
1.9225e6	0.00014000000000000001
1.9235e6	0.00014000000000000001
1.9245e6	0.00015000000000000001
1.9255e6	0.00015000000000000001
1.9265e6	0.00015000000000000001
1.9275e6	0.00015000000000000001
1.9285e6	0.00015000000000000001
1.9295e6	0.00016
1.9305e6	0.00016
1.9315e6	0.00017
1.9325e6	0.00017
1.9335e6	0.00017
1.9345e6	0.00019
1.9355e6	0.00021
1.9365e6	0.00021
1.9375e6	0.00021
1.9385e6	0.00021
1.9395e6	0.00021
1.9405e6	0.00023
1.9415e6	0.00026000000000000003
1.9425e6	0.00026000000000000003
1.9435e6	0.00026000000000000003
1.9445e6	0.00027000000000000006
1.9455e6	0.00029000000000000006
1.9465e6	0.00031000000000000005
1.9475e6	0.00033000000000000005
1.9485e6	0.00035000000000000005
1.9495e6	0.00038
1.9505e6	0.00041
1.9515e6	0.00043
1.9525e6	0.00044
1.9535e6	0.00046
1.9545e6	0.00047000000000000004
1.9555e6	0.0004900000000000001
1.9565e6	0.0005000000000000001
1.9575e6	0.0005000000000000001
1.9585e6	0.0005200000000000002
1.9595e6	0.0005200000000000002
1.9605e6	0.0005300000000000002
1.9615e6	0.0005400000000000002
1.9625e6	0.0005500000000000002
1.9635e6	0.0005700000000000003
1.9645e6	0.0005700000000000003
1.9655e6	0.0006000000000000003
1.9665e6	0.0006400000000000003
1.9675e6	0.0006400000000000003
1.9685e6	0.0006600000000000003
1.9695e6	0.0006800000000000004
1.9705e6	0.0006900000000000004
1.9715e6	0.0007400000000000004
1.9725e6	0.0007400000000000004
1.9735e6	0.0007700000000000004
1.9745e6	0.0007800000000000004
1.9755e6	0.0008000000000000005
1.9765e6	0.0008100000000000005
1.9775e6	0.0008400000000000005
1.9785e6	0.0008900000000000005
1.9795e6	0.0009100000000000005
1.9805e6	0.0009100000000000005
1.9815e6	0.0009300000000000006
1.9825e6	0.0009400000000000006
1.9835e6	0.0009700000000000006
1.9845e6	0.0010100000000000007
1.9855e6	0.0010100000000000007
1.9865e6	0.0010200000000000007
1.9875e6	0.0010500000000000008
1.9885e6	0.001090000000000001
1.9895e6	0.0011600000000000009
1.9905e6	0.001190000000000001
1.9915e6	0.001200000000000001
1.9925e6	0.001230000000000001
1.9935e6	0.001290000000000001
1.9945e6	0.001310000000000001
1.9955e6	0.0013500000000000012
1.9965e6	0.0013800000000000012
1.9975e6	0.0014100000000000013
1.9985e6	0.0014900000000000013
1.9995e6	0.0015400000000000012
2.0005e6	0.0015600000000000013
2.0015e6	0.0016100000000000012
2.0025e6	0.0016400000000000013
2.0035e6	0.0016600000000000013
2.0045e6	0.0017100000000000012
2.0055e6	0.0018000000000000013
2.0065e6	0.0018300000000000013
2.0075e6	0.0018800000000000012
2.0085e6	0.0018900000000000013
2.0095e6	0.0019200000000000013
2.0105e6	0.0019500000000000014
2.0115e6	0.0020100000000000014
2.0125e6	0.0020800000000000016
2.0135e6	0.0021200000000000017
2.0145e6	0.0021400000000000017
2.0155e6	0.002210000000000002
2.0165e6	0.002250000000000002
2.0175e6	0.002290000000000002
2.0185e6	0.0023400000000000022
2.0195e6	0.0024000000000000024
2.0205e6	0.0024600000000000025
2.0215e6	0.0025500000000000024
2.0225e6	0.0026000000000000025
2.0235e6	0.0026800000000000027
2.0245e6	0.002750000000000003
2.0255e6	0.002810000000000003
2.0265e6	0.0028800000000000032
2.0275e6	0.0029200000000000033
2.0285e6	0.0029900000000000035
2.0295e6	0.0030500000000000037
2.0305e6	0.003100000000000004
2.0315e6	0.003170000000000004
2.0325e6	0.003220000000000004
2.0335e6	0.003260000000000004
2.0345e6	0.0033400000000000044
2.0355e6	0.0034100000000000046
2.0365e6	0.003480000000000005
2.0375e6	0.0035800000000000046
2.0385e6	0.0036700000000000044
2.0395e6	0.0038100000000000044
2.0405e6	0.0038800000000000045
2.0415e6	0.003950000000000005
2.0425e6	0.004120000000000005
2.0435e6	0.004250000000000005
2.0445e6	0.004330000000000005
2.0455e6	0.004460000000000005
2.0465e6	0.004600000000000005
2.0475e6	0.004690000000000005
2.0485e6	0.004760000000000005
2.0495e6	0.004910000000000005
2.0505e6	0.0050200000000000045
2.0515e6	0.005140000000000005
2.0525e6	0.005280000000000005
2.0535e6	0.005440000000000006
2.0545e6	0.0055500000000000054
2.0555e6	0.005670000000000006
2.0565e6	0.005830000000000006
2.0575e6	0.005920000000000006
2.0585e6	0.006050000000000006
2.0595e6	0.006180000000000006
2.0605e6	0.006330000000000006
2.0615e6	0.006480000000000006
2.0625e6	0.006600000000000006
2.0635e6	0.0067600000000000065
2.0645e6	0.007020000000000006
