x	y
-2.815e6	1.0e-7
-2.805e6	1.0e-7
-2.795e6	1.0e-7
-2.785e6	1.0e-7
-2.775e6	1.0e-7
-2.765e6	2.0e-7
-2.755e6	2.0e-7
-2.745e6	2.0e-7
-2.735e6	2.0e-7
-2.725e6	2.0e-7
-2.715e6	2.0e-7
-2.705e6	2.0e-7
-2.695e6	2.0e-7
-2.685e6	2.0e-7
-2.675e6	2.0e-7
-2.665e6	2.0e-7
-2.655e6	2.0e-7
-2.645e6	2.0e-7
-2.635e6	2.0e-7
-2.625e6	2.0e-7
-2.615e6	2.0e-7
-2.605e6	2.0e-7
-2.595e6	2.0e-7
-2.585e6	2.0e-7
-2.575e6	2.0e-7
-2.565e6	2.0e-7
-2.555e6	2.0e-7
-2.545e6	2.0e-7
-2.535e6	2.0e-7
-2.525e6	2.0e-7
-2.515e6	2.0e-7
-2.505e6	3.0e-7
-2.495e6	3.0e-7
-2.485e6	3.0e-7
-2.475e6	4.0e-7
-2.465e6	4.0e-7
-2.455e6	6.0e-7
-2.445e6	7.0e-7
-2.435e6	7.0e-7
-2.425e6	7.0e-7
-2.415e6	7.0e-7
-2.405e6	7.0e-7
-2.395e6	7.0e-7
-2.385e6	7.0e-7
-2.375e6	7.0e-7
-2.365e6	8.0e-7
-2.355e6	8.0e-7
-2.345e6	8.0e-7
-2.335e6	8.0e-7
-2.325e6	8.0e-7
-2.315e6	8.0e-7
-2.305e6	8.0e-7
-2.295e6	8.0e-7
-2.285e6	9.0e-7
-2.275e6	9.0e-7
-2.265e6	9.0e-7
-2.255e6	9.0e-7
-2.245e6	9.0e-7
-2.235e6	9.0e-7
-2.225e6	9.0e-7
-2.215e6	1.0e-6
-2.205e6	1.1e-6
-2.195e6	1.1e-6
-2.185e6	1.1e-6
-2.175e6	1.3e-6
-2.165e6	1.3e-6
-2.155e6	1.3e-6
-2.145e6	1.4000000000000001e-6
-2.135e6	1.6000000000000001e-6
-2.125e6	1.6000000000000001e-6
-2.115e6	1.7000000000000002e-6
-2.105e6	1.7000000000000002e-6
-2.095e6	1.9000000000000002e-6
-2.085e6	1.9000000000000002e-6
-2.075e6	2.1000000000000002e-6
-2.065e6	2.1000000000000002e-6
-2.055e6	2.2e-6
-2.045e6	2.2e-6
-2.035e6	2.5e-6
-2.025e6	2.7000000000000004e-6
-2.015e6	2.7000000000000004e-6
-2.005e6	2.7000000000000004e-6
-1.995e6	2.7000000000000004e-6
-1.985e6	2.8000000000000003e-6
-1.975e6	2.9e-6
-1.965e6	3.0e-6
-1.955e6	3.2e-6
-1.945e6	3.3999999999999996e-6
-1.935e6	3.4999999999999995e-6
-1.925e6	3.6999999999999993e-6
-1.915e6	3.6999999999999993e-6
-1.905e6	3.899999999999999e-6
-1.895e6	4.099999999999999e-6
-1.885e6	4.499999999999999e-6
