x	y
-187500.0	2.0e-9
-182500.0	0.0
-177500.0	0.0
-172500.0	0.0
-167500.0	0.0
-162500.0	2.0e-9
-157500.0	0.0
-152500.0	0.0
-147500.0	0.0
-142500.0	0.0
-137500.0	0.0
-132500.0	0.0
-127500.0	2.0e-9
-122500.0	0.0
-117500.0	0.0
-112500.0	0.0
-107500.0	2.0e-9
-102500.0	4.0e-9
-97500.0	0.0
-92500.0	2.0e-9
-87500.0	2.0e-9
-82500.0	0.0
-77500.0	0.0
-72500.0	2.0e-9
-67500.0	4.0e-9
-62500.0	0.0
-57500.0	0.0
-52500.0	0.0
-47500.0	0.0
-42500.0	4.0e-9
-37500.0	8.0e-9
-32500.0	0.0
-27500.0	0.0
-22500.0	1.0e-8
-17500.0	2.0e-9
-12500.0	8.0e-9
-7500.0	1.0e-8
-2500.0	8.0e-9
2500.0	4.0e-9
7500.0	1.2e-8
12500.0	1.2e-8
17500.0	1.0e-8
22500.0	1.0e-8
27500.0	1.2e-8
32500.0	4.0e-9
37500.0	6.0e-9
42500.0	1.2e-8
47500.0	1.2e-8
52500.0	1.8e-8
57500.0	1.2e-8
62500.0	1.6e-8
67500.0	2.0e-8
72500.0	1.0e-8
77500.0	1.8e-8
82500.0	3.0e-8
87500.0	8.0e-9
92500.0	1.8e-8
97500.0	3.0e-8
102500.0	2.4e-8
107500.0	2.2e-8
112500.0	1.8e-8
117500.0	3.2e-8
122500.0	4.0e-8
127500.0	2.4e-8
132500.0	3.2e-8
137500.0	4.2e-8
142500.0	3.2e-8
147500.0	4.2e-8
152500.0	4.2e-8
157500.0	6.4e-8
162500.0	5.2e-8
167500.0	4.8e-8
172500.0	5.8e-8
177500.0	5.0e-8
182500.0	5.4e-8
187500.0	6.8e-8
192500.0	5.0e-8
197500.0	1.0e-7
202500.0	9.8e-8
207500.0	9.2e-8
212500.0	8.6e-8
217500.0	6.8e-8
222500.0	9.2e-8
227500.0	1.24e-7
232500.0	1.1e-7
237500.0	1.12e-7
242500.0	1.04e-7
247500.0	1.2e-7
252500.0	1.56e-7
257500.0	1.42e-7
262500.0	1.26e-7
267500.0	1.38e-7
272500.0	1.54e-7
277500.0	1.58e-7
282500.0	1.42e-7
287500.0	1.44e-7
292500.0	2.08e-7
297500.0	1.88e-7
302500.0	2.04e-7
307500.0	2.12e-7
312500.0	2.38e-7
317500.0	2.14e-7
322500.0	2.64e-7
327500.0	2.64e-7
332500.0	2.38e-7
337500.0	2.7e-7
342500.0	2.72e-7
347500.0	3.4e-7
352500.0	3.2e-7
357500.0	3.16e-7
362500.0	3.36e-7
367500.0	3.58e-7
372500.0	3.84e-7
377500.0	3.86e-7
382500.0	3.72e-7
387500.0	4.04e-7
392500.0	4.28e-7
397500.0	3.9e-7
402500.0	3.36e-7
407500.0	4.84e-7
412500.0	4.72e-7
417500.0	4.48e-7
422500.0	5.36e-7
427500.0	5.2e-7
432500.0	5.48e-7
437500.0	4.94e-7
442500.0	5.56e-7
447500.0	5.84e-7
452500.0	5.94e-7
457500.0	6.28e-7
462500.0	6.9e-7
467500.0	6.5e-7
472500.0	6.9e-7
477500.0	6.34e-7
482500.0	6.62e-7
487500.0	6.56e-7
492500.0	7.54e-7
497500.0	7.32e-7
502500.0	7.04e-7
507500.0	7.96e-7
512500.0	8.04e-7
517500.0	8.14e-7
522500.0	8.0e-7
