x	y
2.46475e7	2.0e-10
2.46525e7	0.0
2.46575e7	0.0
2.46625e7	0.0
2.46675e7	0.0
2.46725e7	0.0
2.46775e7	0.0
2.46825e7	0.0
2.46875e7	0.0
2.46925e7	0.0
2.46975e7	2.0e-10
2.47025e7	0.0
2.47075e7	0.0
2.47125e7	0.0
2.47175e7	0.0
2.47225e7	0.0
2.47275e7	0.0
2.47325e7	2.0e-10
2.47375e7	2.0e-10
2.47425e7	0.0
2.47475e7	0.0
2.47525e7	0.0
2.47575e7	4.0e-10
2.47625e7	0.0
2.47675e7	0.0
2.47725e7	0.0
2.47775e7	0.0
2.47825e7	0.0
2.47875e7	0.0
2.47925e7	0.0
2.47975e7	0.0
2.48025e7	0.0
2.48075e7	2.0e-10
2.48125e7	0.0
2.48175e7	2.0e-10
2.48225e7	0.0
2.48275e7	6.0e-10
2.48325e7	2.0e-10
2.48375e7	6.0e-10
2.48425e7	4.0e-10
2.48475e7	6.0e-10
2.48525e7	0.0
2.48575e7	0.0
2.48625e7	0.0
2.48675e7	4.0e-10
2.48725e7	4.0e-10
2.48775e7	4.0e-10
2.48825e7	4.0e-10
2.48875e7	8.0e-10
2.48925e7	6.0e-10
2.48975e7	8.0e-10
2.49025e7	6.0e-10
2.49075e7	8.0e-10
2.49125e7	2.0e-10
2.49175e7	8.0e-10
2.49225e7	4.0e-10
2.49275e7	1.4e-9
2.49325e7	1.0e-9
2.49375e7	1.0e-9
2.49425e7	1.2e-9
2.49475e7	2.0e-9
2.49525e7	1.4e-9
2.49575e7	1.2e-9
2.49625e7	1.0e-9
2.49675e7	1.4e-9
2.49725e7	1.6e-9
2.49775e7	1.4e-9
2.49825e7	1.6e-9
2.49875e7	2.6e-9
2.49925e7	2.4e-9
2.49975e7	2.0e-9
2.50025e7	2.2e-9
2.50075e7	2.0e-9
2.50125e7	3.0e-9
2.50175e7	2.6e-9
2.50225e7	2.2e-9
2.50275e7	3.4e-9
2.50325e7	4.0e-9
2.50375e7	4.0e-9
2.50425e7	4.0e-9
2.50475e7	3.6e-9
2.50525e7	6.0e-9
2.50575e7	7.0e-9
2.50625e7	5.8e-9
2.50675e7	5.6e-9
2.50725e7	5.2e-9
2.50775e7	5.0e-9
2.50825e7	7.6e-9
2.50875e7	8.8e-9
2.50925e7	8.2e-9
2.50975e7	7.6e-9
2.51025e7	9.4e-9
2.51075e7	1.1e-8
2.51125e7	1.08e-8
2.51175e7	1.18e-8
2.51225e7	1.28e-8
2.51275e7	1.36e-8
2.51325e7	1.44e-8
2.51375e7	1.22e-8
2.51425e7	1.74e-8
2.51475e7	1.66e-8
2.51525e7	1.62e-8
2.51575e7	2.16e-8
2.51625e7	2.08e-8
2.51675e7	2.34e-8
2.51725e7	2.56e-8
2.51775e7	2.48e-8
2.51825e7	2.6e-8
2.51875e7	2.88e-8
2.51925e7	2.86e-8
2.51975e7	2.92e-8
2.52025e7	3.12e-8
2.52075e7	3.76e-8
2.52125e7	4.04e-8
2.52175e7	4.38e-8
2.52225e7	4.02e-8
2.52275e7	4.16e-8
2.52325e7	4.94e-8
2.52375e7	5.14e-8
2.52425e7	4.82e-8
2.52475e7	5.4e-8
2.52525e7	5.4e-8
2.52575e7	6.04e-8
2.52625e7	6.36e-8
2.52675e7	6.56e-8
2.52725e7	6.58e-8
2.52775e7	7.62e-8
2.52825e7	8.72e-8
2.52875e7	8.4e-8
2.52925e7	8.26e-8
2.52975e7	9.32e-8
2.53025e7	9.16e-8
2.53075e7	1.082e-7
2.53125e7	1.028e-7
2.53175e7	1.074e-7
2.53225e7	1.14e-7
2.53275e7	1.246e-7
