x	y
-1.4925e6	2.0e-11
-1.4875e6	0.0
-1.4825e6	0.0
-1.4775e6	0.0
-1.4725e6	0.0
-1.4675e6	0.0
-1.4625e6	0.0
-1.4575e6	0.0
-1.4525e6	0.0
-1.4475e6	0.0
-1.4425e6	0.0
-1.4375e6	0.0
-1.4325e6	0.0
-1.4275e6	0.0
-1.4225e6	0.0
-1.4175e6	0.0
-1.4125e6	0.0
-1.4075e6	0.0
-1.4025e6	4.0e-11
-1.3975e6	0.0
-1.3925e6	0.0
-1.3875e6	0.0
-1.3825e6	0.0
-1.3775e6	0.0
-1.3725e6	0.0
-1.3675e6	0.0
-1.3625e6	0.0
-1.3575e6	0.0
-1.3525e6	0.0
-1.3475e6	0.0
-1.3425e6	0.0
-1.3375e6	0.0
-1.3325e6	0.0
-1.3275e6	0.0
-1.3225e6	0.0
-1.3175e6	0.0
-1.3125e6	0.0
-1.3075e6	2.0e-11
-1.3025e6	0.0
-1.2975e6	0.0
-1.2925e6	0.0
-1.2875e6	0.0
-1.2825e6	0.0
-1.2775e6	0.0
-1.2725e6	0.0
-1.2675e6	2.0e-11
-1.2625e6	0.0
-1.2575e6	0.0
-1.2525e6	0.0
-1.2475e6	0.0
-1.2425e6	0.0
-1.2375e6	0.0
-1.2325e6	0.0
-1.2275e6	4.0e-11
-1.2225e6	0.0
-1.2175e6	2.0e-11
-1.2125e6	0.0
-1.2075e6	0.0
-1.2025e6	2.0e-11
-1.1975e6	0.0
-1.1925e6	2.0e-11
-1.1875e6	2.0e-11
-1.1825e6	4.0e-11
-1.1775e6	2.0e-11
-1.1725e6	0.0
-1.1675e6	0.0
-1.1625e6	2.0e-11
-1.1575e6	0.0
-1.1525e6	4.0e-11
-1.1475e6	2.0e-11
-1.1425e6	0.0
-1.1375e6	2.0e-11
-1.1325e6	4.0e-11
-1.1275e6	4.0e-11
-1.1225e6	0.0
-1.1175e6	0.0
-1.1125e6	0.0
-1.1075e6	2.0e-11
-1.1025e6	6.0e-11
-1.0975e6	2.0e-11
-1.0925e6	2.0e-11
-1.0875e6	6.0e-11
-1.0825e6	0.0
-1.0775e6	0.0
-1.0725e6	4.0e-11
-1.0675e6	0.0
-1.0625e6	6.0e-11
-1.0575e6	2.0e-11
-1.0525e6	2.0e-11
-1.0475e6	2.0e-11
-1.0425e6	6.0e-11
-1.0375e6	4.0e-11
-1.0325e6	4.0e-11
-1.0275e6	4.0e-11
-1.0225e6	4.0e-11
-1.0175e6	0.0
-1.0125e6	2.0e-11
-1.0075e6	2.0e-11
-1.0025e6	8.0e-11
-997500.0	4.0e-11
-992500.0	2.0e-11
-987500.0	2.0e-11
-982500.0	0.0
-977500.0	4.0e-11
-972500.0	1.0e-10
-967500.0	2.0e-11
-962500.0	1.0e-10
-957500.0	0.0
-952500.0	1.0e-10
-947500.0	4.0e-11
-942500.0	6.0e-11
-937500.0	2.0e-11
-932500.0	8.0e-11
-927500.0	4.0e-11
-922500.0	8.0e-11
-917500.0	0.0
-912500.0	4.0e-11
-907500.0	2.2e-10
-902500.0	1.2e-10
-897500.0	1.0e-10
-892500.0	4.0e-11
-887500.0	2.0e-11
-882500.0	8.0e-11
-877500.0	1.0e-10
-872500.0	6.0e-11
-867500.0	8.0e-11
-862500.0	1.8e-10
-857500.0	6.0e-11
-852500.0	2.0e-10
-847500.0	1.6e-10
-842500.0	1.0e-10
-837500.0	1.2e-10
-832500.0	1.4e-10
-827500.0	1.2e-10
-822500.0	1.2e-10
-817500.0	2.2e-10
-812500.0	1.0e-10
-807500.0	2.0e-10
-802500.0	1.4e-10
-797500.0	2.4e-10
-792500.0	1.2e-10
-787500.0	6.0e-11
-782500.0	1.4e-10
-777500.0	1.4e-10
-772500.0	1.6e-10
-767500.0	2.4e-10
-762500.0	1.0e-10
-757500.0	2.2e-10
-752500.0	1.4e-10
-747500.0	2.6e-10
-742500.0	2.0e-10
-737500.0	3.2e-10
-732500.0	2.6e-10
-727500.0	1.4e-10
-722500.0	2.6e-10
-717500.0	3.0e-10
-712500.0	3.2e-10
-707500.0	4.4e-10
-702500.0	4.0e-10
-697500.0	3.0e-10
-692500.0	2.0e-10
-687500.0	2.2e-10
-682500.0	3.2e-10
-677500.0	3.8e-10
-672500.0	4.4e-10
-667500.0	4.6e-10
-662500.0	4.2e-10
-657500.0	6.0e-10
-652500.0	3.4e-10
-647500.0	5.2e-10
-642500.0	2.4e-10
-637500.0	5.8e-10
-632500.0	4.4e-10
-627500.0	5.4e-10
-622500.0	4.4e-10
-617500.0	6.6e-10
-612500.0	6.4e-10
-607500.0	6.2e-10
-602500.0	7.4e-10
-597500.0	6.4e-10
-592500.0	8.6e-10
-587500.0	9.6e-10
-582500.0	8.6e-10
-577500.0	8.2e-10
-572500.0	7.4e-10
-567500.0	8.4e-10
-562500.0	9.0e-10
-557500.0	9.2e-10
-552500.0	1.26e-9
-547500.0	1.1e-9
-542500.0	1.1e-9
-537500.0	1.22e-9
-532500.0	1.44e-9
-527500.0	1.26e-9
-522500.0	1.1e-9
-517500.0	1.24e-9
-512500.0	1.34e-9
-507500.0	1.36e-9
-502500.0	1.42e-9
-497500.0	1.58e-9
-492500.0	1.74e-9
-487500.0	1.74e-9
-482500.0	1.88e-9
-477500.0	2.06e-9
-472500.0	2.14e-9
-467500.0	1.72e-9
-462500.0	2.3e-9
-457500.0	2.54e-9
-452500.0	1.72e-9
-447500.0	2.46e-9
-442500.0	2.72e-9
-437500.0	2.16e-9
-432500.0	2.42e-9
-427500.0	2.46e-9
-422500.0	2.8e-9
-417500.0	2.86e-9
-412500.0	3.04e-9
-407500.0	3.12e-9
-402500.0	3.52e-9
-397500.0	3.76e-9
-392500.0	3.52e-9
-387500.0	3.42e-9
-382500.0	3.38e-9
-377500.0	3.64e-9
-372500.0	4.1e-9
-367500.0	3.76e-9
-362500.0	3.8e-9
-357500.0	4.12e-9
-352500.0	4.4e-9
-347500.0	5.28e-9
-342500.0	5.06e-9
-337500.0	5.06e-9
-332500.0	4.98e-9
-327500.0	5.38e-9
-322500.0	6.18e-9
-317500.0	6.48e-9
-312500.0	5.84e-9
-307500.0	6.32e-9
-302500.0	6.46e-9
-297500.0	7.04e-9
-292500.0	6.72e-9
-287500.0	8.14e-9
-282500.0	8.48e-9
-277500.0	9.14e-9
-272500.0	9.16e-9
-267500.0	9.16e-9
-262500.0	9.42e-9
-257500.0	1.006e-8
-252500.0	1.062e-8
-247500.0	1.038e-8
-242500.0	1.112e-8
-237500.0	1.202e-8
-232500.0	1.258e-8
-227500.0	1.272e-8
-222500.0	1.278e-8
-217500.0	1.41e-8
-212500.0	1.358e-8
-207500.0	1.364e-8
-202500.0	1.546e-8
-197500.0	1.62e-8
-192500.0	1.678e-8
-187500.0	1.668e-8
-182500.0	1.736e-8
-177500.0	1.858e-8
-172500.0	1.842e-8
-167500.0	1.982e-8
-162500.0	2.03e-8
-157500.0	2.078e-8
-152500.0	2.294e-8
-147500.0	2.274e-8
-142500.0	2.406e-8
-137500.0	2.466e-8
-132500.0	2.55e-8
-127500.0	2.676e-8
-122500.0	2.878e-8
-117500.0	2.914e-8
-112500.0	3.056e-8
-107500.0	2.966e-8
-102500.0	3.352e-8
-97500.0	3.584e-8
-92500.0	3.506e-8
-87500.0	3.628e-8
-82500.0	4.012e-8
-77500.0	3.986e-8
-72500.0	4.358e-8
-67500.0	4.41e-8
-62500.0	4.744e-8
-57500.0	4.8e-8
-52500.0	5.116e-8
-47500.0	5.236e-8
-42500.0	5.354e-8
-37500.0	5.432e-8
-32500.0	5.832e-8
-27500.0	6.046e-8
-22500.0	6.312e-8
-17500.0	6.666e-8
-12500.0	7.13e-8
-7500.0	7.212e-8
-2500.0	8.05e-8
2500.0	8.056e-8
7500.0	8.372e-8
12500.0	8.646e-8
17500.0	9.108e-8
22500.0	9.524e-8
27500.0	9.864e-8
32500.0	1.0488e-7
37500.0	1.0616e-7
42500.0	1.1202e-7
47500.0	1.1814e-7
52500.0	1.2038e-7
57500.0	1.2536e-7
62500.0	1.339e-7
67500.0	1.3762e-7
72500.0	1.4404e-7
77500.0	1.5376e-7
82500.0	1.5646e-7
87500.0	1.6646e-7
92500.0	1.763e-7
97500.0	1.812e-7
