x	y
2.5069e7	1.0000000000000002e-6
2.5071e7	1.0000000000000002e-6
2.5073e7	1.0000000000000002e-6
2.5075e7	1.0000000000000002e-6
2.5077e7	1.0000000000000002e-6
2.5079e7	1.0000000000000002e-6
2.5081e7	1.0000000000000002e-6
2.5083e7	1.0000000000000002e-6
2.5085e7	1.0000000000000002e-6
2.5087e7	1.0000000000000002e-6
2.5089e7	1.0000000000000002e-6
2.5091e7	1.0000000000000002e-6
2.5093e7	1.0000000000000002e-6
2.5095e7	1.0000000000000002e-6
2.5097e7	1.0000000000000002e-6
2.5099e7	1.0000000000000002e-6
2.5101e7	1.0000000000000002e-6
2.5103e7	1.0000000000000002e-6
2.5105e7	1.0000000000000002e-6
2.5107e7	1.0000000000000002e-6
2.5109e7	1.0000000000000002e-6
2.5111e7	1.0000000000000002e-6
2.5113e7	1.0000000000000002e-6
2.5115e7	1.0000000000000002e-6
2.5117e7	1.0000000000000002e-6
2.5119e7	1.0000000000000002e-6
2.5121e7	1.0000000000000002e-6
2.5123e7	1.0000000000000002e-6
2.5125e7	1.0000000000000002e-6
2.5127e7	1.0000000000000002e-6
2.5129e7	1.0000000000000002e-6
2.5131e7	1.0000000000000002e-6
2.5133e7	1.0000000000000002e-6
2.5135e7	1.0000000000000002e-6
2.5137e7	1.0000000000000002e-6
2.5139e7	1.0000000000000002e-6
2.5141e7	1.0000000000000002e-6
2.5143e7	1.0000000000000002e-6
2.5145e7	1.0000000000000002e-6
2.5147e7	1.0000000000000002e-6
2.5149e7	1.0000000000000002e-6
2.5151e7	1.0000000000000002e-6
2.5153e7	1.0000000000000002e-6
2.5155e7	1.0000000000000002e-6
2.5157e7	1.0000000000000002e-6
2.5159e7	2.0000000000000003e-6
2.5161e7	2.0000000000000003e-6
2.5163e7	2.0000000000000003e-6
2.5165e7	2.0000000000000003e-6
2.5167e7	3.0000000000000005e-6
2.5169e7	3.0000000000000005e-6
2.5171e7	3.0000000000000005e-6
2.5173e7	3.0000000000000005e-6
2.5175e7	3.0000000000000005e-6
2.5177e7	3.0000000000000005e-6
2.5179e7	3.0000000000000005e-6
2.5181e7	3.0000000000000005e-6
2.5183e7	4.000000000000001e-6
2.5185e7	7.000000000000001e-6
2.5187e7	1.0e-5
2.5189e7	1.0e-5
2.5191e7	1.1000000000000001e-5
2.5193e7	1.1000000000000001e-5
2.5195e7	1.1000000000000001e-5
2.5197e7	1.1000000000000001e-5
2.5199e7	1.1000000000000001e-5
2.5201e7	1.1000000000000001e-5
2.5203e7	1.1000000000000001e-5
2.5205e7	1.1000000000000001e-5
2.5207e7	1.2000000000000002e-5
2.5209e7	1.4000000000000001e-5
2.5211e7	1.4000000000000001e-5
2.5213e7	1.5000000000000002e-5
2.5215e7	1.7000000000000003e-5
2.5217e7	1.8000000000000004e-5
2.5219e7	2.0000000000000005e-5
2.5221e7	2.0000000000000005e-5
2.5223e7	2.1000000000000006e-5
2.5225e7	2.2000000000000006e-5
2.5227e7	2.4000000000000007e-5
2.5229e7	2.5000000000000008e-5
2.5231e7	2.5000000000000008e-5
2.5233e7	2.5000000000000008e-5
2.5235e7	2.5000000000000008e-5
2.5237e7	2.700000000000001e-5
2.5239e7	2.800000000000001e-5
2.5241e7	2.800000000000001e-5
2.5243e7	2.800000000000001e-5
2.5245e7	2.800000000000001e-5
2.5247e7	2.800000000000001e-5
2.5249e7	2.800000000000001e-5
2.5251e7	2.900000000000001e-5
2.5253e7	3.000000000000001e-5
2.5255e7	3.000000000000001e-5
2.5257e7	3.000000000000001e-5
2.5259e7	3.000000000000001e-5
2.5261e7	3.000000000000001e-5
2.5263e7	3.300000000000001e-5
2.5265e7	3.4000000000000007e-5
2.5267e7	3.5000000000000004e-5
2.5269e7	3.5000000000000004e-5
2.5271e7	3.8e-5
2.5273e7	4.2000000000000004e-5
2.5275e7	4.2000000000000004e-5
2.5277e7	4.2000000000000004e-5
2.5279e7	4.600000000000001e-5
2.5281e7	4.7000000000000004e-5
2.5283e7	4.7000000000000004e-5
2.5285e7	4.8e-5
2.5287e7	4.9e-5
2.5289e7	5.2e-5
2.5291e7	5.2999999999999994e-5
2.5293e7	5.4999999999999995e-5
2.5295e7	5.599999999999999e-5
2.5297e7	5.7999999999999994e-5
2.5299e7	5.9999999999999995e-5
2.5301e7	5.9999999999999995e-5
2.5303e7	6.199999999999999e-5
2.5305e7	6.5e-5
2.5307e7	6.9e-5
2.5309e7	7.099999999999999e-5
2.5311e7	7.299999999999999e-5
2.5313e7	7.999999999999998e-5
2.5315e7	8.399999999999998e-5
2.5317e7	8.699999999999999e-5
2.5319e7	8.899999999999998e-5
2.5321e7	9.399999999999998e-5
2.5323e7	9.999999999999998e-5
2.5325e7	0.00010499999999999998
2.5327e7	0.00010799999999999998
2.5329e7	0.00011299999999999998
2.5331e7	0.00012299999999999998
2.5333e7	0.000129
2.5335e7	0.000134
2.5337e7	0.00013900000000000002
2.5339e7	0.00014900000000000002
2.5341e7	0.00015400000000000003
2.5343e7	0.00016000000000000004
2.5345e7	0.00016600000000000005
2.5347e7	0.00017500000000000005
2.5349e7	0.00018000000000000007
2.5351e7	0.00018800000000000007
2.5353e7	0.00019800000000000007
2.5355e7	0.00021000000000000006
2.5357e7	0.00021600000000000007
2.5359e7	0.00022200000000000008
2.5361e7	0.0002300000000000001
2.5363e7	0.0002370000000000001
2.5365e7	0.00024100000000000008
2.5367e7	0.00024600000000000007
2.5369e7	0.00025900000000000006
2.5371e7	0.00026800000000000006
2.5373e7	0.00027600000000000004
2.5375e7	0.000291
2.5377e7	0.00030100000000000005
2.5379e7	0.00030800000000000006
2.5381e7	0.00031900000000000006
2.5383e7	0.0003290000000000001
2.5385e7	0.00034400000000000007
2.5387e7	0.00035300000000000007
2.5389e7	0.0003630000000000001
2.5391e7	0.0003710000000000001
2.5393e7	0.0003800000000000001
2.5395e7	0.0003940000000000001
2.5397e7	0.0004090000000000001
2.5399e7	0.00041700000000000005
2.5401e7	0.00043200000000000004
2.5403e7	0.00044800000000000005
2.5405e7	0.00046800000000000005
2.5407e7	0.00048600000000000005
2.5409e7	0.0005030000000000001
2.5411e7	0.0005180000000000001
2.5413e7	0.0005330000000000002
2.5415e7	0.0005450000000000001
2.5417e7	0.0005610000000000001
2.5419e7	0.000577
2.5421e7	0.000594
2.5423e7	0.00061
2.5425e7	0.000634
2.5427e7	0.0006540000000000001
2.5429e7	0.0006730000000000001
2.5431e7	0.0006940000000000001
2.5433e7	0.0007140000000000001
2.5435e7	0.0007370000000000001
2.5437e7	0.0007620000000000001
2.5439e7	0.0007920000000000001
2.5441e7	0.000818
2.5443e7	0.000845
2.5445e7	0.0008690000000000001
2.5447e7	0.0008950000000000001
2.5449e7	0.0009140000000000001
2.5451e7	0.0009450000000000001
2.5453e7	0.0009830000000000001
2.5455e7	0.0010180000000000002
2.5457e7	0.0010390000000000002
2.5459e7	0.0010740000000000003
2.5461e7	0.0011120000000000004
2.5463e7	0.0011450000000000004
2.5465e7	0.0011850000000000005
2.5467e7	0.0012200000000000006
2.5469e7	0.0012630000000000007
2.5471e7	0.0012940000000000007
2.5473e7	0.0013400000000000007
2.5475e7	0.0013800000000000008
2.5477e7	0.0014300000000000007
2.5479e7	0.0014830000000000008
2.5481e7	0.0015280000000000007
2.5483e7	0.0015750000000000007
2.5485e7	0.0016210000000000007
2.5487e7	0.0016640000000000008
2.5489e7	0.0017140000000000007
2.5491e7	0.0017670000000000008
2.5493e7	0.0018240000000000008
2.5495e7	0.0018800000000000008
2.5497e7	0.0019450000000000008
2.5499e7	0.002010000000000001
2.5501e7	0.0020770000000000007
2.5503e7	0.002150000000000001
2.5505e7	0.002207000000000001
2.5507e7	0.002282000000000001
2.5509e7	0.002353000000000001
2.5511e7	0.002411000000000001
2.5513e7	0.002478000000000001
2.5515e7	0.002553000000000001
2.5517e7	0.002628000000000001
2.5519e7	0.002711000000000001
2.5521e7	0.0028070000000000013
2.5523e7	0.0028890000000000014
2.5525e7	0.0029540000000000013
2.5527e7	0.0030230000000000014
2.5529e7	0.0031010000000000013
2.5531e7	0.003198000000000001
2.5533e7	0.003305000000000001
2.5535e7	0.003410000000000001
2.5537e7	0.003508000000000001
2.5539e7	0.003611000000000001
2.5541e7	0.003707000000000001
2.5543e7	0.003807000000000001
2.5545e7	0.003910000000000001
2.5547e7	0.004045000000000001
2.5549e7	0.004154000000000001
2.5551e7	0.004283
2.5553e7	0.004429000000000001
2.5555e7	0.0045590000000000006
2.5557e7	0.004688
2.5559e7	0.004826
2.5561e7	0.004955
2.5563e7	0.005084
2.5565e7	0.005204
2.5567e7	0.005353
2.5569e7	0.005496
2.5571e7	0.005671
2.5573e7	0.005814
2.5575e7	0.005993
2.5577e7	0.0061660000000000005
2.5579e7	0.006327
2.5581e7	0.006483
2.5583e7	0.006647
2.5585e7	0.006836
2.5587e7	0.007008
2.5589e7	0.007177
2.5591e7	0.007354
2.5593e7	0.007556
2.5595e7	0.007756
2.5597e7	0.007977
2.5599e7	0.008196
2.5601e7	0.008418
2.5603e7	0.008618
2.5605e7	0.008844000000000001
2.5607e7	0.00905
2.5609e7	0.009305
2.5611e7	0.009556
2.5613e7	0.009814
2.5615e7	0.01004
2.5617e7	0.01031
2.5619e7	0.010564
2.5621e7	0.010827
2.5623e7	0.011115
2.5625e7	0.011367
2.5627e7	0.011664
2.5629e7	0.011988
2.5631e7	0.012269
2.5633e7	0.0126
2.5635e7	0.012959
2.5637e7	0.013293
2.5639e7	0.013595
2.5641e7	0.013932
2.5643e7	0.014284999999999999
2.5645e7	0.014627
2.5647e7	0.015
2.5649e7	0.015342999999999999
2.5651e7	0.015719
2.5653e7	0.016134
2.5655e7	0.016538999999999998
2.5657e7	0.016926999999999998
2.5659e7	0.017353999999999998
2.5661e7	0.017775
2.5663e7	0.018182
2.5665e7	0.018613
2.5667e7	0.019063
2.5669e7	0.019496
2.5671e7	0.01996
2.5673e7	0.020394
2.5675e7	0.020855
2.5677e7	0.021322999999999998
2.5679e7	0.021807
2.5681e7	0.022288
2.5683e7	0.022812
2.5685e7	0.023339
2.5687e7	0.023916999999999997
2.5689e7	0.024515999999999996
2.5691e7	0.025048999999999995
2.5693e7	0.025629999999999997
2.5695e7	0.026196999999999998
2.5697e7	0.026778999999999997
2.5699e7	0.027443999999999996
2.5701e7	0.028086999999999997
2.5703e7	0.028693999999999997
2.5705e7	0.029325999999999998
2.5707e7	0.029979
2.5709e7	0.030626999999999998
2.5711e7	0.03131
2.5713e7	0.031976
2.5715e7	0.032673
2.5717e7	0.033413
2.5719e7	0.034126
2.5721e7	0.03489
2.5723e7	0.035672999999999996
2.5725e7	0.036463999999999996
2.5727e7	0.03721699999999999
2.5729e7	0.037982999999999996
2.5731e7	0.038778999999999994
2.5733e7	0.03959499999999999
2.5735e7	0.040436999999999994
2.5737e7	0.04125299999999999
2.5739e7	0.04213399999999999
2.5741e7	0.04299799999999999
2.5743e7	0.04388799999999999
2.5745e7	0.04477499999999999
2.5747e7	0.04568699999999999
2.5749e7	0.04666699999999999
2.5751e7	0.047624999999999994
2.5753e7	0.048617999999999995
2.5755e7	0.049547999999999995
2.5757e7	0.050561999999999996
2.5759e7	0.051626
2.5761e7	0.052672
2.5763e7	0.053672
2.5765e7	0.054729
2.5767e7	0.055832
2.5769e7	0.056928
2.5771e7	0.058055999999999996
2.5773e7	0.059144999999999996
2.5775e7	0.060277
2.5777e7	0.061440999999999996
2.5779e7	0.062618
2.5781e7	0.06378199999999999
2.5783e7	0.06498999999999999
2.5785e7	0.06612199999999999
2.5787e7	0.06737999999999998
2.5789e7	0.06866699999999998
2.5791e7	0.06996599999999997
2.5793e7	0.07129699999999997
2.5795e7	0.07259599999999997
2.5797e7	0.07397699999999996
2.5799e7	0.07531499999999997
2.5801e7	0.07674799999999997
2.5803e7	0.07813999999999997
2.5805e7	0.07953999999999997
2.5807e7	0.08096399999999997
2.5809e7	0.08238899999999996
2.5811e7	0.08381599999999996
2.5813e7	0.08531199999999996
2.5815e7	0.08683099999999996
2.5817e7	0.08839999999999996
2.5819e7	0.08988999999999997
2.5821e7	0.09140699999999997
2.5823e7	0.09296299999999998
2.5825e7	0.09455899999999998
2.5827e7	0.09624299999999998
2.5829e7	0.09791499999999999
2.5831e7	0.099613
2.5833e7	0.101256
2.5835e7	0.102933
2.5837e7	0.104613
2.5839e7	0.106294
2.5841e7	0.108046
2.5843e7	0.10985
2.5845e7	0.111751
2.5847e7	0.11361700000000001
2.5849e7	0.11541100000000001
2.5851e7	0.11729900000000001
2.5853e7	0.11915800000000001
2.5855e7	0.12115100000000001
2.5857e7	0.12306500000000001
2.5859e7	0.12501500000000002
2.5861e7	0.126951
2.5863e7	0.12894
2.5865e7	0.13095
2.5867e7	0.133021
2.5869e7	0.135008
2.5871e7	0.13710599999999998
2.5873e7	0.1392
2.5875e7	0.141313
2.5877e7	0.143533
2.5879e7	0.145693
2.5881e7	0.14790399999999998
2.5883e7	0.15009899999999998
2.5885e7	0.152327
2.5887e7	0.15462199999999998
2.5889e7	0.15688
2.5891e7	0.15916
2.5893e7	0.161466
2.5895e7	0.16381099999999998
2.5897e7	0.16612999999999997
2.5899e7	0.16857599999999998
2.5901e7	0.17103499999999996
2.5903e7	0.17343899999999995
2.5905e7	0.17591199999999996
2.5907e7	0.17840399999999995
2.5909e7	0.18094699999999994
2.5911e7	0.18351099999999995
2.5913e7	0.18612699999999996
2.5915e7	0.18869899999999995
2.5917e7	0.19129799999999994
2.5919e7	0.19389999999999993
2.5921e7	0.19669199999999992
2.5923e7	0.19939599999999993
2.5925e7	0.20202099999999992
2.5927e7	0.20479099999999992
2.5929e7	0.2076159999999999
2.5931e7	0.21047799999999992
2.5933e7	0.2133259999999999
2.5935e7	0.2160939999999999
2.5937e7	0.2189329999999999
2.5939e7	0.2217019999999999
2.5941e7	0.2245529999999999
2.5943e7	0.22745499999999988
2.5945e7	0.23036499999999988
2.5947e7	0.23333599999999988
2.5949e7	0.23636999999999989
2.5951e7	0.23928299999999988
2.5953e7	0.24222099999999988
2.5955e7	0.2451959999999999
2.5957e7	0.24820799999999987
2.5959e7	0.2512949999999999
2.5961e7	0.2542779999999999
2.5963e7	0.2573509999999999
2.5965e7	0.2605589999999999
2.5967e7	0.26360499999999987
2.5969e7	0.26679799999999987
2.5971e7	0.26993099999999987
2.5973e7	0.27313499999999985
2.5975e7	0.2763559999999998
2.5977e7	0.2796099999999998
2.5979e7	0.28290999999999983
2.5981e7	0.28622099999999984
2.5983e7	0.2895249999999998
2.5985e7	0.2927849999999998
2.5987e7	0.2960579999999998
2.5989e7	0.2994859999999998
2.5991e7	0.3028909999999998
2.5993e7	0.3062009999999998
2.5995e7	0.3095349999999998
2.5997e7	0.3129399999999998
2.5999e7	0.31636799999999976
2.6001e7	0.3198529999999998
2.6003e7	0.3233799999999998
2.6005e7	0.32683699999999977
2.6007e7	0.3303009999999998
2.6009e7	0.3338359999999998
2.6011e7	0.3373879999999998
2.6013e7	0.3409219999999998
2.6015e7	0.3444629999999998
2.6017e7	0.3480249999999998
2.6019e7	0.3515209999999998
2.6021e7	0.3550609999999998
2.6023e7	0.35870099999999977
2.6025e7	0.36236299999999977
2.6027e7	0.36594499999999974
2.6029e7	0.36950099999999975
2.6031e7	0.37307799999999974
2.6033e7	0.37662599999999974
2.6035e7	0.38019799999999976
2.6037e7	0.38392399999999977
2.6039e7	0.3875789999999998
2.6041e7	0.3911549999999998
2.6043e7	0.3948589999999998
2.6045e7	0.3985739999999998
2.6047e7	0.4022029999999998
2.6049e7	0.4058839999999998
2.6051e7	0.4095729999999998
2.6053e7	0.4133949999999998
2.6055e7	0.4171109999999998
2.6057e7	0.42089399999999977
2.6059e7	0.42469999999999974
2.6061e7	0.42852999999999974
2.6063e7	0.43221999999999977
2.6065e7	0.43605299999999975
2.6067e7	0.4399189999999997
2.6069e7	0.44380699999999973
2.6071e7	0.44755399999999973
2.6073e7	0.45129899999999973
2.6075e7	0.4551419999999997
2.6077e7	0.4589829999999997
2.6079e7	0.4627649999999997
2.6081e7	0.4665849999999997
2.6083e7	0.4702739999999997
2.6085e7	0.4741189999999997
2.6087e7	0.4779259999999997
2.6089e7	0.4817439999999997
2.6091e7	0.48569099999999965
2.6093e7	0.4894969999999996
2.6095e7	0.4933439999999996
2.6097e7	0.4972139999999996
2.6099e7	0.5009969999999996
2.6101e7	0.5048879999999996
2.6103e7	0.5087959999999996
2.6105e7	0.5126599999999996
2.6107e7	0.5164799999999996
2.6109e7	0.5202009999999996
2.6111e7	0.5239839999999996
2.6113e7	0.5278409999999996
2.6115e7	0.5316949999999996
2.6117e7	0.5355189999999996
2.6119e7	0.5392839999999997
2.6121e7	0.5431479999999996
2.6123e7	0.5470519999999996
2.6125e7	0.5509389999999996
2.6127e7	0.5547129999999997
2.6129e7	0.5585019999999997
2.6131e7	0.5622079999999997
2.6133e7	0.5659959999999997
2.6135e7	0.5696919999999998
2.6137e7	0.5734649999999998
2.6139e7	0.5772539999999998
2.6141e7	0.5809969999999999
2.6143e7	0.5847399999999999
2.6145e7	0.5884449999999999
2.6147e7	0.5922149999999999
2.6149e7	0.5959789999999999
2.6151e7	0.5996699999999999
2.6153e7	0.6033599999999999
2.6155e7	0.6070189999999999
2.6157e7	0.6107389999999998
2.6159e7	0.6144459999999998
2.6161e7	0.6180879999999999
2.6163e7	0.6217469999999998
2.6165e7	0.6254239999999999
2.6167e7	0.6290139999999999
2.6169e7	0.6327269999999998
2.6171e7	0.6364159999999999
2.6173e7	0.6400269999999999
2.6175e7	0.6435439999999999
2.6177e7	0.6471629999999999
2.6179e7	0.650654
2.6181e7	0.6542349999999999
2.6183e7	0.6576489999999999
2.6185e7	0.6610579999999999
2.6187e7	0.6645019999999999
2.6189e7	0.668017
2.6191e7	0.671437
2.6193e7	0.6748679999999999
2.6195e7	0.6782829999999999
2.6197e7	0.6817439999999999
2.6199e7	0.685182
2.6201e7	0.688566
2.6203e7	0.692059
2.6205e7	0.69541
2.6207e7	0.6987559999999999
2.6209e7	0.7021489999999999
2.6211e7	0.7054559999999999
2.6213e7	0.7087739999999999
2.6215e7	0.7121209999999999
2.6217e7	0.7154969999999999
2.6219e7	0.7187189999999999
2.6221e7	0.7218999999999999
2.6223e7	0.7250679999999998
2.6225e7	0.7282059999999998
2.6227e7	0.7314919999999998
2.6229e7	0.7346939999999998
2.6231e7	0.7378489999999999
2.6233e7	0.7410289999999998
