x	y
2.43875e7	2.0e-10
2.43925e7	0.0
2.43975e7	0.0
2.44025e7	0.0
2.44075e7	0.0
2.44125e7	0.0
2.44175e7	0.0
2.44225e7	0.0
2.44275e7	0.0
2.44325e7	0.0
2.44375e7	0.0
2.44425e7	0.0
2.44475e7	0.0
2.44525e7	0.0
2.44575e7	0.0
2.44625e7	2.0e-10
2.44675e7	0.0
2.44725e7	0.0
2.44775e7	0.0
2.44825e7	0.0
2.44875e7	0.0
2.44925e7	0.0
2.44975e7	2.0e-10
2.45025e7	0.0
2.45075e7	0.0
2.45125e7	0.0
2.45175e7	0.0
2.45225e7	0.0
2.45275e7	0.0
2.45325e7	0.0
2.45375e7	0.0
2.45425e7	0.0
2.45475e7	0.0
2.45525e7	0.0
2.45575e7	0.0
2.45625e7	0.0
2.45675e7	2.0e-10
2.45725e7	0.0
2.45775e7	0.0
2.45825e7	4.0e-10
2.45875e7	0.0
2.45925e7	2.0e-10
2.45975e7	2.0e-10
2.46025e7	2.0e-10
2.46075e7	0.0
2.46125e7	0.0
2.46175e7	0.0
2.46225e7	0.0
2.46275e7	2.0e-10
2.46325e7	2.0e-10
2.46375e7	2.0e-10
2.46425e7	4.0e-10
2.46475e7	0.0
2.46525e7	0.0
2.46575e7	2.0e-10
2.46625e7	2.0e-10
2.46675e7	2.0e-10
2.46725e7	2.0e-10
2.46775e7	4.0e-10
2.46825e7	2.0e-10
2.46875e7	6.0e-10
2.46925e7	4.0e-10
2.46975e7	4.0e-10
2.47025e7	4.0e-10
2.47075e7	8.0e-10
2.47125e7	0.0
2.47175e7	4.0e-10
2.47225e7	2.0e-10
2.47275e7	2.0e-10
2.47325e7	1.4e-9
2.47375e7	0.0
2.47425e7	1.4e-9
2.47475e7	8.0e-10
2.47525e7	1.0e-9
2.47575e7	4.0e-10
2.47625e7	6.0e-10
2.47675e7	1.6e-9
2.47725e7	1.0e-9
2.47775e7	6.0e-10
2.47825e7	1.0e-9
2.47875e7	2.0e-10
2.47925e7	1.2e-9
2.47975e7	4.0e-10
2.48025e7	2.6e-9
2.48075e7	1.6e-9
2.48125e7	3.0e-9
2.48175e7	2.0e-9
2.48225e7	1.8e-9
2.48275e7	6.0e-10
2.48325e7	1.0e-9
2.48375e7	3.2e-9
2.48425e7	2.8e-9
2.48475e7	1.4e-9
2.48525e7	2.4e-9
