x	y
1.925e6	2.0e-11
1.975e6	0.0
2.025e6	0.0
2.075e6	0.0
2.125e6	0.0
2.175e6	0.0
2.225e6	2.0e-11
2.275e6	0.0
2.325e6	0.0
2.375e6	0.0
2.425e6	0.0
2.475e6	0.0
2.525e6	0.0
2.575e6	0.0
2.625e6	0.0
2.675e6	0.0
2.725e6	2.0e-11
2.775e6	0.0
2.825e6	0.0
2.875e6	2.0e-11
2.925e6	2.0e-11
2.975e6	0.0
3.025e6	0.0
3.075e6	0.0
3.125e6	0.0
3.175e6	0.0
3.225e6	0.0
3.275e6	0.0
3.325e6	2.0e-11
3.375e6	0.0
3.425e6	2.0e-11
3.475e6	0.0
3.525e6	0.0
3.575e6	0.0
3.625e6	0.0
3.675e6	0.0
3.725e6	2.0e-11
3.775e6	2.0e-11
3.825e6	0.0
3.875e6	0.0
3.925e6	2.0e-11
3.975e6	0.0
4.025e6	4.0e-11
4.075e6	0.0
4.125e6	0.0
4.175e6	2.0e-11
4.225e6	0.0
4.275e6	2.0e-11
4.325e6	0.0
4.375e6	2.0e-11
4.425e6	2.0e-11
4.475e6	0.0
4.525e6	2.0e-11
4.575e6	2.0e-11
4.625e6	2.0e-11
4.675e6	2.0e-11
4.725e6	2.0e-11
4.775e6	4.0e-11
4.825e6	0.0
4.875e6	2.0e-11
4.925e6	6.0e-11
4.975e6	6.0e-11
5.025e6	4.0e-11
5.075e6	0.0
5.125e6	0.0
5.175e6	0.0
5.225e6	2.0e-11
5.275e6	4.0e-11
5.325e6	2.0e-11
5.375e6	6.0e-11
5.425e6	4.0e-11
5.475e6	1.0e-10
5.525e6	4.0e-11
5.575e6	4.0e-11
5.625e6	4.0e-11
5.675e6	4.0e-11
5.725e6	2.0e-11
5.775e6	0.0
5.825e6	6.0e-11
5.875e6	4.0e-11
5.925e6	6.0e-11
5.975e6	6.0e-11
6.025e6	1.0e-10
6.075e6	4.0e-11
6.125e6	6.0e-11
6.175e6	6.0e-11
6.225e6	1.0e-10
6.275e6	8.0e-11
6.325e6	8.0e-11
6.375e6	1.6e-10
6.425e6	2.0e-11
6.475e6	1.0e-10
6.525e6	8.0e-11
6.575e6	8.0e-11
6.625e6	2.0e-11
6.675e6	1.2e-10
