x	y
1.875e6	2.0e-11
1.925e6	0.0
1.975e6	0.0
2.025e6	0.0
2.075e6	0.0
2.125e6	0.0
2.175e6	0.0
2.225e6	0.0
2.275e6	0.0
2.325e6	2.0e-11
2.375e6	0.0
2.425e6	0.0
2.475e6	2.0e-11
2.525e6	0.0
2.575e6	0.0
2.625e6	0.0
2.675e6	0.0
2.725e6	0.0
2.775e6	0.0
2.825e6	0.0
2.875e6	2.0e-11
2.925e6	0.0
2.975e6	0.0
3.025e6	2.0e-11
3.075e6	0.0
3.125e6	0.0
3.175e6	0.0
3.225e6	4.0e-11
3.275e6	2.0e-11
3.325e6	0.0
3.375e6	0.0
3.425e6	2.0e-11
3.475e6	4.0e-11
3.525e6	2.0e-11
3.575e6	0.0
3.625e6	0.0
3.675e6	0.0
3.725e6	2.0e-11
3.775e6	4.0e-11
3.825e6	0.0
3.875e6	0.0
3.925e6	0.0
3.975e6	2.0e-11
4.025e6	0.0
4.075e6	4.0e-11
4.125e6	0.0
4.175e6	2.0e-11
4.225e6	4.0e-11
4.275e6	0.0
4.325e6	0.0
4.375e6	2.0e-11
4.425e6	2.0e-11
4.475e6	0.0
4.525e6	0.0
4.575e6	2.0e-11
4.625e6	4.0e-11
4.675e6	8.0e-11
4.725e6	2.0e-11
4.775e6	0.0
4.825e6	6.0e-11
4.875e6	2.0e-11
4.925e6	2.0e-11
4.975e6	2.0e-11
5.025e6	4.0e-11
5.075e6	2.0e-11
5.125e6	2.0e-11
5.175e6	4.0e-11
5.225e6	8.0e-11
5.275e6	4.0e-11
5.325e6	6.0e-11
5.375e6	4.0e-11
5.425e6	0.0
5.475e6	6.0e-11
5.525e6	0.0
5.575e6	4.0e-11
5.625e6	4.0e-11
5.675e6	2.0e-11
5.725e6	4.0e-11
5.775e6	2.0e-10
5.825e6	6.0e-11
5.875e6	1.6e-10
5.925e6	6.0e-11
5.975e6	4.0e-11
6.025e6	6.0e-11
6.075e6	6.0e-11
6.125e6	6.0e-11
6.175e6	4.0e-11
6.225e6	6.0e-11
6.275e6	0.0
6.325e6	6.0e-11
6.375e6	4.0e-11
6.425e6	1.0e-10
6.475e6	8.0e-11
6.525e6	1.6e-10
6.575e6	1.0e-10
6.625e6	4.0e-11
6.675e6	1.0e-10
6.725e6	6.0e-11
6.775e6	4.0e-11
6.825e6	8.0e-11
6.875e6	1.4e-10
6.925e6	1.2e-10
6.975e6	6.0e-11
7.025e6	1.0e-10
7.075e6	1.4e-10
7.125e6	1.0e-10
7.175e6	2.2e-10
7.225e6	1.2e-10
7.275e6	1.6e-10
7.325e6	1.0e-10
7.375e6	1.0e-10
7.425e6	1.4e-10
7.475e6	1.4e-10
7.525e6	1.8e-10
7.575e6	2.8e-10
7.625e6	1.2e-10
7.675e6	2.0e-10
7.725e6	2.0e-10
7.775e6	2.0e-10
7.825e6	1.4e-10
7.875e6	3.0e-10
7.925e6	2.4e-10
7.975e6	4.0e-10
8.025e6	2.0e-10
8.075e6	3.2e-10
8.125e6	1.6e-10
8.175e6	2.6e-10
8.225e6	2.8e-10
8.275e6	3.2e-10
8.325e6	2.2e-10
8.375e6	4.2e-10
8.425e6	2.2e-10
8.475e6	2.4e-10
8.525e6	2.6e-10
8.575e6	2.8e-10
8.625e6	2.6e-10
8.675e6	4.6e-10
8.725e6	3.4e-10
8.775e6	2.8e-10
8.825e6	3.0e-10
8.875e6	4.2e-10
8.925e6	4.2e-10
8.975e6	5.4e-10
9.025e6	6.0e-10
9.075e6	3.6e-10
9.125e6	4.2e-10
9.175e6	5.6e-10
9.225e6	5.6e-10
9.275e6	4.8e-10
9.325e6	6.2e-10
9.375e6	5.6e-10
9.425e6	6.6e-10
9.475e6	6.0e-10
9.525e6	5.6e-10
9.575e6	6.0e-10
9.625e6	8.2e-10
9.675e6	6.4e-10
9.725e6	6.0e-10
9.775e6	4.6e-10
9.825e6	8.6e-10
9.875e6	5.8e-10
9.925e6	7.8e-10
9.975e6	9.0e-10
1.0025e7	9.2e-10
1.0075e7	9.4e-10
1.0125e7	8.6e-10
1.0175e7	9.6e-10
1.0225e7	1.0e-9
1.0275e7	9.8e-10
1.0325e7	1.04e-9
1.0375e7	8.8e-10
1.0425e7	1.3e-9
1.0475e7	1.14e-9
1.0525e7	1.3e-9
1.0575e7	1.24e-9
1.0625e7	9.2e-10
1.0675e7	1.06e-9
1.0725e7	1.22e-9
1.0775e7	1.4e-9
1.0825e7	1.34e-9
1.0875e7	1.54e-9
1.0925e7	1.56e-9
1.0975e7	1.7e-9
1.1025e7	1.06e-9
1.1075e7	1.58e-9
1.1125e7	1.48e-9
1.1175e7	1.9e-9
1.1225e7	1.84e-9
1.1275e7	2.0e-9
1.1325e7	1.68e-9
1.1375e7	1.68e-9
1.1425e7	2.12e-9
1.1475e7	2.08e-9
1.1525e7	2.12e-9
1.1575e7	2.12e-9
1.1625e7	2.36e-9
1.1675e7	2.0e-9
1.1725e7	2.06e-9
1.1775e7	2.34e-9
1.1825e7	2.32e-9
1.1875e7	2.38e-9
1.1925e7	2.82e-9
1.1975e7	2.38e-9
1.2025e7	2.76e-9
1.2075e7	2.7e-9
1.2125e7	2.44e-9
1.2175e7	3.0e-9
1.2225e7	2.84e-9
1.2275e7	3.26e-9
1.2325e7	3.18e-9
1.2375e7	3.36e-9
1.2425e7	3.58e-9
1.2475e7	3.04e-9
1.2525e7	3.36e-9
1.2575e7	3.44e-9
1.2625e7	4.02e-9
1.2675e7	3.32e-9
1.2725e7	3.62e-9
1.2775e7	3.44e-9
1.2825e7	4.06e-9
1.2875e7	3.84e-9
1.2925e7	4.04e-9
