x	y
-4.99e6	1.0e-6
-4.97e6	2.0e-6
-4.95e6	2.0e-6
-4.93e6	2.0e-6
-4.91e6	2.0e-6
-4.89e6	2.0e-6
-4.87e6	3.0e-6
-4.85e6	4.0e-6
-4.83e6	4.9999999999999996e-6
-4.81e6	4.9999999999999996e-6
-4.79e6	4.9999999999999996e-6
-4.77e6	6.999999999999999e-6
-4.75e6	6.999999999999999e-6
-4.73e6	6.999999999999999e-6
-4.71e6	6.999999999999999e-6
-4.69e6	8.0e-6
-4.67e6	9.0e-6
-4.65e6	9.0e-6
-4.63e6	1.1e-5
-4.61e6	1.1e-5
-4.59e6	1.4e-5
-4.57e6	1.6e-5
-4.55e6	1.6e-5
-4.53e6	1.7e-5
-4.51e6	1.9e-5
-4.49e6	2.1000000000000002e-5
-4.47e6	2.1000000000000002e-5
-4.45e6	2.4e-5
-4.43e6	2.4e-5
-4.41e6	2.4e-5
-4.39e6	2.8e-5
-4.37e6	3.3e-5
-4.35e6	3.5000000000000004e-5
-4.33e6	3.7000000000000005e-5
-4.31e6	4.100000000000001e-5
-4.29e6	4.300000000000001e-5
-4.27e6	4.800000000000001e-5
-4.25e6	5.500000000000001e-5
-4.23e6	5.900000000000001e-5
-4.21e6	6.500000000000001e-5
-4.19e6	7.2e-5
-4.17e6	7.3e-5
-4.15e6	7.9e-5
-4.13e6	8.9e-5
-4.11e6	9.4e-5
-4.09e6	9.7e-5
-4.07e6	0.000102
-4.05e6	0.000103
-4.03e6	0.000106
-4.01e6	0.000111
-3.99e6	0.000117
-3.97e6	0.000126
-3.95e6	0.000141
-3.93e6	0.000151
-3.91e6	0.00015600000000000002
-3.89e6	0.00017
-3.87e6	0.00017600000000000002
-3.85e6	0.00017900000000000001
-3.83e6	0.000192
-3.81e6	0.000206
-3.79e6	0.00021899999999999998
-3.77e6	0.00023099999999999998
-3.75e6	0.00024399999999999997
-3.73e6	0.000258
-3.71e6	0.000271
-3.69e6	0.00028599999999999996
-3.67e6	0.00030299999999999994
-3.65e6	0.00032399999999999996
-3.63e6	0.00035099999999999997
-3.61e6	0.00037099999999999996
-3.59e6	0.000394
-3.57e6	0.000421
-3.55e6	0.000437
-3.53e6	0.000453
-3.51e6	0.000476
-3.49e6	0.0004980000000000001
-3.47e6	0.0005260000000000001
-3.45e6	0.0005520000000000001
-3.43e6	0.000582
-3.41e6	0.0006100000000000001
-3.39e6	0.0006490000000000001
-3.37e6	0.0006900000000000001
-3.35e6	0.000724
-3.33e6	0.00076
-3.31e6	0.000805
-3.29e6	0.0008410000000000001
-3.27e6	0.0008950000000000001
-3.25e6	0.000943
-3.23e6	0.000992
-3.21e6	0.0010530000000000001
-3.19e6	0.001121
-3.17e6	0.001176
-3.15e6	0.001249
-3.13e6	0.001307
-3.11e6	0.001375
-3.09e6	0.0014429999999999998
-3.07e6	0.0015179999999999998
-3.05e6	0.0015899999999999998
-3.03e6	0.0016879999999999998
-3.01e6	0.0017809999999999998
-2.99e6	0.0018859999999999999
-2.97e6	0.001966
-2.95e6	0.0020629999999999997
-2.93e6	0.0021829999999999996
-2.91e6	0.0023129999999999995
-2.89e6	0.0024269999999999995
-2.87e6	0.0025529999999999993
-2.85e6	0.0026909999999999994
-2.83e6	0.0028329999999999996
-2.81e6	0.0029709999999999997
-2.79e6	0.003129
-2.77e6	0.0032679999999999996
-2.75e6	0.003423
-2.73e6	0.0035759999999999998
-2.71e6	0.0037519999999999997
-2.69e6	0.003941
-2.67e6	0.0041270000000000005
-2.65e6	0.004307
-2.63e6	0.004486
-2.61e6	0.004691000000000001
-2.59e6	0.0049110000000000004
-2.57e6	0.005136000000000001
-2.55e6	0.0053820000000000005
-2.53e6	0.0056370000000000005
-2.51e6	0.005907000000000001
-2.49e6	0.006175000000000001
-2.47e6	0.006451000000000001
-2.45e6	0.006744000000000001
-2.43e6	0.007034000000000001
-2.41e6	0.007356000000000001
-2.39e6	0.007666000000000002
-2.37e6	0.008019000000000002
-2.35e6	0.008368000000000002
-2.33e6	0.008727000000000002
-2.31e6	0.009123000000000003
-2.29e6	0.009507000000000003
-2.27e6	0.009879000000000004
-2.25e6	0.010286000000000003
-2.23e6	0.010669000000000003
-2.21e6	0.011095000000000002
-2.19e6	0.011576000000000003
-2.17e6	0.012042000000000002
-2.15e6	0.012579000000000002
-2.13e6	0.013119000000000002
-2.11e6	0.013643000000000002
-2.09e6	0.014186000000000002
-2.07e6	0.014799000000000003
-2.05e6	0.015403000000000003
-2.03e6	0.016018000000000004
-2.01e6	0.016667000000000005
-1.99e6	0.017338000000000006
-1.97e6	0.018047000000000007
-1.95e6	0.01878000000000001
-1.93e6	0.01953400000000001
-1.91e6	0.02025500000000001
-1.89e6	0.02103000000000001
-1.87e6	0.02184200000000001
-1.85e6	0.02268400000000001
-1.83e6	0.023494000000000008
-1.81e6	0.02436200000000001
-1.79e6	0.025297000000000007
-1.77e6	0.02626300000000001
-1.75e6	0.027181000000000007
-1.73e6	0.028151000000000006
-1.71e6	0.029188000000000006
-1.69e6	0.030208000000000006
-1.67e6	0.03126400000000001
-1.65e6	0.03241900000000001
-1.63e6	0.03352300000000001
-1.61e6	0.03465300000000001
-1.59e6	0.03587300000000001
-1.57e6	0.03714600000000001
-1.55e6	0.03849200000000001
-1.53e6	0.039749000000000013
-1.51e6	0.04110700000000001
-1.49e6	0.04247800000000001
-1.47e6	0.043891000000000006
-1.45e6	0.04531500000000001
-1.43e6	0.04676600000000001
-1.41e6	0.04828500000000001
-1.39e6	0.04985500000000001
-1.37e6	0.05142800000000001
-1.35e6	0.05310800000000001
-1.33e6	0.05475000000000001
-1.31e6	0.05647400000000001
-1.29e6	0.05820900000000001
-1.27e6	0.06005900000000001
-1.25e6	0.061923000000000006
-1.23e6	0.06383000000000001
-1.21e6	0.065808
-1.19e6	0.067773
-1.17e6	0.069821
-1.15e6	0.071906
-1.13e6	0.0741
-1.11e6	0.076311
-1.09e6	0.078532
-1.07e6	0.080705
-1.05e6	0.083067
-1.03e6	0.085462
-1.01e6	0.08788599999999999
-990000.0	0.09030099999999999
-970000.0	0.092777
-950000.0	0.095301
-930000.0	0.09786199999999999
-910000.0	0.10053399999999998
-890000.0	0.10326099999999998
-870000.0	0.10607599999999998
