x	y
-2.615e7	1.0e-12
-2.605e7	1.0e-12
-2.595e7	0.0
-2.585e7	0.0
-2.575e7	0.0
-2.565e7	0.0
-2.555e7	0.0
-2.545e7	0.0
-2.535e7	0.0
-2.525e7	1.0e-12
-2.515e7	0.0
-2.505e7	0.0
-2.495e7	0.0
-2.485e7	1.0e-12
-2.475e7	0.0
-2.465e7	1.0e-12
-2.455e7	0.0
-2.445e7	0.0
-2.435e7	0.0
-2.425e7	0.0
-2.415e7	0.0
-2.405e7	0.0
-2.395e7	3.0e-12
-2.385e7	0.0
-2.375e7	0.0
-2.365e7	2.0e-12
-2.355e7	1.0e-12
-2.345e7	1.0e-12
-2.335e7	0.0
-2.325e7	0.0
-2.315e7	3.0e-12
-2.305e7	2.0e-12
-2.295e7	1.0e-12
-2.285e7	2.0e-12
-2.275e7	3.0e-12
-2.265e7	2.0e-12
-2.255e7	4.0e-12
-2.245e7	3.0e-12
-2.235e7	8.0e-12
-2.225e7	2.0e-12
-2.215e7	2.0e-12
-2.205e7	2.0e-12
-2.195e7	4.0e-12
-2.185e7	3.0e-12
-2.175e7	7.0e-12
-2.165e7	4.0e-12
-2.155e7	4.0e-12
-2.145e7	4.0e-12
-2.135e7	7.0e-12
-2.125e7	2.0e-12
-2.115e7	8.0e-12
-2.105e7	9.0e-12
-2.095e7	6.0e-12
-2.085e7	8.0e-12
-2.075e7	1.3e-11
-2.065e7	1.0e-11
-2.055e7	1.9e-11
-2.045e7	1.2e-11
-2.035e7	1.6e-11
-2.025e7	1.1e-11
-2.015e7	1.8e-11
-2.005e7	1.3e-11
-1.995e7	1.3e-11
-1.985e7	2.3e-11
-1.975e7	2.2e-11
-1.965e7	2.5e-11
-1.955e7	3.0e-11
-1.945e7	3.8e-11
-1.935e7	3.7e-11
-1.925e7	3.6e-11
-1.915e7	4.9e-11
-1.905e7	4.8e-11
-1.895e7	3.2e-11
-1.885e7	5.3e-11
-1.875e7	5.4e-11
-1.865e7	6.2e-11
-1.855e7	6.4e-11
-1.845e7	6.2e-11
-1.835e7	7.6e-11
-1.825e7	7.7e-11
-1.815e7	8.1e-11
-1.805e7	9.8e-11
-1.795e7	9.1e-11
-1.785e7	9.9e-11
-1.775e7	1.07e-10
-1.765e7	1.38e-10
-1.755e7	1.33e-10
-1.745e7	1.39e-10
-1.735e7	1.38e-10
-1.725e7	1.42e-10
-1.715e7	1.65e-10
-1.705e7	1.81e-10
-1.695e7	1.94e-10
-1.685e7	2.08e-10
-1.675e7	2.33e-10
-1.665e7	2.38e-10
-1.655e7	2.67e-10
-1.645e7	2.82e-10
-1.635e7	3.1e-10
-1.625e7	3.65e-10
-1.615e7	3.45e-10
-1.605e7	3.65e-10
-1.595e7	3.99e-10
-1.585e7	3.93e-10
-1.575e7	4.43e-10
-1.565e7	4.55e-10
-1.555e7	4.58e-10
-1.545e7	4.62e-10
-1.535e7	5.85e-10
-1.525e7	6.06e-10
-1.515e7	6.45e-10
-1.505e7	6.76e-10
-1.495e7	7.53e-10
-1.485e7	7.64e-10
-1.475e7	8.33e-10
-1.465e7	8.23e-10
-1.455e7	9.15e-10
-1.445e7	1.037e-9
-1.435e7	1.047e-9
-1.425e7	9.86e-10
-1.415e7	1.116e-9
-1.405e7	1.189e-9
-1.395e7	1.236e-9
-1.385e7	1.353e-9
-1.375e7	1.401e-9
-1.365e7	1.565e-9
-1.355e7	1.552e-9
-1.345e7	1.669e-9
-1.335e7	1.878e-9
-1.325e7	1.824e-9
-1.315e7	2.047e-9
-1.305e7	2.136e-9
-1.295e7	2.157e-9
-1.285e7	2.288e-9
-1.275e7	2.416e-9
-1.265e7	2.623e-9
-1.255e7	2.741e-9
-1.245e7	2.905e-9
-1.235e7	3.01e-9
-1.225e7	3.259e-9
-1.215e7	3.33e-9
-1.205e7	3.568e-9
-1.195e7	3.589e-9
-1.185e7	3.981e-9
-1.175e7	4.138e-9
-1.165e7	4.259e-9
-1.155e7	4.547e-9
-1.145e7	4.74e-9
-1.135e7	4.81e-9
-1.125e7	5.154e-9
-1.115e7	5.439e-9
-1.105e7	5.514e-9
-1.095e7	5.955e-9
-1.085e7	6.349e-9
-1.075e7	6.371e-9
-1.065e7	6.871e-9
-1.055e7	7.196e-9
-1.045e7	7.41e-9
-1.035e7	7.853e-9
-1.025e7	8.112e-9
-1.015e7	8.554e-9
-1.005e7	8.802e-9
-9.95e6	9.216e-9
-9.85e6	9.608e-9
-9.75e6	9.812e-9
-9.65e6	1.0291e-8
-9.55e6	1.0718e-8
-9.45e6	1.1082e-8
-9.35e6	1.1766e-8
-9.25e6	1.2355e-8
-9.15e6	1.2591e-8
-9.05e6	1.2972e-8
-8.95e6	1.3735e-8
-8.85e6	1.4024e-8
-8.75e6	1.4964e-8
-8.65e6	1.5264e-8
-8.55e6	1.5797e-8
-8.45e6	1.6499e-8
-8.35e6	1.7119e-8
-8.25e6	1.7609e-8
-8.15e6	1.8103e-8
-8.05e6	1.8941e-8
-7.95e6	1.9706e-8
-7.85e6	2.0109e-8
-7.75e6	2.0901e-8
-7.65e6	2.1194e-8
-7.55e6	2.2202e-8
-7.45e6	2.3021e-8
-7.35e6	2.3519e-8
-7.25e6	2.4238e-8
-7.15e6	2.497e-8
-7.05e6	2.5902e-8
-6.95e6	2.6476e-8
-6.85e6	2.7008e-8
-6.75e6	2.8126e-8
-6.65e6	2.9171e-8
-6.55e6	2.9861e-8
-6.45e6	3.0782e-8
-6.35e6	3.146e-8
-6.25e6	3.2229e-8
-6.15e6	3.3449e-8
-6.05e6	3.3968e-8
-5.95e6	3.4994e-8
-5.85e6	3.6063e-8
-5.75e6	3.6932e-8
-5.65e6	3.7927e-8
-5.55e6	3.8631e-8
-5.45e6	3.9531e-8
-5.35e6	4.0474e-8
-5.25e6	4.1338e-8
-5.15e6	4.2224e-8
-5.05e6	4.3445e-8
-4.95e6	4.4337e-8
-4.85e6	4.5217e-8
-4.75e6	4.612e-8
-4.65e6	4.7136e-8
-4.55e6	4.8005e-8
-4.45e6	4.866e-8
-4.35e6	4.9829e-8
-4.25e6	5.0452e-8
-4.15e6	5.2068e-8
-4.05e6	5.2643e-8
