x	y
-1.0525e7	2.0e-11
-1.0475e7	0.0
-1.0425e7	0.0
-1.0375e7	2.0e-11
-1.0325e7	0.0
-1.0275e7	2.0e-11
-1.0225e7	0.0
-1.0175e7	2.0e-11
-1.0125e7	2.0e-11
-1.0075e7	0.0
-1.0025e7	2.0e-11
-9.975e6	2.0e-11
-9.925e6	2.0e-11
-9.875e6	2.0e-11
-9.825e6	4.0e-11
-9.775e6	0.0
-9.725e6	0.0
-9.675e6	2.0e-11
-9.625e6	0.0
-9.575e6	4.0e-11
-9.525e6	0.0
-9.475e6	6.0e-11
-9.425e6	4.0e-11
-9.375e6	6.0e-11
-9.325e6	2.0e-11
-9.275e6	2.0e-11
-9.225e6	2.0e-11
-9.175e6	1.0e-10
-9.125e6	2.0e-11
-9.075e6	1.0e-10
-9.025e6	1.0e-10
-8.975e6	6.0e-11
-8.925e6	2.0e-11
-8.875e6	1.0e-10
-8.825e6	8.0e-11
-8.775e6	2.0e-10
-8.725e6	1.0e-10
-8.675e6	8.0e-11
-8.625e6	1.2e-10
-8.575e6	1.0e-10
-8.525e6	8.0e-11
-8.475e6	1.6e-10
-8.425e6	1.6e-10
-8.375e6	1.6e-10
-8.325e6	1.0e-10
-8.275e6	1.2e-10
-8.225e6	2.2e-10
-8.175e6	2.6e-10
-8.125e6	3.4e-10
-8.075e6	1.8e-10
-8.025e6	2.0e-10
-7.975e6	3.6e-10
-7.925e6	3.4e-10
-7.875e6	4.8e-10
-7.825e6	4.2e-10
-7.775e6	5.0e-10
-7.725e6	3.6e-10
-7.675e6	3.4e-10
-7.625e6	5.0e-10
-7.575e6	6.0e-10
-7.525e6	6.6e-10
-7.475e6	7.0e-10
-7.425e6	5.4e-10
-7.375e6	7.6e-10
-7.325e6	5.4e-10
-7.275e6	7.0e-10
-7.225e6	8.0e-10
-7.175e6	8.2e-10
-7.125e6	1.14e-9
-7.075e6	8.0e-10
-7.025e6	9.0e-10
-6.975e6	1.2e-9
-6.925e6	1.32e-9
-6.875e6	1.4e-9
-6.825e6	1.72e-9
-6.775e6	1.58e-9
-6.725e6	1.32e-9
-6.675e6	1.52e-9
-6.625e6	1.52e-9
-6.575e6	2.18e-9
-6.525e6	2.48e-9
-6.475e6	2.32e-9
-6.425e6	2.22e-9
-6.375e6	2.4e-9
-6.325e6	2.32e-9
-6.275e6	2.32e-9
-6.225e6	2.82e-9
-6.175e6	3.1e-9
-6.125e6	3.64e-9
-6.075e6	3.4e-9
-6.025e6	4.08e-9
-5.975e6	4.12e-9
-5.925e6	3.92e-9
-5.875e6	3.66e-9
-5.825e6	4.46e-9
-5.775e6	4.88e-9
-5.725e6	5.2e-9
-5.675e6	5.14e-9
-5.625e6	5.84e-9
-5.575e6	6.14e-9
-5.525e6	6.64e-9
-5.475e6	6.72e-9
-5.425e6	7.06e-9
-5.375e6	7.38e-9
-5.325e6	7.82e-9
-5.275e6	8.86e-9
-5.225e6	8.86e-9
-5.175e6	8.26e-9
-5.125e6	9.12e-9
-5.075e6	1.074e-8
-5.025e6	9.7e-9
-4.975e6	1.076e-8
-4.925e6	1.196e-8
-4.875e6	1.168e-8
